Timestamp;real_rpm;rpm_set
20335000;95;100
20346000;107;100
20358000;94;100
20370000;97;100
20382000;101;100
20394000;91;100
20406000;97;100
20417000;96;100
20429000;94;100
20440000;92;100
20451000;92;100
20463000;101;100
20475000;109;100
20486000;101;100
20497000;102;100
20509000;107;100
20521000;99;100
20533000;119;100
20544000;106;100
20556000;101;100
20567000;105;100
20578000;98;100
20590000;108;100
20602000;97;100
20613000;100;100
20624000;107;100
20636000;96;100
20648000;103;100
20660000;101;100
20672000;98;100
20683000;95;100
20695000;98;100
20707000;93;100
20719000;94;100
20730000;97;100
20741000;101;100
20752000;95;100
20764000;100;100
20775000;106;100
20787000;106;100
20799000;117;100
20810000;106;100
20821000;101;100
20833000;106;100
20845000;99;100
20857000;108;100
20868000;100;100
20879000;98;100
20890000;103;100
20902000;98;100
20914000;102;100
20926000;107;100
20937000;103;100
20947000;96;100
20959000;98;100
20971000;99;100
20983000;92;100
20994000;97;100
21006000;97;100
21017000;94;100
21028000;94;100
21039000;91;100
21051000;93;100
21062000;105;100
21073000;104;100
21084000;103;100
21096000;101;100
21108000;97;100
21120000;104;100
21132000;104;100
21144000;101;100
21155000;102;100
21166000;101;100
21178000;99;100
21189000;108;100
21200000;97;100
21212000;102;100
21223000;103;100
21234000;97;100
21246000;105;100
21258000;97;100
21270000;102;100
21281000;102;100
21292000;98;100
21304000;93;100
21316000;94;100
21327000;97;100
21339000;100;100
21350000;95;100
21361000;98;100
21372000;109;100
21383000;106;100
21395000;113;100
21407000;110;100
21418000;102;100
21430000;107;100
21442000;98;100
21453000;106;100
21465000;100;100
21476000;97;100
21487000;102;100
21498000;98;100
21509000;100;100
21520000;106;100
21532000;104;100
21543000;95;100
21555000;99;100
21567000;98;100
21579000;94;100
21591000;96;100
21602000;98;100
21614000;94;100
21626000;94;100
21637000;92;100
21648000;97;100
21661000;101;100
21673000;102;100
21684000;102;100
21695000;92;100
21706000;99;100
21718000;102;100
21730000;103;100
21742000;101;100
21754000;95;100
21765000;100;100
21777000;98;100
21789000;104;100
21801000;100;100
21812000;98;100
21824000;95;100
21835000;99;100
21846000;99;100
21858000;97;100
21870000;104;100
21881000;96;100
21893000;93;100
21905000;97;100
21916000;92;100
21928000;97;100
21940000;96;100
21952000;100;100
21963000;98;100
21975000;100;100
21986000;111;100
21998000;106;100
22010000;107;100
22021000;95;100
22033000;99;100
22044000;103;100
22055000;107;100
22066000;99;100
22078000;98;100
22089000;96;100
22101000;99;100
22113000;107;100
22124000;96;100
22135000;107;100
22147000;101;100
22158000;92;100
22169000;102;100
22181000;96;100
22193000;94;100
22205000;94;100
22217000;94;100
22229000;93;100
22240000;92;100
22251000;100;100
22262000;112;100
22274000;101;100
22285000;101;100
22296000;107;100
22308000;100;100
22320000;119;100
22332000;104;100
22343000;100;100
22355000;105;100
22367000;97;100
22379000;106;100
22391000;98;100
22403000;101;100
22415000;106;100
22427000;96;100
22438000;104;100
22449000;102;100
22461000;99;100
22473000;98;100
22484000;98;100
22496000;92;100
22508000;93;100
22520000;97;100
22532000;98;100
22543000;95;100
22555000;100;100
22566000;108;100
22577000;103;100
22588000;105;100
22599000;111;100
22610000;103;100
22621000;97;100
22633000;100;100
22644000;104;100
22656000;103;100
22667000;99;100
22678000;99;100
22690000;98;100
22703000;100;100
22715000;106;100
22726000;103;100
22738000;96;100
22749000;101;100
22761000;98;100
22773000;92;100
22785000;98;100
22796000;95;100
22808000;94;100
22820000;93;100
22832000;98;100
22844000;100;100
22855000;103;100
22867000;104;100
22878000;103;100
22891000;95;100
22902000;103;100
22914000;98;100
22926000;108;100
22937000;102;100
22948000;94;100
22959000;102;100
22971000;100;100
22983000;103;100
22994000;100;100
23005000;96;100
23017000;95;100
23028000;98;100
23039000;101;100
23050000;96;100
23062000;104;100
23073000;101;100
23085000;94;100
23097000;96;100
23109000;93;100
23121000;97;100
23133000;96;100
23145000;101;100
23157000;94;100
23169000;102;100
23180000;107;100
23192000;109;100
23203000;104;100
23215000;94;100
23227000;98;100
23239000;103;100
23251000;104;100
23262000;99;100
23274000;98;100
23285000;96;100
23297000;100;100
23309000;103;100
23321000;104;100
23332000;94;100
23343000;94;100
23354000;99;100
23366000;95;100
23377000;91;100
23388000;95;100
23400000;95;100
23412000;94;100
23424000;92;100
23436000;93;100
23448000;105;100
23460000;105;100
23472000;103;100
23483000;101;100
23494000;104;100
23505000;100;100
23516000;120;100
23527000;102;100
23539000;102;100
23551000;103;100
23562000;98;100
23574000;108;100
23585000;98;100
23596000;102;100
23608000;107;100
23619000;95;100
23631000;101;100
23642000;102;100
23653000;101;100
23664000;91;100
23675000;97;100
23687000;96;100
23699000;94;100
23710000;94;100
23721000;96;100
23733000;97;100
23745000;97;100
23757000;99;100
23769000;106;100
23781000;110;100
23793000;111;100
23805000;101;100
23816000;104;100
23827000;100;100
23838000;104;100
23850000;104;100
23862000;98;100
23874000;99;100
23885000;97;100
23896000;101;100
23909000;107;100
23920000;103;100
23931000;96;100
23942000;101;100
23953000;100;100
23965000;94;100
23977000;95;100
23989000;98;100
24001000;95;100
24013000;94;100
24025000;94;100
24037000;100;100
24049000;104;100
24060000;103;100
24072000;101;100
24084000;101;100
24095000;103;100
24107000;97;100
24120000;109;100
24132000;101;100
24144000;104;100
24155000;100;100
24166000;103;100
24178000;103;100
24189000;100;100
24201000;99;100
24213000;97;100
24224000;98;100
24235000;99;100
24247000;103;100
24259000;93;100
24270000;96;100
24282000;96;100
24293000;97;100
24305000;92;100
24317000;97;100
24329000;95;100
24341000;98;100
24353000;96;100
24364000;105;100
24375000;104;100
24387000;109;100
24398000;101;100
24409000;94;100
24421000;100;100
24433000;102;100
24444000;103;100
24455000;99;100
24467000;98;100
24479000;98;100
24490000;100;100
24501000;103;100
24513000;102;100
24525000;100;100
24537000;94;100
24549000;98;100
24561000;93;100
24573000;93;100
24585000;98;100
24597000;94;100
24609000;94;100
24621000;92;100
24633000;99;100
24645000;103;100
24655000;102;100
24667000;104;100
24679000;93;100
24691000;101;100
24703000;99;100
24715000;105;100
24727000;102;100
24739000;95;100
24751000;99;100
24762000;102;100
24774000;104;100
24787000;101;100
24799000;103;100
24810000;96;100
24821000;98;100
24833000;102;100
24844000;103;100
24855000;96;100
24867000;95;100
24878000;96;100
24890000;96;100
24901000;92;100
24913000;96;100
24926000;97;100
24937000;101;100
24948000;95;100
24960000;107;100
24971000;104;100
24983000;109;100
24995000;103;100
25007000;97;100
25018000;100;100
25029000;104;100
25040000;104;100
25051000;100;100
25063000;98;100
25075000;97;100
25086000;100;100
25096000;105;100
25108000;99;100
25120000;104;100
25131000;98;100
25143000;95;100
25155000;104;100
25167000;91;100
25178000;96;100
25189000;94;100
25201000;94;100
25213000;92;100
25225000;92;100
25237000;107;100
25249000;105;100
25261000;103;100
25273000;100;100
25284000;98;100
25296000;104;100
25308000;103;100
25320000;103;100
25332000;95;100
25343000;100;100
25355000;97;100
25367000;103;100
25379000;100;100
25390000;99;100
25402000;96;100
25414000;100;100
25425000;105;100
25436000;96;100
25447000;103;100
25459000;102;100
25471000;93;100
25482000;93;100
25493000;94;100
25504000;98;100
25516000;98;100
25528000;95;100
25540000;104;100
25553000;100;100
25564000;110;100
25575000;117;100
25586000;105;100
25598000;101;100
25609000;98;100
25621000;97;100
25633000;111;100
25645000;99;100
25657000;100;100
25668000;96;100
25680000;100;100
25692000;106;100
25704000;97;100
25715000;110;100
25727000;101;100
25739000;93;100
25750000;102;100
25762000;92;100
25774000;95;100
25785000;94;100
25797000;94;100
25808000;93;100
25820000;97;100
25832000;99;100
25844000;110;100
25855000;100;100
25866000;104;100
25877000;107;100
25888000;100;100
25899000;99;100
25911000;109;100
25923000;100;100
25937000;105;100
25948000;98;100
25960000;108;100
25971000;97;100
25982000;101;100
25994000;107;100
26006000;95;100
26017000;100;100
26028000;102;100
26040000;99;100
26052000;100;100
26064000;97;100
26075000;93;100
26086000;93;100
26098000;97;100
26109000;100;100
26120000;96;100
26132000;98;100
26144000;110;100
26155000;106;100
26166000;104;100
26178000;111;100
26190000;102;100
26201000;97;100
26213000;100;100
26224000;102;100
26234000;103;100
26246000;97;100
26258000;98;100
26269000;97;100
26280000;100;100
26292000;102;100
26304000;104;100
26315000;99;100
26327000;94;100
26338000;99;100
26350000;93;100
26362000;94;100
26374000;97;100
26385000;96;100
26396000;94;100
26408000;91;100
26419000;93;100
26431000;106;100
26443000;101;100
26454000;103;100
26466000;96;100
26478000;98;100
26489000;104;100
26500000;111;100
26511000;100;100
26523000;102;100
26534000;101;100
26545000;97;100
26556000;106;100
26567000;98;100
26579000;102;100
26590000;105;100
26601000;97;100
26611000;97;100
26623000;103;100
26635000;103;100
26646000;94;100
26658000;99;100
26669000;95;100
26681000;95;100
26693000;94;100
26705000;99;100
26717000;96;100
26729000;97;100
26741000;107;100
26753000;103;100
26765000;117;100
26777000;104;100
26789000;102;100
26801000;106;100
26812000;98;100
26824000;110;100
26835000;99;100
26846000;99;100
26857000;104;100
26868000;97;100
26880000;104;100
26892000;106;100
26904000;102;100
26916000;106;100
26928000;93;100
26940000;98;100
26953000;97;100
26964000;95;100
26975000;94;100
26985000;94;100
26997000;92;100
27009000;97;100
27021000;100;100
27032000;107;100
27044000;103;100
27056000;101;100
27067000;94;100
27079000;103;100
27091000;98;100
27103000;108;100
27115000;100;100
27127000;103;100
27139000;98;100
27151000;104;100
27162000;100;100
27174000;100;100
27186000;104;100
27197000;98;100
27209000;98;100
27220000;103;100
27232000;100;100
27243000;92;100
27254000;97;100
27265000;96;100
27276000;95;100
27287000;93;100
27298000;97;100
27309000;95;100
27321000;100;100
27332000;103;100
27343000;102;100
27354000;111;100
27366000;105;100
27377000;104;100
27388000;101;100
27400000;98;100
27412000;104;100
27424000;105;100
27435000;98;100
27447000;100;100
27459000;96;100
27470000;100;100
27481000;110;100
27493000;95;100
27505000;109;100
27517000;98;100
27529000;95;100
27540000;103;100
27552000;92;100
27563000;94;100
27575000;95;100
27586000;94;100
27597000;92;100
27608000;95;100
27620000;101;100
27632000;112;100
27644000;101;100
27656000;102;100
27667000;107;100
27679000;98;100
27691000;119;100
27702000;101;100
27714000;102;100
27725000;105;100
27737000;98;100
27749000;107;100
27761000;97;100
27773000;103;100
27785000;104;100
27797000;96;100
27809000;105;100
27820000;96;100
27832000;103;100
27843000;101;100
27854000;96;100
27866000;94;100
27878000;94;100
27889000;97;100
27901000;102;100
27913000;95;100
27925000;103;100
27937000;109;100
27949000;107;100
27961000;118;100
27973000;103;100
27985000;101;100
27996000;98;100
28008000;104;100
28020000;105;100
28032000;100;100
28044000;99;100
28056000;96;100
28067000;100;100
28079000;106;100
28091000;98;100
28102000;107;100
28114000;94;100
28126000;100;100
28137000;102;100
28149000;92;100
28160000;96;100
28172000;96;100
28183000;95;100
28195000;92;100
28206000;92;100
28217000;102;100
28229000;110;100
28241000;102;100
28252000;103;100
28263000;109;100
28274000;99;100
28285000;101;100
28297000;109;100
28308000;101;100
28319000;98;100
28331000;99;100
28342000;103;100
28353000;104;100
28365000;100;100
28376000;99;100
28388000;98;100
28400000;98;100
28411000;98;100
28422000;103;100
28434000;93;100
28446000;95;100
28458000;96;100
28469000;97;100
28479000;92;100
28490000;97;100
28501000;95;100
28513000;97;100
28525000;98;100
28536000;101;100
28547000;110;100
28559000;108;100
28571000;105;100
28583000;96;100
28594000;99;100
28605000;102;100
28617000;108;100
28628000;100;100
28639000;101;100
28651000;98;100
28663000;99;100
28675000;108;100
28686000;95;100
28698000;109;100
28710000;94;100
28722000;99;100
28733000;101;100
28744000;93;100
28756000;94;100
28767000;94;100
28779000;94;100
28791000;93;100
28803000;93;100
28815000;104;100
28826000;110;100
28837000;101;100
28849000;103;100
28860000;109;100
28871000;99;100
28883000;113;100
28895000;105;100
28906000;102;100
28917000;105;100
28929000;98;100
28941000;106;100
28953000;99;100
28965000;102;100
28976000;107;100
28989000;96;100
29001000;105;100
29013000;98;100
29024000;100;100
29036000;102;100
29049000;94;100
29061000;96;100
29072000;93;100
29083000;98;100
29094000;101;100
29106000;94;100
29118000;102;100
29130000;105;100
29141000;104;100
29153000;118;100
29165000;103;100
29177000;104;100
29189000;100;100
29200000;99;100
29212000;110;100
29224000;100;100
29236000;99;100
29247000;99;100
29259000;98;100
29271000;110;100
29282000;96;100
29294000;108;100
29306000;94;100
29318000;97;100
29329000;102;100
29341000;94;100
29352000;94;100
29364000;95;100
29375000;94;100
29386000;92;100
29398000;96;100
29410000;101;100
29422000;113;100
29434000;101;100
29446000;103;100
29457000;108;100
29469000;100;100
29480000;118;100
29491000;109;100
29501000;101;100
29512000;102;100
29524000;98;100
29536000;104;100
29547000;105;100
29558000;100;100
29570000;101;100
29582000;95;100
29594000;98;100
29606000;103;100
29617000;102;100
29628000;94;100
29640000;97;100
29652000;95;100
29664000;94;100
29675000;92;100
29687000;98;100
29698000;97;100
29710000;98;100
29722000;102;100
29733000;107;100
29745000;105;100
29757000;111;100
29769000;101;100
29781000;103;100
29792000;100;100
29804000;103;100
29816000;100;100
29827000;98;100
29838000;100;100
29850000;97;100
29861000;100;100
29872000;105;100
29883000;104;100
29895000;95;100
29907000;97;100
29919000;99;100
29930000;93;100
29941000;92;100
29953000;97;100
29965000;95;100
29977000;94;100
29989000;91;100
30001000;98;100
30012000;102;100
30024000;101;100
30035000;103;100
30046000;93;100
30058000;98;100
30069000;104;100
30080000;107;100
30091000;101;100
30102000;103;100
30113000;106;100
30125000;98;100
30137000;108;100
30148000;97;100
30159000;101;100
30171000;105;100
30183000;95;100
30195000;105;100
30207000;99;100
30218000;100;100
30229000;100;100
30241000;95;100
30252000;94;100
30264000;93;100
30276000;97;100
30287000;101;100
30298000;94;100
30310000;101;100
30321000;110;100
30333000;104;100
30344000;121;100
30356000;104;100
30367000;101;100
30378000;105;100
30389000;100;100
30401000;102;100
30412000;102;100
30424000;98;100
30435000;99;100
30446000;98;100
30457000;100;100
30468000;103;100
30479000;104;100
30491000;100;100
30502000;95;100
30513000;98;100
30525000;100;100
30537000;92;100
30549000;97;100
30560000;95;100
30572000;95;100
30583000;92;100
30594000;92;100
30606000;105;100
30618000;102;100
30630000;104;100
30642000;95;100
30654000;99;100
30666000;105;100
30678000;104;100
30690000;104;100
30702000;95;100
30714000;102;100
30725000;99;100
30737000;104;100
30748000;100;100
30759000;102;100
30771000;95;100
30783000;98;100
30794000;99;100
30806000;97;100
30818000;103;100
30830000;95;100
30842000;95;100
30854000;97;100
30866000;93;100
30877000;97;100
30889000;95;100
30901000;100;100
30913000;95;100
30925000;104;100
30936000;104;100
30948000;110;100
30960000;101;100
30972000;96;100
30984000;99;100
30996000;103;100
31007000;102;100
31020000;98;100
31032000;103;100
31043000;97;100
31055000;98;100
31066000;107;100
31077000;105;100
31088000;96;100
31100000;101;100
31112000;98;100
31123000;94;100
31135000;93;100
31147000;98;100
31159000;94;100
31171000;94;100
31183000;91;100
31194000;100;100
31206000;103;100
31217000;101;100
31229000;102;100
31241000;93;100
31253000;98;100
31265000;100;100
31276000;102;100
31288000;102;100
31299000;94;100
31312000;102;100
31323000;98;100
31335000;103;100
31347000;100;100
31358000;99;100
31370000;98;100
31382000;98;100
31394000;100;100
31406000;102;100
31418000;92;100
31429000;96;100
31441000;97;100
31453000;95;100
31465000;93;100
31477000;98;100
31489000;97;100
31500000;97;100
31512000;102;100
31524000;106;100
31536000;113;100
31548000;109;100
31559000;102;100
31571000;103;100
31583000;100;100
31594000;105;100
31605000;103;100
31617000;98;100
31629000;100;100
31641000;97;100
31652000;99;100
31664000;106;100
31675000;103;100
31687000;103;100
31699000;96;100
31710000;95;100
31722000;93;100
31734000;97;100
31745000;97;100
31756000;94;100
31767000;94;100
31778000;92;100
31789000;93;100
31801000;106;100
31812000;102;100
31824000;104;100
31835000;101;100
31846000;98;100
31858000;105;100
31869000;118;100
31880000;101;100
31892000;102;100
31903000;105;100
31914000;97;100
31926000;108;100
31938000;97;100
31950000;102;100
31962000;95;100
31973000;95;100
31984000;103;100
31995000;104;100
32006000;99;100
32018000;99;100
32029000;97;100
32041000;94;100
32052000;94;100
32063000;97;100
32075000;102;100
32087000;95;100
32099000;98;100
32110000;111;100
32122000;103;100
32134000;122;100
32146000;102;100
32157000;100;100
32168000;107;100
32180000;98;100
32192000;111;100
32204000;98;100
32216000;100;100
32227000;105;100
32239000;97;100
32250000;105;100
32261000;107;100
32273000;103;100
32284000;100;100
32296000;99;100
32308000;95;100
32319000;92;100
32331000;97;100
32343000;94;100
32355000;94;100
32366000;91;100
32378000;98;100
32389000;100;100
32401000;104;100
32413000;102;100
32424000;101;100
32435000;99;100
32447000;104;100
32459000;97;100
32471000;109;100
32483000;102;100
32495000;95;100
32507000;99;100
32519000;101;100
32530000;102;100
32542000;100;100
32554000;106;100
32565000;97;100
32576000;97;100
32588000;101;100
32600000;102;100
32612000;94;100
32623000;96;100
32635000;97;100
32647000;95;100
32658000;94;100
32669000;97;100
32681000;96;100
32693000;101;100
32705000;96;100
32717000;108;100
32729000;105;100
32741000;110;100
32753000;101;100
32765000;105;100
32776000;99;100
32788000;107;100
32800000;99;100
32811000;99;100
32822000;103;100
32833000;97;100
32844000;99;100
32856000;106;100
32867000;101;100
32878000;95;100
32889000;94;100
32901000;99;100
32913000;92;100
32925000;92;100
32937000;97;100
32949000;94;100
32961000;93;100
32973000;92;100
32985000;100;100
32997000;102;100
33009000;104;100
33020000;103;100
33032000;95;100
33043000;101;100
33054000;100;100
33065000;105;100
33077000;102;100
33089000;94;100
33101000;101;100
33113000;101;100
33124000;104;100
33135000;101;100
33147000;97;100
33158000;95;100
33169000;99;100
33181000;99;100
33193000;102;100
33205000;96;100
33216000;95;100
33228000;94;100
33239000;96;100
33250000;94;100
33262000;97;100
33273000;96;100
33285000;96;100
33296000;104;100
33308000;102;100
33320000;111;100
33332000;106;100
33344000;105;100
33355000;99;100
33367000;97;100
33378000;103;100
33389000;109;100
33400000;98;100
33412000;100;100
33424000;95;100
33435000;97;100
33446000;108;100
33458000;95;100
33470000;109;100
33482000;98;100
33493000;92;100
33505000;104;100
33516000;96;100
33527000;96;100
33539000;94;100
33551000;95;100
33562000;93;100
33574000;97;100
33586000;102;100
33598000;111;100
33609000;101;100
33620000;101;100
33632000;108;100
33643000;103;100
33655000;101;100
33667000;108;100
33679000;101;100
33691000;103;100
33702000;97;100
33714000;108;100
33726000;96;100
33737000;100;100
33748000;104;100
33759000;98;100
33771000;97;100
33782000;104;100
33794000;102;100
33805000;93;100
33817000;98;100
33829000;96;100
33840000;94;100
33852000;94;100
33864000;100;100
33876000;95;100
33888000;98;100
33899000;103;100
33911000;107;100
33923000;111;100
33934000;110;100
33944000;102;100
33956000;103;100
33967000;101;100
33979000;106;100
33991000;103;100
34003000;98;100
34014000;100;100
34025000;98;100
34037000;99;100
34049000;105;100
34061000;103;100
34073000;95;100
34085000;100;100
34097000;94;100
34108000;95;100
34119000;95;100
34131000;97;100
34142000;93;100
34154000;93;100
34166000;94;100
34178000;100;100
34190000;103;100
34202000;104;100
34214000;102;100
34226000;102;100
34237000;104;100
34249000;100;100
34260000;109;100
34272000;102;100
34284000;98;100
34296000;97;100
34307000;102;100
34318000;104;100
34329000;99;100
34340000;98;100
34352000;97;100
34364000;97;100
34376000;100;100
34388000;101;100
34400000;92;100
34411000;94;100
34422000;96;100
34434000;96;100
34446000;93;100
34458000;97;100
34470000;97;100
34482000;99;100
34494000;98;100
34505000;108;100
34516000;106;100
34528000;111;100
34540000;100;100
34552000;100;100
34564000;100;100
34575000;102;100
34587000;103;100
34599000;98;100
34611000;98;100
34623000;97;100
34635000;98;100
34647000;105;100
34658000;103;100
34670000;98;100
34681000;100;100
34692000;96;100
34704000;92;100
34716000;97;100
34728000;95;100
34740000;94;100
34751000;94;100
34762000;94;100
34773000;97;100
34785000;105;100
34796000;102;100
34807000;102;100
34819000;95;100
34831000;97;100
34842000;103;100
34853000;111;100
34864000;101;100
34875000;102;100
34886000;100;100
34898000;98;100
34909000;108;100
34920000;98;100
34931000;102;100
34942000;106;100
34954000;95;100
34965000;99;100
34976000;102;100
34987000;102;100
34998000;93;100
35010000;99;100
35022000;94;100
35034000;94;100
35046000;96;100
35058000;101;100
35068000;97;100
35080000;98;100
35092000;109;100
35103000;104;100
35115000;105;100
35126000;112;100
35137000;101;100
35149000;97;100
35161000;100;100
35173000;102;100
35184000;102;100
35195000;97;100
35206000;97;100
35217000;97;100
35228000;99;100
35240000;102;100
35251000;102;100
35263000;101;100
35274000;95;100
35285000;96;100
35296000;101;100
35308000;91;100
35320000;97;100
35332000;95;100
35344000;94;100
35355000;93;100
35366000;92;100
35377000;102;100
35389000;112;100
35401000;101;100
35412000;103;100
35423000;102;100
35434000;100;100
35446000;117;100
35458000;101;100
35469000;102;100
35480000;105;100
35492000;98;100
35504000;107;100
35515000;100;100
35526000;100;100
35537000;102;100
35549000;97;100
35560000;98;100
35572000;104;100
35584000;100;100
35596000;94;100
35607000;97;100
35619000;95;100
35630000;94;100
35642000;95;100
35654000;101;100
35666000;95;100
35677000;99;100
35688000;103;100
35699000;105;100
35710000;105;100
35722000;112;100
35733000;103;100
35745000;94;100
35757000;101;100
35769000;103;100
35780000;104;100
35792000;98;100
35803000;100;100
35815000;97;100
35826000;99;100
35838000;105;100
35849000;105;100
35860000;94;100
35871000;99;100
35883000;99;100
35895000;97;100
35907000;91;100
35919000;99;100
35931000;95;100
35942000;94;100
35953000;92;100
35964000;93;100
35976000;105;100
35988000;102;100
35999000;103;100
36010000;102;100
36022000;97;100
36033000;100;100
36044000;120;100
36056000;101;100
36067000;102;100
36078000;103;100
36090000;98;100
36101000;108;100
36114000;97;100
36125000;102;100
36137000;106;100
36148000;95;100
36159000;100;100
36170000;102;100
36181000;97;100
36193000;100;100
36204000;97;100
36215000;93;100
36226000;93;100
36237000;94;100
36248000;98;100
36260000;97;100
36271000;100;100
36282000;95;100
36293000;99;100
36305000;109;100
36317000;107;100
36328000;106;100
36340000;94;100
36352000;100;100
36364000;103;100
36375000;104;100
36386000;99;100
36398000;98;100
36409000;97;100
36421000;99;100
36433000;103;100
36444000;104;100
36456000;95;100
36467000;95;100
36479000;99;100
36491000;97;100
36503000;92;100
36514000;98;100
36525000;96;100
36537000;94;100
36548000;91;100
36558000;92;100
36570000;105;100
36581000;107;100
36593000;100;100
36604000;102;100
36616000;103;100
36627000;99;100
36638000;119;100
36650000;101;100
36661000;99;100
36673000;105;100
36685000;99;100
36697000;107;100
36709000;97;100
36721000;101;100
36732000;105;100
36743000;95;100
36755000;99;100
36767000;97;100
36779000;98;100
36791000;97;100
36803000;94;100
36814000;92;100
36825000;94;100
36837000;97;100
36848000;101;100
36860000;94;100
36871000;98;100
36882000;109;100
36894000;105;100
36906000;119;100
36917000;111;100
36929000;101;100
36941000;106;100
36952000;99;100
36963000;103;100
36975000;102;100
36987000;97;100
36999000;104;100
37011000;96;100
37023000;104;100
37034000;107;100
37046000;103;100
37058000;108;100
37070000;92;100
37082000;99;100
37093000;97;100
37105000;97;100
37116000;93;100
37128000;93;100
37139000;91;100
37151000;97;100
37163000;100;100
37175000;107;100
37187000;103;100
37199000;102;100
37211000;108;100
37223000;100;100
37235000;111;100
37247000;106;100
37258000;101;100
37270000;105;100
37281000;98;100
37293000;104;100
37305000;99;100
37316000;100;100
37328000;106;100
37339000;97;100
37351000;98;100
37363000;104;100
37374000;100;100
37386000;94;100
37398000;97;100
37410000;94;100
37421000;93;100
37432000;93;100
37443000;97;100
37455000;96;100
37467000;97;100
37478000;105;100
37490000;106;100
37502000;113;100
37513000;105;100
37524000;100;100
37536000;104;100
37548000;100;100
37560000;105;100
37572000;100;100
37584000;98;100
37596000;105;100
37607000;98;100
37619000;102;100
37630000;107;100
37642000;102;100
37654000;104;100
37665000;100;100
37677000;96;100
37688000;95;100
37699000;96;100
37711000;98;100
37723000;94;100
37734000;94;100
37746000;96;100
37757000;98;100
37768000;103;100
37779000;102;100
37790000;104;100
37801000;100;100
37812000;99;100
37823000;102;100
37835000;121;100
37846000;102;100
37858000;102;100
37869000;100;100
37880000;98;100
37891000;108;100
37903000;96;100
37915000;102;100
37926000;106;100
37937000;96;100
37948000;100;100
37960000;102;100
37972000;100;100
37984000;100;100
37995000;97;100
38006000;93;100
38018000;93;100
38029000;94;100
38040000;100;100
38051000;95;100
38063000;97;100
38074000;97;100
38086000;106;100
38098000;108;100
38109000;111;100
38121000;101;100
38133000;101;100
38144000;101;100
38156000;103;100
38168000;101;100
38180000;98;100
38192000;103;100
38204000;97;100
38216000;104;100
38227000;101;100
38239000;104;100
38250000;102;100
38261000;98;100
38273000;95;100
38285000;94;100
38297000;97;100
38309000;93;100
38321000;93;100
38333000;91;100
38345000;96;100
38357000;100;100
38369000;110;100
38381000;104;100
38393000;101;100
38404000;106;100
38415000;103;100
38427000;99;100
38439000;109;100
38451000;99;100
38462000;104;100
38474000;97;100
38486000;105;100
38497000;102;100
38509000;99;100
38521000;106;100
38533000;95;100
38545000;99;100
38557000;104;100
38569000;100;100
38581000;99;100
38592000;97;100
38603000;92;100
38615000;93;100
38626000;97;100
38638000;100;100
38650000;94;100
38662000;101;100
38674000;110;100
38685000;104;100
38697000;119;100
38709000;104;100
38721000;103;100
38732000;108;100
38744000;99;100
38756000;111;100
38768000;98;100
38780000;101;100
38792000;99;100
38803000;99;100
38815000;109;100
38826000;95;100
38838000;109;100
38849000;107;100
38861000;91;100
38872000;98;100
38883000;97;100
38895000;96;100
38906000;93;100
38918000;93;100
38929000;91;100
38941000;98;100
38953000;100;100
38965000;107;100
38976000;103;100
38986000;102;100
38998000;97;100
39010000;102;100
39021000;99;100
39033000;106;100
39045000;102;100
39057000;95;100
39069000;98;100
39081000;100;100
39093000;103;100
39104000;100;100
39116000;104;100
39128000;96;100
39139000;98;100
39151000;103;100
39164000;100;100
39176000;97;100
39187000;98;100
39199000;96;100
39211000;94;100
39223000;94;100
39234000;100;100
39245000;97;100
39256000;98;100
39268000;107;100
39279000;107;100
39290000;105;100
39302000;111;100
39314000;100;100
39325000;97;100
39337000;99;100
39348000;103;100
39359000;103;100
39371000;98;100
39383000;104;100
39394000;98;100
39406000;100;100
39418000;107;100
39430000;104;100
39441000;96;100
39453000;100;100
39465000;99;100
39476000;92;100
39488000;96;100
39500000;97;100
39512000;94;100
39523000;92;100
39535000;89;100
39546000;97;100
39557000;104;100
39569000;100;100
39580000;104;100
39592000;96;100
39604000;98;100
39616000;104;100
39628000;104;100
39640000;102;100
39652000;94;100
39663000;100;100
39674000;98;100
39685000;103;100
39697000;96;100
39709000;102;100
39721000;94;100
39733000;97;100
39745000;102;100
39757000;96;100
39769000;103;100
39780000;95;100
39791000;94;100
39803000;98;100
39814000;95;100
39825000;98;100
39837000;98;100
39848000;97;100
39859000;104;100
39871000;106;100
39883000;112;100
39894000;109;100
39905000;107;100
39917000;95;100
39929000;98;100
39941000;104;100
39953000;104;100
39964000;99;100
39976000;98;100
39988000;95;100
40000000;98;100
40012000;101;100
40024000;102;100
40035000;108;100
40046000;94;100
40057000;92;100
40069000;102;100
40081000;95;100
40092000;95;100
40104000;96;100
40116000;95;100
40128000;93;100
40140000;92;100
40152000;106;100
40163000;112;100
40176000;102;100
40187000;102;100
40199000;102;100
40211000;102;100
40223000;118;100
40234000;101;100
40246000;101;100
40257000;100;100
40269000;100;100
40280000;109;100
40292000;100;100
40303000;102;100
40314000;101;100
40326000;97;100
40337000;104;100
40348000;99;100
40359000;98;100
40371000;94;100
40383000;96;100
40395000;93;100
40406000;94;100
40418000;97;100
40430000;101;100
40441000;96;100
40453000;97;100
40465000;110;100
40477000;105;100
40489000;118;100
40500000;102;100
40511000;100;100
40523000;102;100
40535000;96;100
40546000;108;100
40557000;100;100
40569000;99;100
