Timestamp,real_rpm,rpm_set
44134000,94,100
44146000,91,100
44158000,91,100
44170000,104,100
44182000,100,100
44194000,102,100
44206000,97,100
44218000,96,100
44230000,103,100
44241000,102,100
44253000,102,100
44265000,94,100
44277000,103,100
44289000,99,100
44301000,105,100
44313000,101,100
44325000,97,100
44337000,100,100
44349000,99,100
44361000,103,100
44373000,103,100
44385000,94,100
44397000,99,100
44409000,95,100
44421000,93,100
44433000,94,100
44445000,99,100
44458000,94,100
44470000,96,100
44482000,110,100
44493000,105,100
44508000,116,100
44520000,104,100
44532000,101,100
44544000,98,100
44556000,104,100
44568000,106,100
44580000,102,100
44592000,99,100
44604000,98,100
44615000,100,100
44627000,103,100
44639000,104,100
44651000,96,100
44663000,100,100
44675000,98,100
44687000,92,100
44699000,96,100
44711000,92,100
44723000,93,100
44735000,91,100
44747000,97,100
44759000,98,100
44771000,102,100
44783000,103,100
44795000,101,100
44807000,105,100
44819000,102,100
44831000,101,100
44843000,109,100
44855000,101,100
44867000,105,100
44879000,98,100
44891000,108,100
44903000,97,100
44915000,104,100
44927000,102,100
44939000,95,100
44951000,105,100
44963000,98,100
44975000,103,100
44986000,102,100
44998000,94,100
45010000,97,100
45022000,93,100
45034000,95,100
45046000,93,100
45058000,93,100
45070000,101,100
45082000,100,100
45094000,110,100
45106000,110,100
45118000,107,100
45130000,94,100
45142000,98,100
45154000,103,100
45166000,106,100
45178000,100,100
45190000,99,100
45202000,99,100
45214000,100,100
45226000,107,100
45238000,105,100
45250000,96,100
45262000,100,100
45274000,96,100
45286000,97,100
45298000,97,100
45311000,93,100
45323000,93,100
45335000,90,100
45347000,94,100
45358000,97,100
45370000,110,100
45381000,101,100
45392000,100,100
45404000,106,100
45416000,98,100
45427000,97,100
45439000,108,100
45451000,101,100
45463000,107,100
45475000,99,100
45487000,108,100
45498000,104,100
45510000,100,100
45522000,106,100
45534000,95,100
45546000,99,100
45558000,104,100
45570000,99,100
45582000,101,100
45594000,96,100
45606000,93,100
45618000,93,100
45630000,96,100
45642000,99,100
45654000,93,100
45666000,102,100
45678000,105,100
45690000,110,100
45702000,115,100
45714000,106,100
45726000,100,100
45737000,98,100
45749000,103,100
45761000,104,100
45773000,101,100
45785000,99,100
45797000,98,100
45809000,100,100
45820000,103,100
45832000,105,100
45844000,98,100
45856000,97,100
45868000,99,100
45880000,93,100
45892000,95,100
45904000,97,100
45916000,93,100
45928000,93,100
45940000,92,100
45952000,97,100
45964000,101,100
45976000,102,100
45988000,100,100
46000000,93,100
46012000,102,100
46024000,98,100
46036000,110,100
46048000,101,100
46060000,104,100
46072000,99,100
46084000,104,100
46096000,98,100
46107000,101,100
46119000,105,100
46131000,96,100
46143000,106,100
46155000,99,100
46167000,99,100
46179000,103,100
46191000,93,100
46203000,94,100
46215000,93,100
46227000,96,100
46239000,96,100
46251000,93,100
46263000,102,100
46275000,100,100
46287000,110,100
46299000,107,100
46311000,106,100
46324000,94,100
46336000,99,100
46348000,104,100
46360000,105,100
46372000,100,100
46384000,98,100
46396000,98,100
46408000,100,100
46420000,107,100
46432000,103,100
46444000,98,100
46456000,102,100
46468000,96,100
46479000,97,100
46491000,95,100
46503000,93,100
46515000,93,100
46527000,91,100
46539000,96,100
46551000,98,100
46563000,112,100
46575000,101,100
46587000,102,100
46599000,108,100
46611000,99,100
46623000,119,100
46635000,103,100
46647000,103,100
46659000,104,100
46671000,98,100
46683000,108,100
46695000,98,100
46707000,102,100
46719000,94,100
46731000,99,100
46743000,101,100
46755000,98,100
46767000,105,100
46779000,95,100
46791000,93,100
46803000,97,100
46815000,92,100
46827000,94,100
46839000,92,100
46850000,97,100
46862000,93,100
46874000,107,100
46886000,106,100
46898000,112,100
46910000,102,100
46922000,100,100
46934000,100,100
46946000,103,100
46958000,103,100
46970000,100,100
46982000,102,100
46994000,98,100
47006000,101,100
47018000,108,100
47030000,104,100
47042000,108,100
47053000,95,100
47065000,97,100
47077000,97,100
47088000,97,100
47100000,93,100
47112000,93,100
47124000,91,100
47136000,96,100
47148000,98,100
47160000,109,100
47172000,103,100
47184000,100,100
47196000,105,100
47208000,100,100
47220000,115,100
47231000,106,100
47243000,104,100
47255000,106,100
47266000,98,100
47278000,107,100
47290000,98,100
47302000,103,100
47314000,95,100
47326000,95,100
47338000,104,100
47350000,98,100
47362000,102,100
47374000,97,100
47386000,92,100
47398000,93,100
47410000,93,100
47422000,95,100
47434000,93,100
47446000,94,100
47458000,101,100
47470000,99,100
47482000,110,100
47494000,107,100
47506000,106,100
47518000,95,100
47530000,99,100
47542000,103,100
47554000,105,100
47566000,99,100
47578000,99,100
47590000,99,100
47601000,100,100
47613000,106,100
47625000,103,100
47637000,103,100
47649000,98,100
47661000,95,100
47673000,97,100
47685000,96,100
47697000,93,100
47709000,93,100
47721000,92,100
47733000,96,100
47745000,98,100
47757000,111,100
47769000,100,100
47781000,104,100
47793000,108,100
47805000,99,100
47817000,119,100
47829000,101,100
47841000,102,100
47853000,101,100
47865000,97,100
47877000,106,100
47889000,100,100
47901000,102,100
47913000,95,100
47925000,99,100
47937000,100,100
47949000,99,100
47961000,102,100
47972000,95,100
47984000,96,100
47996000,96,100
48008000,92,100
48020000,95,100
48032000,95,100
48044000,98,100
48056000,92,100
48068000,100,100
48080000,106,100
48092000,108,100
48104000,103,100
48116000,96,100
48128000,101,100
48140000,104,100
48152000,105,100
48164000,99,100
48176000,104,100
48188000,98,100
48200000,105,100
48212000,105,100
48224000,103,100
48236000,109,100
48248000,94,100
48260000,102,100
48272000,96,100
48284000,94,100
48296000,94,100
48308000,94,100
48320000,91,100
48332000,91,100
48344000,101,100
48355000,110,100
48367000,100,100
48379000,103,100
48391000,101,100
48403000,100,100
48415000,118,100
48427000,100,100
48439000,102,100
48451000,102,100
48463000,99,100
48475000,104,100
48487000,100,100
48499000,98,100
48511000,97,100
48523000,99,100
48535000,98,100
48547000,101,100
48558000,98,100
48569000,95,100
48580000,93,100
48591000,97,100
48603000,93,100
48615000,96,100
48626000,94,100
48637000,94,100
48649000,102,100
48661000,101,100
48673000,109,100
48685000,110,100
48697000,108,100
48709000,98,100
48721000,98,100
48732000,102,100
48744000,106,100
48756000,100,100
48768000,99,100
48780000,97,100
48792000,101,100
48804000,104,100
48816000,105,100
48828000,97,100
48840000,102,100
48852000,100,100
48864000,93,100
48876000,97,100
48888000,95,100
48900000,93,100
48912000,92,100
48923000,94,100
48935000,98,100
48947000,101,100
48959000,102,100
48971000,100,100
48983000,99,100
48995000,102,100
49007000,96,100
49019000,109,100
49031000,102,100
49043000,106,100
49055000,99,100
49067000,109,100
49079000,98,100
49091000,104,100
49102000,106,100
49114000,96,100
49126000,101,100
49137000,104,100
49149000,100,100
49161000,102,100
49173000,97,100
49185000,92,100
49197000,94,100
49209000,97,100
49221000,98,100
49233000,94,100
49245000,102,100
49257000,102,100
49269000,111,100
49281000,108,100
49292000,108,100
49304000,96,100
49316000,98,100
49328000,105,100
49340000,105,100
49352000,101,100
49364000,99,100
49377000,98,100
49389000,100,100
49401000,108,100
49413000,103,100
49425000,95,100
49437000,101,100
49449000,95,100
49461000,96,100
49473000,97,100
49485000,92,100
49497000,93,100
49509000,89,100
49521000,95,100
49533000,97,100
49545000,108,100
49557000,102,100
49569000,100,100
49581000,107,100
49593000,99,100
49605000,110,100
49617000,104,100
49629000,102,100
49641000,104,100
49653000,97,100
49664000,107,100
49676000,98,100
49688000,102,100
49700000,98,100
49712000,95,100
49724000,105,100
49736000,96,100
49748000,102,100
49760000,102,100
49772000,93,100
49784000,93,100
49796000,92,100
49808000,96,100
49820000,94,100
49832000,95,100
49844000,102,100
49856000,99,100
49868000,109,100
49880000,107,100
49892000,107,100
49904000,95,100
49916000,100,100
49928000,104,100
49940000,105,100
49952000,99,100
49964000,99,100
49976000,99,100
49988000,100,100
50000000,106,100
50012000,104,100
50024000,102,100
50036000,97,100
50047000,95,100
50059000,98,100
50071000,96,100
50083000,93,100
50095000,93,100
50107000,91,100
50119000,96,100
50131000,99,100
50143000,110,100
50155000,101,100
50167000,103,100
50179000,108,100
50191000,99,100
50203000,117,100
50215000,100,100
50227000,102,100
50239000,100,100
50251000,99,100
50263000,106,100
50275000,100,100
50287000,102,100
50299000,97,100
50311000,99,100
50323000,100,100
50335000,100,100
50347000,102,100
50359000,94,100
50371000,95,100
50383000,97,100
50395000,92,100
50407000,96,100
50418000,95,100
50430000,98,100
50442000,93,100
50454000,105,100
50466000,106,100
50478000,113,100
50490000,102,100
50502000,95,100
50514000,100,100
50526000,103,100
50538000,105,100
50550000,99,100
50562000,105,100
50574000,97,100
50586000,104,100
50598000,106,100
50609000,104,100
50621000,109,100
50633000,93,100
50645000,100,100
50657000,97,100
50669000,94,100
50681000,94,100
50693000,94,100
50705000,91,100
50717000,92,100
50729000,101,100
50741000,109,100
50753000,100,100
50765000,102,100
50777000,101,100
50789000,99,100
50800000,118,100
50812000,102,100
50824000,102,100
50836000,101,100
50848000,99,100
50860000,104,100
50872000,101,100
50884000,103,100
50896000,96,100
50908000,99,100
50920000,102,100
50932000,98,100
50943000,104,100
50955000,94,100
50967000,96,100
50979000,95,100
50991000,91,100
51002000,95,100
51014000,93,100
51025000,98,100
51037000,95,100
51048000,98,100
51060000,111,100
51072000,107,100
51084000,108,100
51096000,95,100
51108000,98,100
51120000,104,100
51132000,105,100
51144000,99,100
51156000,98,100
51167000,98,100
51179000,99,100
51191000,109,100
51203000,104,100
51215000,98,100
51227000,102,100
51239000,96,100
51251000,99,100
51263000,96,100
51275000,92,100
51287000,92,100
51299000,90,100
51311000,96,100
51323000,98,100
51335000,110,100
51347000,102,100
51359000,101,100
51371000,107,100
51383000,99,100
51395000,119,100
51407000,104,100
51419000,103,100
51431000,106,100
51443000,98,100
51455000,108,100
51467000,98,100
51479000,103,100
51491000,96,100
51503000,99,100
51515000,104,100
51527000,97,100
51538000,104,100
51550000,97,100
51562000,94,100
51574000,97,100
51586000,92,100
51598000,96,100
51610000,94,100
51622000,98,100
51634000,94,100
51646000,101,100
51658000,102,100
51670000,107,100
51682000,106,100
51694000,96,100
51706000,102,100
51718000,103,100
51730000,105,100
51742000,99,100
51754000,102,100
51766000,98,100
51778000,99,100
51790000,106,100
51802000,103,100
51814000,106,100
51826000,96,100
51838000,97,100
51850000,97,100
51862000,94,100
51874000,93,100
51886000,93,100
51898000,91,100
51910000,94,100
51921000,96,100
51933000,110,100
51945000,101,100
51957000,102,100
51969000,105,100
51981000,99,100
51993000,118,100
52005000,100,100
52017000,102,100
52029000,100,100
52041000,99,100
52053000,105,100
52065000,100,100
52077000,101,100
52089000,97,100
52101000,99,100
52113000,99,100
52125000,98,100
52137000,101,100
52149000,94,100
52161000,96,100
52173000,96,100
52185000,92,100
52197000,96,100
52209000,96,100
52221000,99,100
52233000,94,100
52245000,106,100
52257000,105,100
52269000,112,100
52281000,102,100
52292000,107,100
52304000,100,100
52316000,110,100
52328000,100,100
52340000,100,100
52352000,107,100
52364000,98,100
52376000,110,100
52388000,97,100
52400000,109,100
52412000,108,100
52424000,92,100
52436000,103,100
52448000,96,100
52460000,94,100
52472000,96,100
52484000,94,100
52496000,91,100
52508000,91,100
52520000,102,100
52532000,109,100
52544000,100,100
52556000,103,100
52568000,99,100
52580000,102,100
52592000,117,100
52604000,101,100
52616000,101,100
52628000,101,100
52640000,100,100
52652000,105,100
52663000,101,100
52675000,97,100
52687000,98,100
52699000,100,100
52711000,100,100
52723000,104,100
52735000,97,100
52747000,95,100
52759000,96,100
52771000,93,100
52783000,92,100
52795000,96,100
52807000,94,100
52819000,96,100
52831000,100,100
52843000,106,100
52855000,109,100
52867000,111,100
52879000,102,100
52891000,107,100
52903000,100,100
52915000,111,100
52927000,99,100
52939000,102,100
52951000,102,100
52963000,100,100
52974000,112,100
52986000,98,100
52998000,110,100
53010000,109,100
53022000,93,100
53033000,103,100
53045000,92,100
53057000,95,100
53069000,95,100
53081000,93,100
53093000,92,100
53105000,91,100
53117000,104,100
53129000,104,100
53141000,102,100
53153000,101,100
53165000,97,100
53177000,103,100
53189000,104,100
53201000,102,100
53213000,95,100
53225000,101,100
53237000,101,100
53249000,106,100
53261000,101,100
53273000,100,100
53285000,99,100
53297000,98,100
53309000,100,100
53321000,103,100
53333000,94,100
53345000,98,100
53356000,95,100
53368000,95,100
53380000,92,100
53392000,97,100
53404000,95,100
53415000,96,100
53427000,96,100
53439000,105,100
53451000,105,100
53463000,112,100
53475000,102,100
53487000,106,100
53499000,100,100
53511000,111,100
53523000,99,100
53535000,101,100
53547000,102,100
53559000,98,100
53571000,109,100
53583000,97,100
53595000,110,100
53607000,96,100
53619000,97,100
53631000,102,100
53643000,92,100
53655000,95,100
53667000,94,100
53679000,92,100
53691000,89,100
53703000,90,100
53715000,104,100
53727000,101,100
53739000,103,100
53751000,94,100
53763000,98,100
53775000,103,100
53787000,102,100
53798000,102,100
53810000,96,100
53822000,101,100
53834000,99,100
53846000,104,100
53858000,101,100
53870000,99,100
53882000,100,100
53894000,98,100
53906000,103,100
53918000,103,100
53930000,93,100
53942000,97,100
53954000,95,100
53965000,94,100
53977000,92,100
53989000,98,100
54001000,95,100
54013000,97,100
54025000,105,100
54037000,103,100
54049000,113,100
54061000,108,100
54073000,104,100
54085000,106,100
54097000,100,100
54109000,112,100
54121000,100,100
54133000,101,100
54145000,100,100
54157000,100,100
54169000,111,100
54181000,96,100
54193000,110,100
54205000,96,100
54217000,100,100
54229000,99,100
54241000,92,100
54253000,97,100
54264000,94,100
54276000,92,100
54288000,89,100
54300000,94,100
54312000,103,100
54324000,101,100
54336000,103,100
54348000,93,100
54360000,99,100
54372000,100,100
54384000,102,100
54396000,103,100
54408000,94,100
54420000,102,100
54432000,101,100
54444000,105,100
54456000,100,100
54468000,97,100
54480000,98,100
54492000,97,100
54504000,102,100
54516000,103,100
54528000,93,100
54540000,98,100
54552000,94,100
54564000,93,100
54576000,95,100
54588000,100,100
54600000,95,100
54612000,97,100
54624000,109,100
54635000,104,100
54647000,120,100
54659000,103,100
54671000,104,100
54683000,102,100
54695000,101,100
54707000,110,100
54719000,100,100
54731000,101,100
54743000,98,100
54755000,101,100
54767000,103,100
54779000,105,100
54791000,100,100
54803000,97,100
54815000,100,100
54827000,94,100
54838000,92,100
54850000,98,100
54862000,95,100
54874000,93,100
54886000,91,100
54898000,94,100
54910000,104,100
54922000,101,100
54934000,103,100
54946000,93,100
54958000,100,100
54970000,101,100
54982000,104,100
54994000,103,100
55006000,97,100
55017000,102,100
55029000,101,100
55041000,105,100
55053000,100,100
55065000,103,100
55077000,99,100
55089000,98,100
55101000,104,100
55113000,100,100
55125000,96,100
55137000,97,100
55149000,92,100
55161000,92,100
55173000,95,100
55185000,99,100
55197000,94,100
55208000,96,100
55220000,110,100
55232000,103,100
55243000,120,100
55255000,103,100
55266000,102,100
55278000,106,100
55289000,97,100
55301000,112,100
55313000,100,100
55325000,101,100
55337000,103,100
55349000,99,100
55361000,109,100
55373000,96,100
55384000,109,100
55396000,96,100
55408000,96,100
55420000,101,100
55432000,91,100
55444000,96,100
55456000,94,100
55468000,93,100
55480000,90,100
55492000,91,100
55502000,105,100
55514000,110,100
55526000,100,100
55538000,100,100
55550000,106,100
55562000,99,100
55574000,117,100
55586000,100,100
55598000,102,100
55610000,101,100
55622000,98,100
55634000,105,100
55646000,100,100
55658000,97,100
55670000,96,100
55682000,99,100
55694000,99,100
55706000,100,100
55718000,98,100
55730000,94,100
55742000,96,100
55754000,96,100
55766000,92,100
55777000,95,100
55789000,94,100
55801000,97,100
55813000,94,100
55825000,106,100
55837000,104,100
55849000,112,100
55861000,102,100
55873000,105,100
55885000,98,100
55897000,111,100
55909000,100,100
55921000,100,100
55933000,105,100
55945000,97,100
55957000,111,100
55969000,96,100
55981000,109,100
55993000,100,100
56005000,95,100
56017000,104,100
56029000,92,100
56041000,96,100
56052000,94,100
56063000,94,100
56075000,91,100
56087000,91,100
56099000,103,100
56111000,108,100
56123000,101,100
56135000,103,100
56147000,98,100
56158000,102,100
56170000,111,100
56182000,102,100
56194000,100,100
56206000,101,100
56218000,99,100
56230000,103,100
56242000,101,100
56254000,97,100
56266000,99,100
56278000,98,100
56290000,99,100
56302000,103,100
56314000,101,100
56326000,96,100
56338000,95,100
56350000,96,100
56362000,92,100
56374000,95,100
56386000,95,100
56398000,99,100
56410000,92,100
56422000,106,100
56434000,105,100
56446000,113,100
56458000,102,100
56470000,105,100
56483000,99,100
56495000,111,100
56507000,101,100
56519000,102,100
56530000,105,100
56540000,97,100
56552000,109,100
56564000,95,100
56576000,108,100
56588000,104,100
56600000,95,100
56612000,103,100
56624000,92,100
56636000,95,100
56648000,95,100
56660000,94,100
56672000,92,100
56684000,91,100
56695000,103,100
56707000,109,100
56719000,100,100
56731000,103,100
56743000,99,100
56754000,99,100
56766000,119,100
56778000,101,100
56790000,104,100
56802000,101,100
56814000,99,100
56826000,107,100
56838000,100,100
56850000,102,100
56862000,95,100
56874000,99,100
56886000,102,100
56897000,99,100
56909000,104,100
56921000,96,100
56933000,96,100
56945000,96,100
56957000,91,100
56969000,95,100
56980000,94,100
56992000,98,100
57004000,94,100
57016000,106,100
57028000,109,100
57040000,108,100
57052000,102,100
57064000,95,100
57076000,100,100
57088000,101,100
57100000,104,100
57112000,99,100
57123000,103,100
57135000,98,100
57146000,99,100
57158000,107,100
57169000,104,100
57181000,101,100
57193000,101,100
57205000,95,100
57216000,94,100
57227000,96,100
57239000,94,100
57251000,93,100
57263000,90,100
57274000,95,100
57286000,98,100
57298000,102,100
57310000,103,100
57322000,100,100
57334000,105,100
57346000,101,100
57358000,103,100
57370000,108,100
57382000,101,100
57394000,105,100
57406000,98,100
57418000,108,100
57430000,100,100
57442000,101,100
57454000,105,100
57465000,95,100
57477000,103,100
57489000,100,100
57501000,98,100
57513000,102,100
57525000,94,100
57537000,93,100
57549000,93,100
57561000,96,100
57573000,97,100
57585000,92,100
57597000,102,100
57609000,98,100
57621000,110,100
57632000,107,100
57644000,108,100
57656000,102,100
57667000,100,100
57679000,104,100
57691000,106,100
57703000,101,100
57715000,99,100
57727000,97,100
57739000,99,100
57751000,103,100
57762000,101,100
57773000,102,100
57785000,96,100
57797000,99,100
57808000,101,100
57820000,91,100
57832000,96,100
57844000,95,100
57855000,93,100
57867000,90,100
57879000,92,100
57890000,104,100
57901000,106,100
57913000,101,100
57925000,102,100
57937000,95,100
57948000,99,100
57959000,116,100
57971000,100,100
57982000,101,100
57994000,105,100
58005000,98,100
58017000,108,100
58029000,98,100
58040000,102,100
58052000,97,100
58064000,98,100
58076000,105,100
58087000,97,100
58099000,100,100
58111000,102,100
58123000,94,100
58134000,92,100
58146000,92,100
58158000,95,100
58170000,94,100
58182000,92,100
58194000,101,100
58206000,104,100
58218000,110,100
58230000,115,100
58242000,107,100
58254000,100,100
58266000,100,100
58278000,105,100
58290000,105,100
58302000,101,100
58313000,99,100
58325000,99,100
58337000,100,100
58349000,105,100
58361000,105,100
58373000,97,100
58385000,102,100
58397000,96,100
58409000,95,100
58421000,96,100
58433000,92,100
58445000,92,100
58457000,91,100
58469000,94,100
58481000,97,100
58493000,104,100
58505000,102,100
58519000,102,100
58531000,106,100
58543000,99,100
58555000,117,100
58567000,100,100
58579000,103,100
58591000,101,100
58603000,98,100
58615000,107,100
58627000,99,100
58639000,102,100
58651000,96,100
58663000,99,100
58675000,100,100
58686000,97,100
58698000,102,100
58710000,96,100
58722000,96,100
58734000,96,100
58746000,92,100
58758000,95,100
58770000,94,100
58782000,99,100
58794000,93,100
58806000,100,100
58818000,105,100
58830000,107,100
58842000,104,100
58854000,97,100
58866000,101,100
58877000,104,100
58889000,105,100
58901000,98,100
58913000,105,100
58925000,97,100
58937000,103,100
58949000,105,100
58961000,102,100
58973000,109,100
58985000,93,100
58997000,102,100
59009000,97,100
59021000,95,100
59033000,95,100
59045000,93,100
59057000,91,100
59069000,90,100
59081000,101,100
59093000,108,100
59105000,100,100
59116000,102,100
59128000,106,100
59140000,98,100
59152000,117,100
59164000,101,100
59176000,103,100
59188000,101,100
59200000,99,100
59212000,106,100
59224000,98,100
59236000,102,100
59247000,95,100
59259000,99,100
59271000,101,100
59283000,98,100
59295000,103,100
59307000,95,100
59319000,94,100
59331000,96,100
59343000,91,100
59355000,94,100
59367000,94,100
59379000,98,100
59391000,95,100
59403000,106,100
59415000,105,100
59427000,112,100
59439000,102,100
59451000,102,100
59463000,100,100
59475000,104,100
59487000,102,100
59498000,99,100
59509000,103,100
59521000,98,100
59533000,102,100
59545000,109,100
59557000,104,100
59569000,107,100
59581000,93,100
59592000,95,100
59603000,98,100
59615000,95,100
59626000,94,100
59637000,93,100
59648000,92,100
59660000,96,100
59672000,97,100
59684000,102,100
59696000,102,100
59708000,101,100
59720000,104,100
59732000,101,100
59743000,97,100
59755000,109,100
59767000,101,100
59779000,102,100
59791000,100,100
59803000,105,100
59815000,100,100
59827000,100,100
59839000,105,100
59851000,94,100
59863000,100,100
59875000,103,100
59887000,99,100
59899000,101,100
59911000,96,100
59923000,94,100
59935000,94,100
59947000,96,100
59959000,97,100
59971000,94,100
59983000,102,100
59994000,102,100
60006000,110,100
60018000,110,100
60030000,108,100
60042000,97,100
60054000,100,100
60066000,105,100
60078000,105,100
60090000,100,100
60102000,98,100
60114000,99,100
60126000,100,100
60138000,108,100
60150000,106,100
60162000,95,100
60174000,99,100
60186000,100,100
60198000,93,100
60210000,96,100
60221000,96,100
60233000,93,100
60245000,92,100
60257000,94,100
60269000,99,100
60281000,100,100
60293000,102,100
60305000,98,100
60317000,97,100
60329000,101,100
60341000,96,100
60353000,109,100
60365000,101,100
60377000,104,100
60389000,98,100
60401000,106,100
60413000,97,100
60425000,100,100
60437000,106,100
60449000,95,100
60461000,105,100
60473000,98,100
60485000,101,100
60496000,102,100
60507000,97,100
60519000,93,100
60530000,93,100
60542000,94,100
60554000,98,100
60566000,92,100
60577000,95,100
60588000,106,100
60600000,102,100
60612000,119,100
60624000,102,100
60635000,99,100
60647000,104,100
60659000,97,100
60670000,106,100
60682000,98,100
60694000,97,100
60706000,102,100
60718000,95,100
60729000,98,100
60741000,105,100
60753000,101,100
60765000,100,100
60777000,96,100
60789000,93,100
60801000,95,100
60813000,94,100
60825000,91,100
60837000,90,100
60849000,89,100
60861000,93,100
60873000,95,100
60885000,99,100
60897000,102,100
60909000,99,100
60921000,96,100
60933000,99,100
60945000,97,100
60957000,109,100
60968000,101,100
60980000,101,100
60992000,98,100
61004000,102,100
61016000,100,100
61028000,101,100
61040000,107,100
61052000,96,100
61064000,102,100
61076000,103,100
61088000,100,100
61100000,103,100
61112000,97,100
61124000,94,100
61136000,93,100
61148000,95,100
61160000,100,100
61172000,93,100
61184000,101,100
61196000,109,100
61208000,108,100
61220000,118,100
61232000,105,100
61244000,103,100
61256000,98,100
61267000,100,100
61278000,110,100
61289000,100,100
61301000,100,100
61313000,100,100
61325000,97,100
61336000,105,100
61347000,98,100
61359000,103,100
61371000,107,100
61382000,92,100
61393000,92,100
61405000,95,100
61416000,94,100
61428000,91,100
61440000,91,100
61452000,88,100
61463000,87,100
61475000,92,100
61487000,97,100
61499000,96,100
61511000,98,100
61523000,88,100
61534000,89,100
61546000,96,100
61558000,108,100
61570000,97,100
61582000,98,100
61594000,94,100
61606000,90,100
61617000,97,100
61629000,95,100
61641000,95,100
61653000,99,100
61665000,92,100
61676000,90,100
61688000,95,100
61699000,96,100
61710000,97,100
61722000,97,100
61734000,92,100
61745000,91,100
61757000,87,100
61769000,90,100
61781000,94,100
61793000,91,100
61805000,100,100
61817000,102,100
61829000,98,100
61841000,115,100
61853000,105,100
61865000,102,100
61877000,97,100
61889000,93,100
61901000,109,100
61912000,99,100
61924000,101,100
61936000,98,100
61948000,93,100
61960000,105,100
61972000,94,100
61984000,107,100
61996000,102,100
62008000,89,100
62020000,99,100
62032000,92,100
62044000,91,100
62056000,92,100
62068000,93,100
62080000,89,100
62092000,91,100
62104000,93,100
62116000,108,100
62128000,100,100
62140000,97,100
62152000,102,100
62164000,95,100
62176000,88,100
62188000,98,100
62200000,105,100
62212000,92,100
62223000,99,100
62235000,97,100
62247000,102,100
62259000,101,100
62270000,97,100
62281000,94,100
62294000,94,100
62305000,96,100
62317000,94,100
62329000,101,100
62341000,94,100
62352000,91,100
62364000,91,100
62376000,87,100
62387000,92,100
62399000,96,100
62411000,93,100
62423000,101,100
62435000,105,100
62446000,100,100
62458000,116,100
62470000,111,100
62481000,107,100
62493000,104,100
62505000,95,100
62517000,111,100
62529000,102,100
62541000,102,100
62553000,97,100
62565000,97,100
62577000,108,100
62590000,97,100
62602000,109,100
62614000,95,100
62626000,97,100
62638000,100,100
62650000,93,100
62661000,98,100
62673000,97,100
62685000,97,100
62697000,91,100
62709000,93,100
62721000,101,100
62733000,97,100
62745000,98,100
62757000,92,100
62769000,89,100
62781000,95,100
62793000,109,100
62805000,105,100
62817000,99,100
62829000,99,100
62841000,97,100
62853000,105,100
62864000,104,100
62875000,102,100
62887000,97,100
62899000,95,100
62911000,98,100
62923000,100,100
62935000,102,100
62947000,97,100
62959000,94,100
62971000,93,100
62983000,89,100
62995000,91,100
63007000,94,100
63019000,100,100
63031000,93,100
63043000,104,100
63055000,102,100
63067000,119,100
63079000,108,100
63091000,108,100
63103000,97,100
63114000,109,100
63126000,105,100
63138000,105,100
63150000,106,100
63162000,95,100
63174000,107,100
63186000,97,100
63198000,110,100
63210000,102,100
63222000,93,100
63234000,102,100
63246000,94,100
63258000,97,100
63270000,98,100
63282000,97,100
63293000,94,100
63305000,91,100
63317000,101,100
63329000,105,100
63341000,99,100
63352000,100,100
63364000,102,100
63376000,92,100
63388000,107,100
63399000,113,100
63410000,105,100
63422000,106,100
63434000,95,100
63446000,101,100
63458000,105,100
63470000,106,100
63481000,107,100
63493000,92,100
63505000,100,100
63517000,100,100
63529000,98,100
63541000,104,100
63553000,94,100
63565000,89,100
63577000,90,100
63589000,92,100
63601000,99,100
63613000,93,100
63625000,102,100
63637000,110,100
63649000,100,100
63661000,120,100
63673000,114,100
63685000,103,100
63697000,98,100
63709000,100,100
63721000,106,100
63733000,102,100
63745000,98,100
63757000,94,100
63769000,95,100
63781000,101,100
63793000,104,100
63805000,97,100
63817000,94,100
63829000,98,100
63841000,93,100
63853000,96,100
63864000,100,100
63876000,97,100
63888000,95,100
63900000,93,100
63912000,95,100
63924000,98,100
63936000,105,100
63948000,101,100
63960000,89,100
63972000,92,100
63983000,96,100
63995000,98,100
64007000,107,100
64019000,94,100
64031000,99,100
64043000,99,100
64054000,105,100
64066000,105,100
64078000,100,100
64090000,99,100
64102000,95,100
64114000,100,100
64126000,102,100
64138000,93,100
64150000,96,100
64162000,91,100
64174000,90,100
64186000,90,100
64198000,96,100
64210000,95,100
64222000,97,100
64234000,105,100
64246000,103,100
64258000,98,100
64270000,119,100
64282000,107,100
64294000,107,100
64306000,98,100
64318000,110,100
64330000,106,100
64342000,103,100
64354000,103,100
64366000,93,100
64378000,106,100
64390000,97,100
64402000,109,100
64414000,102,100
64425000,93,100
64437000,103,100
64449000,94,100
64461000,98,100
64473000,99,100
64485000,97,100
64497000,92,100
64511000,96,100
64523000,99,100
64535000,102,100
64547000,103,100
64559000,89,100
64571000,95,100
64583000,92,100
64595000,98,100
64607000,108,100
64619000,96,100
64631000,101,100
64643000,99,100
64655000,107,100
64667000,106,100
64679000,109,100
64691000,95,100
64703000,97,100
64715000,103,100
64727000,99,100
64739000,100,100
64751000,97,100
64763000,91,100
64775000,91,100
64787000,96,100
64798000,100,100
64810000,95,100
64822000,104,100
64834000,105,100
64846000,106,100
64858000,118,100
64870000,116,100
64882000,99,100
64894000,102,100
64906000,101,100
64918000,107,100
64930000,103,100
64942000,102,100
