Timestamp;real_rpm;rpm_set
40705000;89;100
40716000;96;100
40727000;95;100
40739000;97;100
40751000;92;100
40762000;92;100
40773000;101;100
40785000;92;100
40796000;96;100
40808000;102;100
40820000;92;100
40832000;93;100
40843000;94;100
40855000;99;100
40867000;92;100
40878000;89;100
40889000;86;100
40900000;89;100
40912000;87;100
40923000;88;100
40935000;93;100
40946000;87;100
40957000;89;100
40969000;85;100
40980000;97;100
40992000;97;100
41004000;100;100
41016000;99;100
41027000;94;100
41038000;92;100
41050000;97;100
41061000;105;100
41073000;94;100
41085000;95;100
41096000;102;100
41108000;93;100
41120000;104;100
41132000;99;100
41143000;98;100
41155000;92;100
41167000;97;100
41178000;92;100
41190000;89;100
41202000;93;100
41213000;92;100
41224000;89;100
41236000;88;100
41247000;85;100
41258000;83;100
41269000;91;100
41280000;98;100
41292000;96;100
41303000;96;100
41314000;86;100
41326000;89;100
41338000;96;100
41349000;113;100
41360000;94;100
41371000;95;100
41383000;99;100
41394000;93;100
41406000;99;100
41418000;97;100
41429000;94;100
41441000;92;100
41453000;93;100
41465000;94;100
41477000;94;100
41488000;98;100
41500000;96;100
41512000;89;100
41523000;86;100
41534000;89;100
41545000;87;100
41557000;89;100
41569000;91;100
41581000;87;100
41593000;88;100
41605000;92;100
41617000;100;100
41628000;96;100
41639000;105;100
41650000;100;100
41662000;90;100
41673000;94;100
41685000;95;100
41697000;105;100
41708000;95;100
41719000;96;100
41730000;100;100
41742000;92;100
41753000;95;100
41765000;103;100
41776000;98;100
41788000;91;100
41800000;97;100
41812000;92;100
41823000;90;100
41835000;89;100
41847000;92;100
41858000;90;100
41869000;88;100
41882000;84;100
41893000;83;100
41904000;92;100
41915000;99;100
41927000;97;100
41938000;94;100
41950000;87;100
41962000;95;100
41973000;97;100
41984000;95;100
41996000;96;100
42007000;97;100
42019000;96;100
42031000;93;100
42042000;102;100
42054000;92;100
42065000;96;100
42077000;102;100
42089000;91;100
42100000;92;100
42111000;98;100
42123000;99;100
42135000;88;100
42147000;91;100
42160000;91;100
42172000;88;100
42184000;86;100
42196000;89;100
42207000;86;100
42218000;88;100
42230000;95;100
42242000;94;100
42254000;99;100
42266000;111;100
42278000;98;100
42289000;96;100
42301000;101;100
42313000;95;100
42324000;99;100
42336000;98;100
42348000;94;100
42359000;94;100
42371000;95;100
42383000;95;100
42395000;100;100
42407000;101;100
42418000;92;100
42429000;91;100
42441000;97;100
42453000;94;100
42465000;88;100
42476000;92;100
42487000;90;100
42499000;89;100
42511000;85;100
42522000;88;100
42534000;91;100
42545000;93;100
42557000;96;100
42569000;96;100
42581000;86;100
42592000;92;100
42604000;97;100
42616000;97;100
42628000;97;100
42640000;95;100
42653000;93;100
42665000;92;100
42677000;98;100
42688000;94;100
42700000;99;100
42711000;102;100
42722000;90;100
42734000;97;100
42745000;98;100
42757000;97;100
42768000;88;100
42780000;94;100
42791000;91;100
42803000;91;100
42814000;84;100
42826000;89;100
42838000;88;100
42849000;86;100
42860000;94;100
42872000;102;100
42883000;95;100
42895000;101;100
42906000;106;100
42918000;96;100
42930000;98;100
42943000;96;100
42955000;97;100
42967000;99;100
42978000;95;100
42990000;97;100
43003000;94;100
43015000;95;100
43027000;103;100
43039000;102;100
43051000;93;100
43062000;97;100
43074000;95;100
43086000;90;100
43098000;92;100
43109000;93;100
43120000;91;100
43132000;88;100
43144000;85;100
43156000;83;100
43168000;97;100
43180000;103;100
43192000;94;100
43204000;97;100
43216000;101;100
43228000;92;100
43240000;100;100
43252000;106;100
43264000;95;100
43275000;90;100
43287000;94;100
43298000;96;100
43309000;98;100
43320000;96;100
43332000;96;100
43343000;91;100
43355000;93;100
43366000;100;100
43377000;98;100
43389000;94;100
43401000;95;100
43413000;94;100
43424000;87;100
43436000;87;100
43448000;89;100
43459000;88;100
43470000;88;100
43482000;92;100
43493000;93;100
43504000;92;100
43516000;103;100
43527000;109;100
43538000;97;100
43550000;98;100
43562000;101;100
43574000;92;100
43586000;107;100
43598000;95;100
43609000;95;100
43620000;99;100
43632000;94;100
43643000;95;100
43655000;98;100
43666000;102;100
43678000;93;100
43689000;93;100
43701000;96;100
43712000;95;100
43724000;89;100
43736000;93;100
43748000;90;100
43759000;89;100
43771000;87;100
43782000;90;100
43793000;91;100
43805000;94;100
43816000;97;100
43827000;98;100
43839000;85;100
43851000;89;100
43863000;97;100
43874000;102;100
43886000;95;100
43898000;96;100
43909000;100;100
43921000;93;100
43933000;103;100
43945000;92;100
43956000;98;100
43968000;102;100
43979000;95;100
43990000;92;100
44001000;96;100
44012000;99;100
44024000;91;100
44034000;91;100
44045000;89;100
44056000;89;100
44068000;87;100
44079000;90;100
44091000;94;100
44103000;89;100
44115000;89;100
44127000;93;100
44138000;99;100
44150000;97;100
44162000;106;100
44173000;102;100
44184000;91;100
44196000;93;100
44208000;98;100
44219000;104;100
44230000;97;100
44242000;98;100
44254000;93;100
44266000;95;100
44278000;106;100
44290000;92;100
44301000;104;100
44313000;106;100
44325000;90;100
44336000;99;100
44347000;94;100
44358000;93;100
44370000;89;100
44382000;89;100
44394000;85;100
44405000;90;100
44417000;92;100
44428000;98;100
44439000;95;100
44450000;94;100
44462000;97;100
44473000;98;100
44485000;94;100
44496000;97;100
44507000;104;100
44519000;97;100
44531000;92;100
44543000;97;100
44554000;97;100
44565000;100;100
44576000;97;100
44587000;94;100
44599000;91;100
44611000;94;100
44622000;102;100
44634000;92;100
44646000;96;100
44657000;97;100
44669000;94;100
44680000;88;100
44692000;88;100
44703000;87;100
44715000;89;100
44726000;89;100
44738000;92;100
44750000;87;100
44762000;96;100
44773000;103;100
44784000;102;100
44795000;98;100
44806000;100;100
44818000;100;100
44830000;93;100
44841000;103;100
44853000;97;100
44865000;96;100
44877000;102;100
44889000;94;100
44900000;98;100
44911000;104;100
44922000;101;100
44934000;93;100
44945000;98;100
44956000;97;100
44967000;97;100
44979000;89;100
44991000;92;100
45002000;92;100
45013000;88;100
45024000;86;100
45035000;91;100
45046000;92;100
45057000;95;100
45068000;94;100
45079000;97;100
45091000;95;100
45103000;91;100
45114000;95;100
45125000;114;100
45137000;100;100
45149000;96;100
45161000;102;100
45172000;95;100
45184000;102;100
45196000;94;100
45208000;97;100
45220000;101;100
45232000;92;100
45243000;93;100
45254000;97;100
45266000;99;100
45277000;89;100
45289000;91;100
45301000;91;100
45312000;92;100
45324000;87;100
45336000;89;100
45348000;86;100
45359000;90;100
45371000;96;100
45383000;95;100
45395000;95;100
45406000;114;100
45418000;101;100
45430000;98;100
45442000;103;100
45454000;94;100
45466000;105;100
45477000;99;100
45489000;95;100
45501000;100;100
45513000;96;100
45525000;97;100
45536000;103;100
45547000;102;100
45558000;92;100
45568000;94;100
45580000;97;100
45591000;93;100
45603000;89;100
45615000;94;100
45627000;90;100
45639000;89;100
45650000;87;100
45662000;85;100
45673000;92;100
45684000;100;100
45696000;97;100
45708000;95;100
45719000;87;100
45731000;93;100
45743000;98;100
45754000;99;100
45765000;97;100
45776000;98;100
45788000;96;100
45800000;94;100
45811000;103;100
45823000;94;100
45835000;100;100
45846000;103;100
45857000;94;100
45869000;93;100
45881000;100;100
45893000;99;100
45904000;89;100
45916000;94;100
45928000;90;100
45939000;91;100
45951000;87;100
45963000;89;100
45974000;89;100
45986000;93;100
45997000;91;100
46009000;97;100
46021000;100;100
46033000;103;100
46045000;101;100
46056000;98;100
46068000;100;100
46079000;95;100
46090000;104;100
46102000;96;100
46114000;96;100
46126000;100;100
46137000;96;100
46149000;96;100
46161000;105;100
46172000;101;100
46184000;94;100
46195000;100;100
46206000;97;100
46218000;90;100
46230000;92;100
46241000;95;100
46253000;91;100
46265000;89;100
46277000;86;100
46289000;84;100
46301000;97;100
46312000;102;100
46324000;95;100
46336000;98;100
46347000;102;100
46359000;95;100
46369000;91;100
46381000;106;100
46393000;97;100
46405000;96;100
46417000;95;100
46429000;98;100
46440000;101;100
46452000;97;100
46464000;94;100
46476000;97;100
46488000;96;100
46499000;97;100
46511000;93;100
46523000;100;100
46534000;94;100
46546000;88;100
46557000;89;100
46569000;89;100
46581000;91;100
46592000;94;100
46603000;91;100
46615000;91;100
46626000;95;100
46638000;100;100
46650000;98;100
46661000;101;100
46673000;102;100
46684000;91;100
46695000;95;100
46706000;100;100
46718000;101;100
46729000;97;100
46740000;98;100
46752000;97;100
46763000;94;100
46774000;107;100
46786000;98;100
46798000;103;100
46809000;103;100
46820000;97;100
46831000;93;100
46842000;89;100
46854000;94;100
46865000;92;100
46876000;91;100
46887000;88;100
46899000;87;100
46911000;86;100
46922000;97;100
46934000;104;100
46946000;94;100
46958000;98;100
46970000;102;100
46982000;92;100
46994000;107;100
47005000;105;100
47016000;96;100
47028000;93;100
47039000;95;100
47050000;97;100
47062000;101;100
47073000;97;100
47085000;93;100
47097000;94;100
47108000;96;100
47120000;98;100
47132000;93;100
47143000;101;100
47154000;99;100
47166000;89;100
47177000;88;100
47188000;89;100
47200000;90;100
47212000;94;100
47224000;89;100
47236000;90;100
47249000;93;100
47261000;100;100
47273000;97;100
47284000;108;100
47296000;98;100
47307000;91;100
47318000;94;100
47329000;100;100
47340000;102;100
47352000;98;100
47364000;97;100
47375000;96;100
47387000;96;100
47399000;106;100
47411000;94;100
47422000;108;100
47434000;101;100
47446000;91;100
47458000;100;100
47470000;90;100
47481000;92;100
47492000;91;100
47504000;90;100
47516000;86;100
47528000;92;100
47540000;92;100
47552000;98;100
47564000;98;100
47576000;96;100
47587000;88;100
47599000;93;100
47611000;92;100
47622000;99;100
47633000;96;100
47645000;99;100
47657000;97;100
47669000;94;100
47680000;102;100
47691000;93;100
47703000;99;100
47715000;101;100
47726000;92;100
47738000;102;100
47750000;97;100
47761000;97;100
47773000;92;100
47785000;96;100
47797000;90;100
47809000;89;100
47821000;89;100
47833000;94;100
47844000;90;100
47855000;94;100
47867000;87;100
47878000;96;100
47888000;105;100
47900000;103;100
47912000;102;100
47924000;97;100
47936000;96;100
47947000;99;100
47959000;105;100
47971000;95;100
47982000;99;100
47994000;99;100
48006000;95;100
48018000;107;100
48030000;95;100
48041000;102;100
48053000;106;100
48065000;90;100
48077000;96;100
48089000;96;100
48101000;93;100
48113000;89;100
48125000;90;100
48137000;86;100
48149000;92;100
48161000;93;100
48173000;95;100
48185000;98;100
48197000;96;100
48209000;89;100
48221000;97;100
48233000;93;100
48244000;100;100
48256000;99;100
48268000;91;100
48279000;98;100
48291000;97;100
48303000;102;100
48315000;98;100
48327000;94;100
48339000;96;100
48351000;95;100
48363000;97;100
48375000;100;100
48386000;101;100
48398000;94;100
48409000;89;100
48420000;89;100
48432000;89;100
48443000;92;100
48455000;92;100
48467000;86;100
48478000;90;100
48489000;99;100
48500000;102;100
48512000;99;100
48524000;107;100
48536000;99;100
48548000;91;100
48559000;95;100
48571000;100;100
48583000;101;100
48594000;98;100
48606000;96;100
48618000;95;100
48630000;97;100
48642000;100;100
48653000;95;100
48664000;107;100
48676000;94;100
48687000;91;100
48698000;101;100
48709000;96;100
48721000;92;100
48732000;91;100
48743000;89;100
48755000;87;100
48766000;90;100
48778000;94;100
48789000;98;100
48800000;96;100
48811000;97;100
48822000;97;100
48834000;95;100
48845000;94;100
48857000;111;100
48868000;102;100
48880000;97;100
48891000;97;100
48903000;96;100
48914000;100;100
48925000;101;100
48936000;98;100
48948000;94;100
48960000;97;100
48971000;96;100
48982000;95;100
48993000;95;100
49004000;101;100
49015000;100;100
49027000;93;100
49038000;88;100
49050000;89;100
49062000;91;100
49073000;94;100
49085000;91;100
49097000;91;100
49109000;93;100
49121000;101;100
49133000;99;100
49144000;106;100
49155000;99;100
49167000;95;100
49179000;96;100
49190000;101;100
49202000;101;100
49213000;97;100
49225000;97;100
49236000;95;100
49247000;96;100
49258000;106;100
49270000;94;100
49283000;106;100
49294000;95;100
49305000;91;100
49316000;101;100
49328000;93;100
49339000;94;100
49350000;90;100
49363000;90;100
49374000;87;100
49386000;91;100
49398000;92;100
49409000;97;100
49421000;99;100
49433000;96;100
49444000;88;100
49455000;92;100
49467000;100;100
49479000;100;100
49490000;97;100
49502000;99;100
49514000;96;100
49525000;95;100
49536000;104;100
49548000;95;100
49559000;100;100
49571000;103;100
49583000;92;100
49595000;97;100
49607000;102;100
49619000;96;100
49631000;92;100
49643000;96;100
49654000;88;100
49665000;89;100
49677000;90;100
49689000;94;100
49701000;91;100
49713000;90;100
49725000;92;100
49737000;98;100
49749000;99;100
49761000;101;100
49773000;103;100
49785000;94;100
49796000;96;100
49807000;100;100
49818000;102;100
49830000;98;100
49841000;98;100
49853000;94;100
49865000;98;100
49877000;107;100
49889000;95;100
49900000;107;100
49911000;106;100
49923000;93;100
49935000;102;100
49947000;93;100
49959000;92;100
49970000;91;100
49981000;90;100
49993000;87;100
50004000;92;100
50016000;93;100
50028000;99;100
50040000;98;100
50052000;96;100
50064000;90;100
50076000;98;100
50088000;94;100
50100000;102;100
50111000;100;100
50124000;92;100
50134000;98;100
50146000;96;100
50158000;101;100
50170000;98;100
50182000;95;100
50194000;95;100
50206000;97;100
50217000;97;100
50229000;97;100
50241000;101;100
50253000;96;100
50265000;90;100
50276000;93;100
50287000;89;100
50299000;92;100
50311000;95;100
50323000;88;100
50335000;94;100
50346000;102;100
50357000;100;100
50369000;100;100
50381000;108;100
50393000;99;100
50404000;99;100
50415000;96;100
50427000;100;100
50439000;102;100
50450000;97;100
50461000;95;100
50472000;94;100
50483000;98;100
50495000;103;100
50505000;97;100
50516000;107;100
50527000;101;100
50538000;93;100
50550000;100;100
50561000;97;100
50572000;94;100
50584000;90;100
50596000;90;100
50607000;86;100
50618000;89;100
50630000;93;100
50641000;99;100
50653000;97;100
50664000;98;100
50676000;96;100
50688000;91;100
50699000;98;100
50711000;115;100
50723000;97;100
50735000;99;100
50746000;101;100
50757000;95;100
50769000;101;100
50781000;97;100
50793000;99;100
50804000;103;100
50816000;93;100
50828000;96;100
50840000;101;100
50852000;97;100
50864000;92;100
50876000;96;100
50887000;93;100
50898000;90;100
50910000;90;100
50921000;91;100
50932000;88;100
50944000;95;100
50955000;97;100
50967000;94;100
50979000;104;100
50991000;109;100
51003000;100;100
51015000;101;100
51027000;95;100
51038000;100;100
51050000;107;100
51062000;99;100
51074000;99;100
51085000;99;100
51096000;97;100
51108000;108;100
51120000;94;100
51131000;105;100
51143000;107;100
51155000;92;100
51167000;100;100
51178000;97;100
51190000;92;100
51202000;92;100
51214000;91;100
51225000;86;100
51236000;92;100
51248000;94;100
51260000;96;100
51272000;99;100
51283000;98;100
51294000;89;100
51306000;92;100
51319000;99;100
51331000;101;100
51343000;99;100
51354000;94;100
51366000;98;100
51378000;97;100
51389000;102;100
51401000;99;100
51413000;96;100
51424000;94;100
51436000;96;100
51448000;100;100
51460000;93;100
51472000;102;100
51483000;99;100
51495000;91;100
51507000;90;100
51518000;89;100
51530000;92;100
51542000;94;100
51554000;88;100
51566000;94;100
51577000;98;100
51588000;102;100
51600000;100;100
51611000;107;100
51622000;101;100
51633000;92;100
51645000;94;100
51656000;100;100
51668000;102;100
51680000;99;100
51691000;96;100
51702000;94;100
51713000;98;100
51725000;102;100
51737000;99;100
51749000;103;100
51761000;95;100
51772000;96;100
51784000;102;100
51796000;90;100
51808000;93;100
51819000;92;100
51831000;91;100
51843000;89;100
51855000;90;100
51866000;93;100
51878000;106;100
51890000;96;100
51901000;97;100
51913000;91;100
51924000;99;100
51935000;97;100
51946000;100;100
51957000;100;100
51968000;98;100
51980000;97;100
51992000;96;100
52003000;101;100
52014000;96;100
52026000;101;100
52038000;96;100
52050000;93;100
52061000;102;100
52073000;94;100
52085000;97;100
52097000;100;100
52108000;94;100
52120000;90;100
52131000;89;100
52142000;90;100
52153000;92;100
52165000;91;100
52177000;94;100
52188000;89;100
52200000;101;100
52212000;100;100
52224000;102;100
52235000;104;100
52247000;92;100
52258000;94;100
52270000;100;100
52281000;108;100
52292000;99;100
52303000;99;100
52316000;96;100
52328000;98;100
52341000;102;100
52351000;97;100
52362000;110;100
52374000;101;100
52385000;92;100
52397000;102;100
52409000;91;100
52420000;92;100
52432000;92;100
52444000;91;100
52455000;87;100
52466000;92;100
52478000;93;100
52489000;97;100
52501000;98;100
52513000;99;100
52525000;89;100
52536000;94;100
52548000;99;100
52559000;107;100
52571000;98;100
52583000;99;100
52594000;99;100
52606000;95;100
52618000;103;100
52629000;95;100
52641000;101;100
52652000;96;100
52663000;93;100
52675000;100;100
52686000;101;100
52698000;97;100
52709000;100;100
52720000;97;100
52732000;89;100
52744000;89;100
52755000;90;100
52766000;92;100
52778000;90;100
52790000;94;100
52802000;88;100
52814000;99;100
52825000;101;100
52837000;104;100
52849000;103;100
52860000;94;100
52872000;95;100
52884000;101;100
52895000;108;100
52906000;99;100
52918000;98;100
52929000;102;100
52941000;97;100
52952000;109;100
52964000;95;100
52976000;108;100
52987000;109;100
52999000;92;100
53011000;102;100
53023000;96;100
53035000;92;100
53047000;92;100
53058000;91;100
53069000;87;100
53081000;92;100
53093000;94;100
53104000;99;100
53116000;100;100
53128000;97;100
53139000;90;100
53150000;94;100
53162000;99;100
53174000;100;100
53185000;100;100
53197000;93;100
53209000;98;100
53221000;98;100
53233000;102;100
53245000;99;100
53257000;97;100
53268000;94;100
53279000;96;100
53291000;103;100
53303000;95;100
53315000;102;100
53327000;99;100
53339000;90;100
53351000;92;100
53363000;89;100
53375000;92;100
53386000;92;100
53398000;89;100
53410000;97;100
53421000;102;100
53433000;99;100
53444000;112;100
53455000;104;100
53467000;100;100
53479000;104;100
53491000;98;100
53502000;102;100
53514000;101;100
53525000;98;100
53536000;97;100
53547000;97;100
53559000;97;100
53571000;101;100
53582000;105;100
53593000;100;100
53605000;94;100
53617000;98;100
53629000;92;100
53641000;92;100
53653000;95;100
53664000;92;100
53675000;90;100
53687000;88;100
53698000;86;100
53709000;100;100
53720000;105;100
53732000;97;100
53743000;98;100
53754000;98;100
53765000;98;100
53776000;95;100
53788000;102;100
53800000;100;100
53812000;92;100
53824000;99;100
53836000;98;100
53847000;103;100
53859000;99;100
53870000;95;100
53882000;95;100
53894000;98;100
53905000;101;100
53917000;94;100
53928000;101;100
53939000;101;100
53951000;92;100
53963000;92;100
53974000;89;100
53985000;91;100
53997000;95;100
54008000;90;100
54020000;91;100
54032000;104;100
54044000;99;100
54056000;107;100
54067000;109;100
54079000;99;100
54089000;96;100
54101000;99;100
54113000;101;100
54124000;103;100
54135000;98;100
54147000;96;100
54159000;96;100
54171000;98;100
54182000;102;100
54193000;104;100
54204000;105;100
54216000;96;100
54227000;99;100
54239000;103;100
54250000;91;100
54261000;94;100
54273000;93;100
54284000;92;100
54296000;89;100
54308000;88;100
54320000;94;100
54332000;106;100
54344000;97;100
54355000;95;100
54367000;96;100
54378000;99;100
54390000;94;100
54401000;100;100
54412000;100;100
54423000;94;100
54434000;99;100
54446000;98;100
54457000;104;100
54468000;96;100
54480000;100;100
54492000;94;100
54503000;98;100
54515000;101;100
54527000;95;100
54538000;99;100
54549000;101;100
54561000;92;100
54573000;89;100
54584000;90;100
54596000;92;100
54607000;94;100
54618000;92;100
54630000;92;100
54641000;89;100
54653000;100;100
54664000;102;100
54675000;104;100
54686000;104;100
54697000;94;100
54708000;96;100
54720000;100;100
54732000;106;100
54744000;99;100
54756000;100;100
54768000;96;100
54780000;99;100
54792000;102;100
54804000;100;100
54816000;101;100
54827000;95;100
54838000;96;100
54849000;102;100
54861000;94;100
54872000;92;100
54883000;91;100
54894000;91;100
54906000;87;100
54918000;92;100
54930000;93;100
54941000;97;100
54952000;98;100
54964000;97;100
54975000;89;100
54986000;93;100
54998000;101;100
55010000;100;100
55022000;100;100
55033000;100;100
55045000;99;100
55057000;96;100
55068000;103;100
55080000;97;100
55092000;101;100
55104000;95;100
55116000;98;100
55128000;102;100
55140000;95;100
55152000;102;100
55164000;96;100
55176000;91;100
55187000;94;100
55199000;89;100
55211000;93;100
55222000;94;100
55234000;89;100
55245000;91;100
55256000;104;100
55267000;101;100
55279000;98;100
55290000;105;100
55302000;98;100
55314000;87;100
55326000;90;100
55338000;89;100
55350000;87;100
55362000;78;100
55374000;72;100
55385000;67;100
55398000;60;100
55409000;54;100
55420000;52;100
55431000;53;100
55442000;50;100
55453000;49;100
55464000;40;100
55476000;41;100
55488000;38;100
55499000;36;100
55511000;28;100
55523000;33;100
55534000;23;100
55546000;19;100
55558000;17;100
55569000;11;100
55580000;9;100
55591000;9;100
55602000;9;100
55614000;10;100
55625000;10;100
55636000;10;100
55648000;9;100
55659000;8;100
55670000;7;100
55681000;7;100
55693000;7;100
55705000;8;100
55715000;9;100
55726000;10;100
55737000;10;100
55748000;10;100
55760000;10;100
55772000;19;100
55783000;19;100
55795000;22;100
55807000;21;100
55818000;22;100
55830000;24;100
55842000;27;100
55854000;27;100
55866000;31;100
55878000;34;100
55890000;38;100
55902000;40;100
55914000;45;100
55925000;48;100
55937000;58;100
55948000;71;100
55960000;81;100
55972000;89;100
55984000;93;100
55996000;98;100
56007000;97;100
56019000;98;100
56031000;92;100
56042000;114;100
56054000;100;100
56066000;98;100
56077000;100;100
56088000;95;100
56099000;98;100
56110000;102;100
56122000;100;100
56134000;98;100
56146000;98;100
56157000;99;100
56169000;98;100
56180000;103;100
56192000;93;100
56203000;94;100
56215000;96;100
56227000;95;100
56238000;91;100
56249000;94;100
56261000;91;100
56273000;97;100
56284000;94;100
56296000;98;100
56307000;108;100
56318000;105;100
56330000;108;100
56341000;105;100
56352000;99;100
56363000;100;100
56374000;112;100
56384000;101;100
56396000;103;100
56407000;103;100
56418000;98;100
56430000;112;100
56442000;99;100
56453000;111;100
56465000;101;100
56477000;100;100
56489000;104;100
56500000;94;100
56512000;95;100
56523000;95;100
56535000;94;100
56546000;90;100
56558000;90;100
56570000;99;100
56582000;108;100
56593000;100;100
56605000;101;100
56617000;107;100
56629000;98;100
56641000;116;100
56652000;104;100
56664000;103;100
56676000;105;100
56688000;99;100
56700000;109;100
56712000;100;100
56724000;104;100
56736000;96;100
56747000;101;100
56758000;106;100
56769000;97;100
56780000;101;100
56792000;103;100
56804000;93;100
56815000;95;100
56827000;93;100
56839000;94;100
56851000;92;100
56862000;91;100
56874000;102;100
56886000;106;100
56898000;102;100
56910000;119;100
56922000;105;100
56934000;104;100
56946000;99;100
56957000;105;100
56968000;112;100
56979000;101;100
56990000;103;100
57002000;101;100
57014000;101;100
57025000;111;100
57037000;100;100
57048000;113;100
57060000;100;100
57071000;96;100
57083000;108;100
57095000;93;100
57106000;96;100
57117000;95;100
57129000;93;100
57140000;91;100
57151000;89;100
57163000;99;100
57175000;108;100
57187000;100;100
57198000;101;100
57210000;107;100
57222000;97;100
57233000;102;100
57245000;110;100
57257000;102;100
57269000;105;100
57281000;99;100
57293000;109;100
57305000;99;100
57317000;104;100
57329000;99;100
57341000;98;100
57352000;106;100
57363000;98;100
57376000;105;100
57386000;103;100
57398000;94;100
57409000;95;100
57421000;93;100
57434000;95;100
57446000;93;100
57457000;94;100
57468000;100;100
57480000;104;100
57492000;105;100
57503000;117;100
57515000;103;100
57526000;104;100
57537000;109;100
57549000;100;100
57561000;111;100
57573000;101;100
57585000;102;100
57596000;100;100
57608000;101;100
57619000;112;100
57631000;98;100
57643000;111;100
57655000;98;100
57667000;101;100
57679000;101;100
57690000;93;100
57702000;99;100
57713000;96;100
57724000;93;100
57736000;90;100
57747000;89;100
57758000;101;100
57769000;108;100
57781000;100;100
57793000;101;100
57804000;107;100
57816000;98;100
57828000;119;100
57839000;102;100
57851000;103;100
57863000;101;100
57874000;99;100
57886000;108;100
57897000;98;100
57909000;104;100
57920000;109;100
57932000;97;100
57944000;106;100
57956000;97;100
57967000;103;100
57979000;104;100
57991000;94;100
58002000;92;100
58014000;93;100
58026000;96;100
58037000;98;100
58049000;91;100
58060000;97;100
58072000;110;100
58084000;102;100
58095000;113;100
58107000;108;100
58118000;103;100
58130000;107;100
58141000;101;100
58152000;108;100
58163000;105;100
58175000;100;100
58186000;107;100
58197000;100;100
58208000;103;100
58220000;109;100
58230000;106;100
58242000;102;100
58254000;102;100
58265000;99;100
58277000;99;100
58289000;97;100
58301000;94;100
58312000;93;100
58324000;90;100
58336000;94;100
58347000;97;100
58359000;106;100
58370000;102;100
58381000;100;100
58392000;92;100
58403000;97;100
58414000;103;100
58426000;104;100
58437000;101;100
58450000;97;100
58462000;102;100
58473000;100;100
58484000;105;100
58495000;102;100
58507000;100;100
58519000;97;100
58531000;100;100
58542000;101;100
58553000;102;100
58564000;105;100
58576000;96;100
58588000;94;100
58599000;96;100
58610000;92;100
58622000;94;100
58634000;92;100
58646000;95;100
58657000;100;100
58669000;100;100
58681000;107;100
58693000;108;100
58706000;108;100
58718000;96;100
58730000;100;100
58742000;104;100
58754000;105;100
58765000;103;100
58776000;100;100
58787000;100;100
58799000;100;100
58811000;110;100
58822000;108;100
58833000;97;100
58845000;102;100
58856000;103;100
58868000;95;100
58879000;98;100
58891000;97;100
58902000;95;100
58913000;93;100
58925000;90;100
58936000;90;100
58947000;103;100
58959000;106;100
58971000;104;100
58982000;102;100
58994000;98;100
59006000;100;100
59017000;118;100
59028000;101;100
59040000;103;100
59051000;104;100
59063000;98;100
59074000;108;100
59086000;99;100
59098000;105;100
59110000;96;100
59122000;99;100
59133000;106;100
59145000;97;100
59157000;104;100
59168000;103;100
59180000;95;100
59192000;96;100
59203000;93;100
59215000;95;100
59227000;92;100
59238000;91;100
59250000;101;100
59262000;101;100
59274000;108;100
59286000;113;100
59298000;106;100
59310000;101;100
59322000;99;100
59334000;104;100
59346000;106;100
59358000;101;100
59369000;100;100
59381000;99;100
59393000;102;100
59405000;104;100
59416000;107;100
59428000;97;100
59440000;104;100
59451000;98;100
59464000;97;100
59476000;100;100
59487000;93;100
59499000;93;100
59510000;92;100
59522000;94;100
59533000;94;100
59545000;100;100
59557000;100;100
59568000;102;100
59580000;91;100
59591000;97;100
59603000;102;100
59614000;104;100
59626000;104;100
59637000;96;100
59648000;102;100
59660000;99;100
59671000;105;100
59682000;101;100
59694000;100;100
59706000;96;100
59717000;100;100
59728000;105;100
59739000;96;100
59751000;103;100
59763000;97;100
59775000;94;100
59787000;96;100
59799000;92;100
59810000;94;100
59821000;96;100
59833000;92;100
59844000;100;100
59856000;102;100
59867000;106;100
59880000;114;100
59892000;103;100
59904000;101;100
59916000;99;100
59928000;105;100
59939000;106;100
59950000;102;100
59962000;101;100
59974000;100;100
59986000;101;100
59998000;103;100
60010000;107;100
60022000;98;100
60033000;103;100
60044000;101;100
60056000;95;100
60068000;98;100
60079000;99;100
60090000;95;100
60101000;93;100
60113000;89;100
60124000;90;100
60136000;103;100
60147000;108;100
60158000;99;100
60169000;103;100
60181000;106;100
60193000;97;100
60205000;116;100
60216000;102;100
60227000;103;100
60239000;102;100
60250000;99;100
60262000;109;100
60274000;99;100
60286000;104;100
60297000;97;100
60308000;97;100
60319000;105;100
60331000;97;100
60343000;103;100
60355000;104;100
60367000;93;100
60379000;96;100
60390000;93;100
60401000;94;100
60412000;98;100
60423000;91;100
60434000;95;100
60446000;105;100
60458000;104;100
60470000;112;100
60481000;112;100
60493000;103;100
60504000;107;100
60516000;102;100
60528000;108;100
60540000;100;100
60552000;102;100
60564000;106;100
60576000;100;100
60588000;112;100
60599000;102;100
60611000;109;100
60622000;111;100
60634000;95;100
60646000;105;100
60657000;98;100
60668000;95;100
60679000;96;100
60690000;94;100
60702000;89;100
60714000;94;100
60726000;97;100
60738000;108;100
60750000;100;100
60762000;102;100
60773000;106;100
60785000;98;100
60796000;104;100
60807000;110;100
60818000;102;100
60830000;101;100
60842000;100;100
60854000;105;100
60865000;100;100
60877000;103;100
60889000;108;100
60901000;97;100
60913000;106;100
60925000;105;100
60937000;101;100
60949000;103;100
