Timestamp;real_rpm;rpm_set
39807000;85;100
39820000;88;100
39832000;95;100
39844000;89;100
39856000;84;100
39867000;88;100
39879000;88;100
39891000;86;100
39903000;92;100
39914000;85;100
39925000;86;100
39936000;85;100
39948000;85;100
39960000;83;100
39971000;78;100
39984000;86;100
39996000;90;100
40008000;98;100
40020000;92;100
40032000;88;100
40043000;79;100
40055000;83;100
40067000;84;100
40079000;85;100
40091000;89;100
40103000;96;100
40115000;86;100
40126000;84;100
40137000;88;100
40149000;82;100
40161000;88;100
40173000;87;100
40185000;88;100
40197000;89;100
40209000;96;100
40221000;86;100
40233000;83;100
40244000;82;100
40256000;86;100
40267000;87;100
40279000;86;100
40290000;85;100
40302000;84;100
40314000;87;100
40326000;89;100
40338000;87;100
40350000;81;100
40361000;90;100
40373000;93;100
40384000;97;100
40396000;88;100
40407000;81;100
40419000;75;100
40430000;90;100
40441000;91;100
40452000;90;100
40464000;85;100
40475000;94;100
40487000;88;100
40499000;91;100
40511000;85;100
40522000;80;100
40534000;88;100
40546000;93;100
40558000;87;100
40570000;86;100
40581000;82;100
40592000;83;100
40604000;85;100
40616000;87;100
40628000;83;100
40640000;84;100
40651000;89;100
40663000;86;100
40675000;83;100
40687000;89;100
40699000;86;100
40711000;84;100
40723000;87;100
40735000;99;100
40747000;94;100
40759000;94;100
40771000;88;100
40782000;90;100
40793000;84;100
40805000;86;100
40817000;88;100
40828000;83;100
40840000;89;100
40852000;99;100
40864000;88;100
40875000;90;100
40887000;80;100
40898000;81;100
40910000;89;100
40922000;89;100
40934000;85;100
40945000;85;100
40957000;83;100
40969000;83;100
40981000;81;100
40993000;88;100
41004000;91;100
41016000;86;100
41027000;91;100
41039000;93;100
41051000;88;100
41063000;93;100
41075000;88;100
41087000;81;100
41099000;80;100
41111000;97;100
41122000;96;100
41133000;92;100
41146000;85;100
41158000;93;100
41170000;86;100
41180000;90;100
41192000;87;100
41204000;81;100
41216000;87;100
41228000;94;100
41240000;86;100
41252000;87;100
41264000;88;100
41276000;84;100
41287000;86;100
41299000;90;100
41310000;85;100
41322000;83;100
41334000;79;100
41346000;87;100
41358000;90;100
41370000;97;100
41381000;91;100
41393000;83;100
41405000;82;100
41417000;96;100
41429000;94;100
41441000;87;100
41453000;89;100
41465000;97;100
41477000;88;100
41488000;85;100
41500000;88;100
41512000;86;100
41524000;86;100
41536000;86;100
41548000;91;100
41558000;94;100
41570000;98;100
41582000;86;100
41593000;84;100
41605000;81;100
41617000;85;100
41629000;87;100
41641000;87;100
41653000;86;100
41664000;85;100
41676000;81;100
41687000;89;100
41699000;88;100
41710000;81;100
41722000;86;100
41734000;84;100
41745000;95;100
41756000;91;100
41768000;92;100
41780000;72;100
41792000;75;100
41803000;95;100
41815000;89;100
41827000;84;100
41839000;92;100
41850000;88;100
41862000;89;100
41874000;94;100
41885000;86;100
41897000;89;100
41909000;89;100
41920000;87;100
41933000;89;100
41944000;94;100
41956000;85;100
41968000;81;100
41980000;82;100
41992000;87;100
42004000;86;100
42015000;81;100
42027000;86;100
42038000;86;100
42050000;88;100
42061000;92;100
42073000;86;100
42085000;80;100
42097000;86;100
42108000;86;100
42119000;86;100
42131000;90;100
42143000;97;100
42155000;88;100
42167000;84;100
42178000;90;100
42189000;85;100
42201000;88;100
42213000;91;100
42225000;88;100
42236000;94;100
42248000;99;100
42260000;87;100
42272000;84;100
42284000;87;100
42295000;89;100
42307000;87;100
42319000;86;100
42330000;85;100
42342000;83;100
42354000;81;100
42365000;90;100
42376000;93;100
42388000;83;100
42400000;86;100
42411000;88;100
42423000;86;100
42435000;93;100
42446000;108;100
42458000;88;100
42470000;76;100
42481000;87;100
42492000;91;100
42503000;85;100
42514000;92;100
42525000;88;100
42536000;90;100
42548000;87;100
42559000;82;100
42570000;89;100
42581000;94;100
42593000;89;100
42604000;87;100
42616000;81;100
42627000;83;100
42638000;88;100
42649000;86;100
42660000;82;100
42671000;85;100
42683000;90;100
42695000;87;100
42707000;84;100
42719000;81;100
42731000;92;100
42743000;92;100
42755000;92;100
42767000;96;100
42779000;95;100
42791000;95;100
42802000;89;100
42814000;88;100
42826000;86;100
42838000;90;100
42850000;90;100
42862000;83;100
42873000;90;100
42885000;101;100
42897000;91;100
42909000;90;100
42921000;91;100
42933000;85;100
42945000;84;100
42957000;84;100
42969000;87;100
42981000;88;100
42993000;87;100
43005000;86;100
43017000;82;100
43029000;80;100
43040000;90;100
43052000;99;100
43063000;90;100
43075000;81;100
43087000;80;100
43099000;80;100
43110000;94;100
43122000;113;100
43134000;99;100
43145000;79;100
43157000;86;100
43169000;92;100
43181000;91;100
43192000;87;100
43203000;88;100
43215000;90;100
43226000;95;100
43237000;88;100
43248000;86;100
43259000;90;100
43271000;88;100
43282000;89;100
43294000;95;100
43305000;87;100
43317000;84;100
43329000;85;100
43341000;87;100
43352000;86;100
43363000;81;100
43375000;89;100
43387000;86;100
43399000;82;100
43411000;97;100
43423000;96;100
43435000;84;100
43447000;82;100
43459000;85;100
43471000;84;100
43482000;93;100
43494000;94;100
43505000;89;100
43516000;85;100
43528000;94;100
43540000;90;100
43551000;87;100
43563000;86;100
43575000;93;100
43587000;94;100
43599000;92;100
43611000;87;100
43623000;92;100
43635000;89;100
43646000;89;100
43658000;85;100
43670000;85;100
43681000;85;100
43693000;83;100
43704000;84;100
43715000;91;100
43727000;99;100
43739000;93;100
43751000;88;100
43763000;95;100
43774000;85;100
43786000;87;100
43798000;93;100
43810000;101;100
43821000;96;100
43833000;92;100
43845000;86;100
43857000;95;100
43868000;88;100
43880000;91;100
43892000;86;100
43903000;82;100
43915000;90;100
43926000;96;100
43938000;90;100
43950000;87;100
43962000;85;100
43974000;85;100
43985000;87;100
43997000;90;100
44009000;87;100
44021000;87;100
44032000;82;100
44044000;86;100
44056000;91;100
44068000;98;100
44080000;93;100
44092000;85;100
44103000;80;100
44115000;86;100
44127000;88;100
44139000;87;100
44151000;92;100
44163000;96;100
44175000;91;100
44186000;86;100
44199000;94;100
44211000;90;100
44223000;91;100
44235000;86;100
44247000;94;100
44258000;90;100
44269000;95;100
44281000;88;100
44293000;90;100
44304000;88;100
44316000;88;100
44328000;85;100
44339000;87;100
44351000;86;100
44363000;84;100
44375000;81;100
44387000;90;100
44399000;97;100
44411000;96;100
44422000;88;100
44434000;94;100
44446000;89;100
44457000;86;100
44469000;97;100
44481000;102;100
44492000;95;100
44503000;90;100
44515000;86;100
44527000;95;100
44539000;89;100
44551000;90;100
44563000;86;100
44575000;83;100
44587000;89;100
44598000;94;100
44609000;89;100
44620000;88;100
44632000;83;100
44643000;84;100
44655000;88;100
44667000;89;100
44679000;87;100
44691000;85;100
44703000;82;100
44714000;87;100
44725000;87;100
44737000;100;100
44748000;93;100
44760000;84;100
44771000;85;100
44782000;101;100
44794000;96;100
44806000;91;100
44817000;90;100
44829000;93;100
44840000;85;100
44851000;91;100
44863000;90;100
44875000;84;100
44887000;92;100
44898000;102;100
44911000;90;100
44923000;92;100
44935000;102;100
44947000;88;100
44958000;86;100
44970000;85;100
44981000;88;100
44992000;90;100
45004000;88;100
45016000;87;100
45028000;84;100
45040000;81;100
45052000;91;100
45064000;99;100
45076000;88;100
45087000;84;100
45099000;81;100
45110000;84;100
45122000;92;100
45134000;109;100
45146000;101;100
45158000;87;100
45169000;91;100
45180000;88;100
45192000;93;100
45203000;87;100
45215000;91;100
45227000;89;100
45238000;90;100
45249000;89;100
45261000;86;100
45273000;87;100
45284000;94;100
45296000;84;100
45308000;84;100
45319000;88;100
45331000;88;100
45343000;85;100
45355000;88;100
45366000;91;100
45378000;89;100
45390000;86;100
45401000;82;100
45413000;86;100
45425000;92;100
45437000;95;100
45449000;101;100
45461000;94;100
45473000;92;100
45484000;89;100
45496000;95;100
45508000;86;100
45519000;88;100
45530000;90;100
45542000;84;100
45553000;88;100
45564000;102;100
45576000;92;100
45588000;91;100
45600000;96;100
45610000;85;100
45621000;91;100
45633000;86;100
45645000;87;100
45656000;86;100
45668000;87;100
45679000;86;100
45691000;82;100
45702000;89;100
45714000;93;100
45726000;88;100
45737000;84;100
45748000;94;100
45759000;92;100
45770000;97;100
45782000;92;100
45794000;82;100
45806000;76;100
45818000;89;100
45830000;92;100
45842000;92;100
45853000;87;100
45865000;96;100
45877000;89;100
45889000;90;100
45901000;96;100
45913000;89;100
45924000;86;100
45936000;86;100
45948000;94;100
45960000;91;100
45971000;94;100
45982000;87;100
45993000;84;100
46005000;84;100
46017000;89;100
46029000;90;100
46040000;84;100
46052000;88;100
46064000;83;100
46076000;83;100
46087000;97;100
46098000;108;100
46110000;96;100
46122000;83;100
46134000;93;100
46146000;90;100
46158000;91;100
46170000;86;100
46182000;92;100
46194000;92;100
46206000;85;100
46218000;92;100
46230000;102;100
46241000;90;100
46252000;92;100
46264000;89;100
46276000;87;100
46288000;87;100
46300000;84;100
46312000;88;100
46324000;89;100
46336000;87;100
46348000;87;100
46360000;86;100
46372000;83;100
46384000;92;100
46396000;98;100
46408000;91;100
46420000;85;100
46432000;88;100
46444000;87;100
46455000;94;100
46467000;105;100
46479000;104;100
46491000;91;100
46503000;92;100
46514000;87;100
46525000;95;100
46537000;91;100
46549000;92;100
46560000;87;100
46572000;83;100
46583000;92;100
46594000;97;100
46605000;88;100
46617000;89;100
46628000;82;100
46640000;86;100
46652000;90;100
46663000;89;100
46674000;84;100
46686000;85;100
46698000;85;100
46711000;89;100
46722000;94;100
46734000;100;100
46746000;92;100
46758000;88;100
46770000;86;100
46781000;98;100
46793000;89;100
46805000;86;100
46817000;94;100
46829000;99;100
46841000;89;100
46853000;87;100
46865000;94;100
46877000;90;100
46889000;88;100
46900000;88;100
46912000;98;100
46924000;84;100
46936000;85;100
46948000;95;100
46960000;93;100
46972000;87;100
46984000;88;100
46996000;87;100
47008000;86;100
47020000;87;100
47031000;89;100
47042000;92;100
47054000;88;100
47065000;82;100
47077000;91;100
47089000;88;100
47101000;85;100
47113000;93;100
47125000;111;100
47137000;95;100
47149000;82;100
47160000;89;100
47172000;91;100
47183000;93;100
47195000;91;100
47207000;89;100
47219000;92;100
47231000;95;100
47242000;91;100
47253000;88;100
47264000;90;100
47276000;95;100
47287000;91;100
47299000;92;100
47311000;89;100
47322000;88;100
47335000;85;100
47345000;88;100
47357000;93;100
47368000;89;100
47380000;86;100
47392000;86;100
47403000;90;100
47415000;91;100
47426000;104;100
47438000;97;100
47449000;84;100
47460000;93;100
47472000;89;100
47484000;92;100
47496000;88;100
47508000;92;100
47520000;92;100
47531000;86;100
47543000;92;100
47555000;101;100
47567000;88;100
47579000;93;100
47590000;99;100
47602000;89;100
47613000;93;100
47624000;87;100
47636000;88;100
47648000;88;100
47660000;88;100
47672000;87;100
47684000;86;100
47696000;83;100
47707000;92;100
47720000;100;100
47731000;93;100
47743000;83;100
47755000;86;100
47767000;89;100
47778000;92;100
47790000;100;100
47802000;103;100
47814000;100;100
47826000;94;100
47838000;86;100
47849000;94;100
47860000;91;100
47872000;93;100
47883000;88;100
47895000;82;100
47907000;94;100
47919000;98;100
47931000;89;100
47943000;88;100
47955000;92;100
47967000;88;100
47979000;86;100
47990000;86;100
48002000;89;100
48013000;87;100
48024000;82;100
48036000;89;100
48048000;89;100
48059000;98;100
48072000;100;100
48083000;108;100
48095000;91;100
48107000;83;100
48118000;89;100
48129000;87;100
48141000;92;100
48153000;90;100
48164000;93;100
48176000;93;100
48188000;92;100
48199000;92;100
48210000;90;100
48222000;89;100
48234000;97;100
48245000;89;100
48258000;86;100
48270000;93;100
48282000;91;100
48294000;88;100
48305000;89;100
48317000;88;100
48329000;86;100
48341000;84;100
48353000;91;100
48365000;93;100
48377000;89;100
48388000;83;100
48400000;88;100
48412000;83;100
48424000;85;100
48436000;94;100
48447000;111;100
48459000;101;100
48471000;89;100
48483000;94;100
48495000;89;100
48506000;94;100
48518000;90;100
48529000;93;100
48541000;88;100
48552000;86;100
48564000;92;100
48576000;96;100
48588000;91;100
48600000;89;100
48612000;87;100
48624000;88;100
48636000;88;100
48647000;90;100
48659000;86;100
48670000;86;100
48682000;83;100
48694000;91;100
48706000;94;100
48718000;94;100
48730000;96;100
48741000;94;100
48752000;84;100
48764000;85;100
48776000;89;100
48788000;88;100
48800000;95;100
48812000;93;100
48823000;94;100
48833000;94;100
48845000;95;100
48857000;90;100
48869000;94;100
48881000;91;100
48893000;94;100
48904000;83;100
48916000;86;100
48928000;94;100
48939000;92;100
48951000;88;100
48962000;87;100
48974000;87;100
48986000;86;100
48997000;84;100
49009000;91;100
49021000;93;100
49033000;87;100
49045000;83;100
49056000;95;100
49068000;92;100
49080000;89;100
49092000;94;100
49104000;114;100
49115000;77;100
49127000;81;100
49139000;90;100
49151000;91;100
49162000;93;100
49174000;89;100
49185000;91;100
49196000;92;100
49207000;98;100
49218000;92;100
49230000;89;100
49241000;89;100
49253000;95;100
49265000;86;100
49277000;86;100
49288000;89;100
49300000;89;100
49312000;87;100
49324000;90;100
49336000;90;100
49347000;89;100
49359000;86;100
49371000;93;100
49382000;93;100
49393000;93;100
49405000;93;100
49417000;101;100
49429000;97;100
49441000;94;100
49453000;92;100
49465000;98;100
49477000;90;100
49489000;89;100
49501000;94;100
49513000;90;100
49524000;88;100
49535000;88;100
49546000;94;100
49558000;96;100
49569000;100;100
49580000;88;100
49591000;90;100
49603000;90;100
49615000;89;100
49627000;86;100
49639000;87;100
49651000;86;100
49663000;85;100
49675000;93;100
49687000;89;100
49699000;85;100
49711000;96;100
49722000;94;100
49734000;98;100
49746000;92;100
49757000;85;100
49769000;79;100
49780000;92;100
49792000;92;100
49803000;92;100
49815000;88;100
49827000;96;100
49839000;88;100
49851000;91;100
49863000;99;100
49874000;92;100
49886000;89;100
49897000;89;100
49908000;95;100
49920000;93;100
49932000;91;100
49944000;89;100
49955000;90;100
49967000;85;100
49979000;91;100
49991000;93;100
50003000;88;100
50014000;86;100
50026000;92;100
50038000;93;100
50050000;88;100
50062000;88;100
50074000;99;100
50086000;90;100
50098000;87;100
50110000;95;100
50121000;99;100
50133000;88;100
50144000;88;100
50156000;97;100
50168000;92;100
50179000;90;100
50191000;86;100
50202000;97;100
50214000;94;100
50226000;90;100
50238000;93;100
50250000;96;100
50262000;90;100
50273000;87;100
50285000;86;100
50296000;85;100
50307000;89;100
50318000;89;100
50330000;90;100
50341000;92;100
50353000;99;100
50364000;98;100
50376000;91;100
50387000;92;100
50398000;91;100
50410000;85;100
50422000;82;100
50433000;102;100
50445000;96;100
50456000;92;100
50468000;89;100
50480000;97;100
50492000;91;100
50503000;91;100
50514000;90;100
50526000;88;100
50537000;88;100
50549000;89;100
50560000;91;100
50572000;94;100
50584000;95;100
50595000;89;100
50607000;86;100
50619000;85;100
50631000;90;100
50642000;93;100
50653000;87;100
50665000;91;100
50677000;85;100
50689000;87;100
50701000;98;100
50712000;108;100
50724000;100;100
50736000;89;100
50748000;95;100
50760000;92;100
50771000;92;100
50782000;88;100
50794000;92;100
50806000;92;100
50817000;88;100
50829000;93;100
50841000;103;100
50852000;92;100
50864000;96;100
50876000;101;100
50887000;90;100
50899000;88;100
50911000;89;100
50923000;92;100
50935000;88;100
50946000;88;100
50958000;87;100
50970000;85;100
50982000;85;100
50994000;92;100
51005000;97;100
51017000;96;100
51029000;86;100
51041000;94;100
51052000;92;100
51063000;87;100
51075000;90;100
51087000;103;100
51099000;98;100
51111000;92;100
51123000;90;100
51134000;99;100
51146000;89;100
51158000;91;100
51170000;99;100
51182000;92;100
51194000;88;100
51205000;88;100
51216000;94;100
51228000;93;100
51240000;90;100
51252000;89;100
51264000;91;100
51275000;88;100
51286000;91;100
51298000;93;100
51310000;90;100
51322000;89;100
51333000;86;100
51345000;92;100
51357000;89;100
51368000;90;100
51380000;102;100
51392000;97;100
51404000;89;100
51415000;92;100
51426000;100;100
51438000;90;100
51449000;90;100
51460000;93;100
51472000;90;100
51484000;91;100
51496000;90;100
51507000;92;100
51518000;99;100
51530000;103;100
51542000;90;100
51553000;91;100
51565000;90;100
51577000;91;100
51588000;90;100
51600000;88;100
51611000;87;100
51623000;88;100
51634000;83;100
51645000;93;100
51657000;96;100
51669000;97;100
51681000;88;100
51693000;96;100
51704000;92;100
51716000;84;100
51727000;79;100
51739000;103;100
51751000;97;100
51763000;89;100
51775000;89;100
51786000;99;100
51798000;92;100
51809000;92;100
51821000;95;100
51833000;91;100
51845000;90;100
51856000;89;100
51868000;98;100
51880000;93;100
51892000;90;100
51904000;92;100
51915000;88;100
51926000;85;100
51937000;89;100
51949000;92;100
51961000;89;100
51973000;89;100
51985000;102;100
51997000;94;100
52009000;86;100
52021000;88;100
52033000;93;100
52044000;94;100
52055000;88;100
52066000;93;100
52078000;100;100
52090000;90;100
52102000;89;100
52113000;97;100
52126000;93;100
52138000;90;100
52150000;90;100
52161000;99;100
52173000;90;100
52184000;88;100
52196000;96;100
52207000;94;100
52218000;91;100
52230000;90;100
52242000;87;100
52254000;87;100
52266000;84;100
52278000;91;100
52289000;95;100
52300000;90;100
52311000;83;100
52322000;99;100
52334000;94;100
52346000;97;100
52358000;93;100
52369000;103;100
52381000;85;100
52393000;85;100
52404000;90;100
52416000;92;100
52427000;93;100
52438000;94;100
52450000;91;100
52462000;92;100
52473000;98;100
52484000;91;100
52496000;88;100
52507000;88;100
52519000;95;100
52531000;94;100
52542000;90;100
52554000;89;100
52566000;91;100
52578000;86;100
52589000;90;100
52601000;93;100
52612000;90;100
52623000;87;100
52635000;88;100
52646000;93;100
52657000;90;100
52669000;88;100
52680000;100;100
52691000;96;100
52703000;92;100
52714000;91;100
52726000;96;100
52737000;89;100
52749000;89;100
52761000;94;100
52772000;89;100
52784000;92;100
52796000;92;100
52808000;94;100
52819000;97;100
52831000;102;100
52842000;91;100
52854000;92;100
52865000;86;100
52876000;91;100
52888000;90;100
52899000;89;100
52911000;88;100
52922000;87;100
52934000;85;100
52945000;95;100
52957000;100;100
52969000;95;100
52981000;88;100
52992000;98;100
53003000;89;100
53014000;89;100
53026000;93;100
53037000;101;100
53049000;97;100
53061000;91;100
53072000;90;100
53083000;100;100
53094000;91;100
53106000;92;100
53117000;90;100
53129000;89;100
53141000;92;100
53152000;95;100
53164000;90;100
53175000;92;100
53187000;97;100
53198000;89;100
53209000;86;100
53221000;88;100
53233000;89;100
53244000;88;100
53256000;85;100
53268000;89;100
53279000;91;100
53291000;87;100
53303000;99;100
53315000;106;100
53326000;97;100
53338000;91;100
53350000;99;100
53361000;90;100
53373000;92;100
53384000;89;100
53396000;94;100
53407000;93;100
53419000;87;100
53430000;94;100
53442000;103;100
53453000;92;100
53465000;99;100
53477000;104;100
53489000;88;100
53501000;88;100
53513000;89;100
53524000;94;100
53536000;90;100
53548000;89;100
53559000;89;100
53570000;88;100
53581000;85;100
53593000;94;100
53604000;101;100
53616000;95;100
53628000;88;100
53639000;84;100
53651000;89;100
53663000;88;100
53675000;90;100
53686000;104;100
53697000;99;100
53708000;94;100
53720000;87;100
53732000;98;100
53743000;93;100
53754000;93;100
53766000;91;100
53778000;89;100
53788000;92;100
53800000;96;100
53812000;92;100
53823000;93;100
53835000;96;100
53847000;89;100
53859000;89;100
53870000;87;100
53881000;92;100
53892000;89;100
53904000;86;100
53916000;90;100
53927000;86;100
53939000;86;100
53951000;100;100
53963000;108;100
53975000;99;100
53987000;90;100
53999000;97;100
54011000;94;100
54022000;99;100
54033000;89;100
54045000;92;100
54057000;94;100
54069000;90;100
54081000;92;100
54093000;94;100
54105000;96;100
54117000;97;100
54129000;93;100
54141000;94;100
54152000;95;100
54164000;92;100
54175000;90;100
54187000;88;100
54199000;87;100
54210000;84;100
54222000;92;100
54234000;95;100
54246000;90;100
54258000;84;100
54270000;93;100
54281000;87;100
54293000;91;100
54305000;95;100
54317000;114;100
54329000;93;100
54341000;83;100
54353000;95;100
54364000;92;100
54376000;97;100
54388000;92;100
54399000;94;100
54410000;89;100
54422000;86;100
54433000;93;100
54446000;96;100
54458000;90;100
54470000;94;100
54482000;99;100
54494000;89;100
54505000;88;100
54516000;88;100
54527000;91;100
54538000;91;100
54550000;88;100
54562000;91;100
54574000;85;100
54586000;88;100
54597000;100;100
54609000;101;100
54620000;98;100
54632000;91;100
54644000;97;100
54655000;93;100
54667000;97;100
54678000;90;100
54690000;94;100
54702000;94;100
54714000;89;100
54726000;92;100
54738000;92;100
54750000;94;100
54762000;95;100
54774000;93;100
54786000;94;100
54798000;96;100
54810000;91;100
54822000;90;100
54833000;87;100
54844000;87;100
54856000;86;100
54867000;92;100
54879000;94;100
54890000;89;100
54902000;86;100
54912000;99;100
54924000;95;100
54936000;97;100
54948000;95;100
54960000;107;100
54972000;90;100
54982000;85;100
54993000;91;100
55005000;93;100
55017000;95;100
55028000;92;100
55040000;92;100
55051000;93;100
55062000;100;100
55074000;93;100
55086000;94;100
55097000;93;100
55109000;94;100
55121000;87;100
55132000;88;100
55144000;92;100
55156000;93;100
55168000;90;100
55180000;89;100
55192000;86;100
55203000;91;100
55215000;96;100
55227000;102;100
55239000;97;100
55251000;104;100
55263000;91;100
55274000;85;100
55286000;93;100
55298000;93;100
55310000;95;100
55322000;91;100
55334000;93;100
55346000;92;100
55357000;88;100
55370000;94;100
55382000;96;100
55394000;93;100
55406000;99;100
55418000;95;100
55430000;92;100
55442000;97;100
55454000;90;100
55465000;89;100
55476000;89;100
55488000;88;100
55500000;86;100
55512000;91;100
55524000;94;100
55535000;92;100
55547000;87;100
55559000;95;100
55571000;88;100
55582000;91;100
55594000;95;100
55606000;111;100
55618000;96;100
55630000;85;100
55642000;97;100
55653000;93;100
55664000;95;100
55676000;91;100
55688000;95;100
55700000;92;100
55712000;88;100
55723000;94;100
55735000;94;100
55747000;89;100
55759000;93;100
55771000;99;100
55782000;91;100
55794000;86;100
55805000;90;100
55816000;92;100
55828000;92;100
55840000;89;100
55852000;90;100
55864000;85;100
55876000;90;100
55888000;94;100
55900000;92;100
55911000;101;100
55922000;96;100
55933000;97;100
55944000;92;100
55955000;96;100
55967000;90;100
55979000;90;100
55991000;94;100
56003000;91;100
56014000;92;100
56026000;94;100
56038000;96;100
56050000;97;100
56062000;94;100
56074000;94;100
56085000;91;100
56097000;91;100
56108000;91;100
56120000;89;100
56131000;88;100
56143000;87;100
56155000;91;100
56167000;95;100
56179000;91;100
56191000;86;100
56202000;97;100
56213000;93;100
56224000;96;100
56236000;93;100
56248000;109;100
56259000;91;100
56271000;85;100
56283000;98;100
56295000;92;100
56307000;97;100
56319000;91;100
56330000;95;100
56342000;91;100
56354000;87;100
56366000;94;100
56377000;100;100
56390000;92;100
56401000;93;100
56413000;95;100
56424000;90;100
56436000;87;100
56448000;85;100
56459000;92;100
56471000;90;100
56482000;86;100
56493000;92;100
56505000;88;100
56517000;88;100
56529000;101;100
56541000;108;100
56552000;100;100
56563000;94;100
56574000;99;100
56585000;94;100
56597000;93;100
56609000;89;100
56621000;91;100
56633000;94;100
56645000;91;100
56657000;91;100
56669000;91;100
56680000;96;100
56691000;97;100
56702000;102;100
56713000;91;100
56725000;93;100
56736000;90;100
56747000;93;100
56759000;90;100
56771000;92;100
56782000;90;100
56794000;86;100
56806000;87;100
56818000;93;100
56830000;92;100
56842000;99;100
56853000;93;100
56865000;100;100
56877000;95;100
56889000;91;100
56901000;83;100
56913000;85;100
56924000;93;100
56936000;94;100
56947000;96;100
56959000;90;100
56971000;95;100
56983000;92;100
56995000;85;100
57007000;93;100
57018000;99;100
57030000;91;100
57042000;93;100
57054000;97;100
57066000;91;100
57077000;88;100
57089000;88;100
57100000;92;100
57111000;91;100
57123000;87;100
57135000;90;100
57147000;84;100
57159000;87;100
57171000;102;100
57182000;107;100
57193000;93;100
57205000;88;100
57216000;99;100
57228000;93;100
57240000;96;100
57252000;90;100
57264000;90;100
57276000;95;100
57288000;92;100
57299000;93;100
57310000;94;100
57321000;90;100
57332000;98;100
57343000;104;100
57355000;91;100
57366000;88;100
57378000;89;100
57389000;95;100
57402000;91;100
57414000;88;100
57425000;86;100
57437000;92;100
57449000;95;100
57460000;94;100
57471000;92;100
57483000;97;100
57495000;95;100
57507000;94;100
57518000;96;100
57530000;99;100
57542000;81;100
57553000;89;100
57564000;94;100
57576000;95;100
57587000;93;100
57598000;94;100
57610000;93;100
57622000;95;100
57633000;100;100
57644000;93;100
57656000;94;100
57668000;93;100
57679000;99;100
57690000;90;100
57702000;89;100
57714000;92;100
57725000;92;100
57737000;89;100
57748000;89;100
57760000;87;100
57771000;92;100
57783000;94;100
57794000;104;100
57805000;96;100
57817000;98;100
57828000;89;100
57840000;94;100
57851000;89;100
57863000;89;100
57875000;97;100
57886000;101;100
57897000;91;100
57908000;91;100
57920000;98;100
57932000;94;100
57943000;92;100
57955000;92;100
57967000;101;100
57979000;86;100
57991000;88;100
58002000;97;100
58014000;91;100
58026000;91;100
58038000;92;100
58049000;90;100
58061000;90;100
58071000;89;100
58082000;92;100
58094000;95;100
58106000;100;100
58117000;91;100
58129000;87;100
58141000;87;100
58153000;91;100
58164000;96;100
58176000;101;100
58188000;106;100
58199000;100;100
58210000;96;100
58222000;92;100
58234000;100;100
58246000;92;100
58258000;93;100
58270000;99;100
58282000;93;100
58293000;90;100
58304000;90;100
58316000;99;100
58328000;95;100
58340000;91;100
58351000;90;100
58363000;89;100
58375000;87;100
58386000;92;100
58398000;93;100
58410000;91;100
58423000;95;100
58434000;104;100
58446000;97;100
58457000;100;100
58469000;89;100
58480000;95;100
58491000;93;100
58503000;91;100
58514000;98;100
58526000;99;100
58538000;97;100
58549000;95;100
58561000;90;100
58573000;95;100
58584000;101;100
58596000;93;100
58608000;97;100
58620000;92;100
58631000;89;100
58642000;95;100
58654000;90;100
58666000;94;100
58677000;90;100
58688000;90;100
58700000;90;100
58712000;89;100
58723000;88;100
58734000;95;100
58745000;95;100
58756000;87;100
58767000;94;100
58778000;87;100
58790000;88;100
58802000;96;100
58814000;108;100
58825000;106;100
58836000;89;100
58847000;97;100
58859000;93;100
58871000;100;100
58883000;91;100
58895000;94;100
58907000;98;100
58918000;91;100
58929000;94;100
58941000;90;100
58952000;93;100
58963000;95;100
58974000;99;100
58985000;91;100
58997000;87;100
59008000;88;100
59019000;90;100
59031000;90;100
59042000;87;100
59053000;94;100
59065000;92;100
59076000;89;100
59087000;99;100
59098000;110;100
59109000;88;100
59121000;87;100
59132000;94;100
59144000;93;100
59156000;94;100
59168000;92;100
59179000;100;100
59191000;96;100
59202000;88;100
59214000;97;100
59226000;104;100
59238000;91;100
59250000;97;100
59262000;105;100
59274000;92;100
59286000;96;100
59298000;93;100
59310000;92;100
59322000;89;100
59334000;90;100
59346000;88;100
59358000;95;100
59370000;96;100
59382000;96;100
59393000;86;100
59404000;94;100
59416000;88;100
59427000;89;100
59440000;97;100
59452000;104;100
59464000;102;100
59475000;93;100
59486000;98;100
59497000;93;100
59509000;97;100
59521000;91;100
59532000;95;100
59544000;94;100
59555000;85;100
59566000;92;100
59577000;97;100
59589000;93;100
59601000;96;100
59613000;98;100
59624000;89;100
59636000;88;100
59648000;88;100
59660000;94;100
59672000;96;100
59684000;92;100
59695000;92;100
59707000;100;100
59719000;96;100
59731000;92;100
59742000;91;100
59754000;100;100
59766000;91;100
59778000;90;100
59790000;99;100
59802000;98;100
59814000;97;100
59826000;95;100
59837000;96;100
59849000;93;100
59861000;103;100
59873000;91;100
59885000;96;100
59897000;101;100
59909000;92;100
59921000;89;100
59932000;88;100
59943000;94;100
59954000;93;100
59965000;91;100
59977000;90;100
59989000;87;100
60001000;91;100
60013000;94;100
60025000;91;100
60037000;100;100
60049000;96;100
60061000;94;100
60073000;96;100
60085000;114;100
60096000;83;100
60108000;85;100
60120000;95;100
60131000;93;100
60143000;97;100
60155000;92;100
60167000;96;100
60179000;90;100
60191000;88;100
