Timestamp;real_rpm;rpm_set
115071000;97;100
115083000;93;100
115095000;101;100
115106000;109;100
115118000;108;100
115130000;105;100
115142000;94;100
115153000;101;100
115164000;104;100
115176000;105;100
115188000;102;100
115199000;100;100
115211000;100;100
115223000;100;100
115235000;107;100
115247000;105;100
115259000;97;100
115271000;103;100
115283000;98;100
115294000;99;100
115306000;98;100
115318000;93;100
115330000;92;100
115342000;91;100
115353000;94;100
115365000;97;100
115377000;100;100
115389000;102;100
115401000;99;100
115413000;100;100
115425000;102;100
115437000;98;100
115448000;110;100
115460000;102;100
115472000;104;100
115484000;100;100
115496000;103;100
115507000;104;100
115519000;101;100
115530000;101;100
115542000;98;100
115554000;99;100
115566000;104;100
115577000;102;100
115589000;95;100
115601000;99;100
115613000;92;100
115625000;93;100
115636000;95;100
115648000;98;100
115660000;91;100
115671000;94;100
115683000;105;100
115695000;105;100
115707000;111;100
115719000;108;100
115731000;102;100
115743000;105;100
115754000;99;100
115766000;112;100
115777000;101;100
115789000;101;100
115801000;106;100
115812000;99;100
115824000;111;100
115836000;104;100
115848000;111;100
115859000;109;100
115870000;97;100
115882000;100;100
115894000;100;100
115905000;95;100
115916000;94;100
115927000;94;100
115938000;90;100
115950000;94;100
115962000;97;100
115974000;108;100
115986000;101;100
115997000;99;100
116009000;98;100
116021000;101;100
116033000;96;100
116044000;106;100
116056000;103;100
116068000;94;100
116079000;100;100
116090000;101;100
116101000;105;100
116113000;100;100
116125000;100;100
116136000;100;100
116147000;100;100
116159000;98;100
116171000;104;100
116182000;94;100
116194000;98;100
116206000;96;100
116217000;95;100
116228000;92;100
116239000;93;100
116250000;92;100
116262000;97;100
116274000;92;100
116285000;98;100
116297000;108;100
116309000;105;100
116320000;107;100
116332000;97;100
116344000;99;100
116356000;104;100
116368000;106;100
116379000;102;100
116390000;102;100
116402000;99;100
116413000;101;100
116424000;104;100
116435000;98;100
116446000;111;100
116457000;103;100
116469000;97;100
116481000;105;100
116493000;93;100
116505000;98;100
116517000;95;100
116528000;93;100
116539000;90;100
116551000;89;100
116562000;101;100
116573000;110;100
116585000;99;100
116597000;101;100
116608000;106;100
116619000;100;100
116631000;107;100
116643000;107;100
116654000;101;100
116666000;104;100
116678000;100;100
116690000;106;100
116701000;100;100
116713000;102;100
116725000;107;100
116737000;96;100
116748000;100;100
116759000;104;100
116770000;98;100
116782000;101;100
116794000;95;100
116805000;92;100
116817000;92;100
116829000;95;100
116840000;98;100
116851000;93;100
116863000;94;100
116874000;98;100
116886000;105;100
116897000;102;100
116908000;111;100
116919000;106;100
116931000;96;100
116942000;100;100
116953000;105;100
116965000;106;100
116976000;101;100
116987000;99;100
116999000;98;100
117011000;101;100
117023000;104;100
117034000;107;100
117045000;102;100
117057000;98;100
117068000;102;100
117080000;94;100
117092000;93;100
117103000;99;100
117115000;94;100
117126000;92;100
117137000;89;100
117149000;89;100
117160000;100;100
117170000;106;100
117182000;99;100
117194000;100;100
117206000;101;100
117217000;98;100
117229000;118;100
117241000;103;100
117253000;103;100
117265000;104;100
117277000;97;100
117289000;107;100
117301000;99;100
117313000;104;100
117325000;97;100
117337000;100;100
117349000;102;100
117361000;97;100
117373000;104;100
117385000;96;100
117397000;96;100
117408000;97;100
117419000;92;100
117431000;94;100
117443000;91;100
117455000;97;100
117466000;96;100
117478000;98;100
117490000;108;100
117502000;110;100
117514000;105;100
117525000;99;100
117537000;98;100
117549000;103;100
117561000;106;100
117572000;102;100
117584000;100;100
117595000;98;100
117606000;101;100
117618000;104;100
117630000;107;100
117642000;100;100
117654000;103;100
117666000;97;100
117678000;96;100
117690000;96;100
117701000;98;100
117712000;93;100
117723000;93;100
117735000;88;100
117747000;92;100
117760000;99;100
117772000;101;100
117784000;101;100
117796000;91;100
117808000;101;100
117820000;98;100
117832000;109;100
117844000;101;100
117855000;96;100
117867000;102;100
117878000;102;100
117890000;106;100
117902000;101;100
117914000;102;100
117926000;98;100
117937000;98;100
117949000;101;100
117961000;104;100
117972000;96;100
117983000;95;100
117995000;95;100
118007000;94;100
118019000;92;100
118029000;94;100
118041000;92;100
118053000;96;100
118065000;93;100
118076000;100;100
118087000;108;100
118098000;107;100
118110000;108;100
118121000;100;100
118132000;99;100
118144000;103;100
118156000;105;100
118168000;101;100
118180000;102;100
118192000;98;100
118204000;101;100
118216000;104;100
118228000;107;100
118239000;97;100
118249000;100;100
118260000;102;100
118272000;96;100
118284000;96;100
118295000;99;100
118307000;95;100
118319000;94;100
118331000;89;100
118343000;92;100
118355000;102;100
118367000;99;100
118379000;101;100
118391000;93;100
118402000;95;100
118414000;102;100
118426000;102;100
118438000;102;100
118449000;100;100
118461000;102;100
118473000;100;100
118485000;105;100
118497000;102;100
118509000;98;100
118521000;100;100
118533000;98;100
118545000;100;100
118556000;102;100
118568000;99;100
118580000;95;100
118591000;95;100
118603000;95;100
118614000;91;100
118626000;94;100
118636000;92;100
118648000;97;100
118660000;92;100
118671000;97;100
118682000;108;100
118693000;117;100
118705000;104;100
118716000;102;100
118728000;98;100
118739000;100;100
118751000;112;100
118763000;101;100
118775000;102;100
118787000;98;100
118799000;102;100
118811000;105;100
118822000;107;100
118834000;97;100
118846000;103;100
118857000;101;100
118869000;95;100
118881000;95;100
118893000;99;100
118905000;94;100
118916000;92;100
118928000;89;100
118939000;91;100
118951000;103;100
118962000;104;100
118973000;99;100
118984000;102;100
118995000;108;100
119007000;98;100
119019000;118;100
119031000;100;100
119042000;102;100
119054000;102;100
119066000;97;100
119077000;108;100
119089000;99;100
119100000;104;100
119112000;98;100
119123000;95;100
119135000;104;100
119147000;100;100
119159000;101;100
119170000;103;100
119182000;93;100
119194000;94;100
119206000;92;100
119217000;94;100
119229000;97;100
119241000;91;100
119252000;101;100
119264000;107;100
119275000;101;100
119287000;119;100
119298000;105;100
119309000;102;100
119320000;106;100
119331000;102;100
119343000;106;100
119354000;103;100
119366000;100;100
119378000;104;100
119390000;99;100
119401000;106;100
119412000;108;100
119423000;105;100
119434000;105;100
119445000;105;100
119457000;98;100
119468000;98;100
119480000;99;100
119492000;93;100
119504000;93;100
119516000;91;100
119528000;95;100
119540000;96;100
119551000;99;100
119562000;100;100
119574000;100;100
119586000;93;100
119598000;102;100
119609000;99;100
119621000;103;100
119633000;103;100
119645000;95;100
119657000;102;100
119668000;102;100
119680000;106;100
119692000;101;100
119703000;98;100
119715000;98;100
119726000;98;100
119738000;104;100
119749000;104;100
119761000;94;100
119772000;99;100
119784000;96;100
119797000;92;100
119809000;91;100
119820000;95;100
119832000;94;100
119843000;97;100
119855000;91;100
119866000;104;100
119877000;110;100
119889000;108;100
119900000;107;100
119912000;96;100
119924000;99;100
119936000;103;100
119948000;105;100
119960000;100;100
119972000;100;100
119984000;100;100
119996000;102;100
120007000;109;100
120019000;105;100
120031000;103;100
120043000;101;100
120055000;97;100
120066000;100;100
120078000;96;100
120089000;93;100
120100000;93;100
120111000;91;100
120123000;91;100
120135000;96;100
120147000;100;100
120158000;100;100
120169000;102;100
120181000;92;100
120193000;98;100
120204000;102;100
120216000;102;100
120227000;102;100
120239000;96;100
120251000;102;100
120262000;100;100
120273000;104;100
120285000;101;100
120296000;99;100
120308000;98;100
120319000;100;100
120331000;101;100
120343000;99;100
120355000;104;100
120367000;95;100
120379000;97;100
120390000;97;100
120402000;92;100
120413000;93;100
120425000;91;100
120437000;95;100
120448000;95;100
120460000;97;100
120472000;108;100
120484000;106;100
120496000;108;100
120507000;99;100
120518000;98;100
120529000;102;100
120540000;109;100
120552000;102;100
120564000;100;100
120575000;98;100
120586000;101;100
120598000;105;100
120610000;103;100
120622000;105;100
120634000;97;100
120646000;102;100
120657000;100;100
120668000;93;100
120679000;96;100
120691000;96;100
120703000;92;100
120715000;89;100
120726000;89;100
120737000;100;100
120749000;108;100
120761000;100;100
120772000;101;100
120784000;101;100
120796000;98;100
120809000;117;100
120820000;100;100
120832000;103;100
120843000;104;100
120855000;99;100
120866000;107;100
120877000;99;100
120889000;104;100
120900000;102;100
120912000;95;100
120924000;106;100
120936000;98;100
120948000;104;100
120959000;102;100
120971000;93;100
120982000;94;100
120994000;93;100
121005000;95;100
121016000;96;100
121028000;92;100
121040000;99;100
121052000;107;100
121064000;102;100
121076000;119;100
121088000;104;100
121100000;102;100
121112000;105;100
121124000;98;100
121136000;112;100
121148000;101;100
121159000;102;100
121170000;99;100
121181000;99;100
121193000;112;100
121205000;98;100
121216000;112;100
121228000;98;100
121240000;101;100
121251000;104;100
121263000;92;100
121275000;95;100
121286000;96;100
121298000;94;100
121309000;90;100
121321000;90;100
121332000;98;100
121344000;108;100
121356000;100;100
121367000;101;100
121379000;105;100
121391000;97;100
121402000;96;100
121413000;110;100
121425000;102;100
121437000;105;100
121449000;99;100
121460000;108;100
121471000;105;100
121482000;100;100
121494000;106;100
121505000;100;100
121517000;98;100
121529000;105;100
121541000;102;100
121553000;95;100
121565000;99;100
121576000;92;100
121587000;92;100
121599000;93;100
121611000;97;100
121623000;94;100
121634000;94;100
121646000;101;100
121658000;104;100
121670000;110;100
121682000;111;100
121694000;102;100
121706000;108;100
121717000;100;100
121729000;106;100
121741000;102;100
121752000;100;100
121764000;106;100
121774000;99;100
121785000;101;100
121797000;108;100
121809000;105;100
121822000;110;100
121834000;95;100
121845000;99;100
121857000;100;100
121869000;95;100
121880000;95;100
121892000;94;100
121903000;90;100
121915000;94;100
121926000;95;100
121937000;100;100
121949000;102;100
121961000;99;100
121973000;98;100
121984000;100;100
121996000;97;100
122008000;111;100
122019000;103;100
122031000;96;100
122043000;100;100
122054000;103;100
122065000;105;100
122076000;101;100
122087000;98;100
122099000;101;100
122110000;99;100
122122000;100;100
122134000;104;100
122146000;94;100
122158000;99;100
122170000;96;100
122181000;95;100
122193000;91;100
122205000;94;100
122217000;93;100
122229000;94;100
122241000;92;100
122252000;106;100
122264000;103;100
122275000;106;100
122287000;106;100
122299000;96;100
122311000;102;100
122323000;104;100
122335000;105;100
122346000;100;100
122358000;104;100
122370000;100;100
122381000;100;100
122393000;108;100
122404000;105;100
122415000;99;100
122427000;103;100
122439000;97;100
122450000;98;100
122462000;97;100
122473000;97;100
122485000;93;100
122497000;92;100
122509000;93;100
122520000;96;100
122531000;101;100
122542000;100;100
122554000;102;100
122565000;95;100
122577000;95;100
122588000;103;100
122600000;103;100
122612000;102;100
122623000;103;100
122634000;102;100
122646000;100;100
122658000;105;100
122669000;99;100
122681000;103;100
122692000;96;100
122703000;98;100
122715000;105;100
122726000;97;100
122737000;100;100
122748000;103;100
122760000;94;100
122772000;95;100
122784000;93;100
122796000;95;100
122807000;98;100
122819000;92;100
122831000;100;100
122843000;109;100
122855000;101;100
122866000;118;100
122878000;104;100
122890000;104;100
122901000;107;100
122913000;99;100
122925000;111;100
122937000;101;100
122949000;102;100
122960000;97;100
122972000;101;100
122983000;112;100
122995000;99;100
123007000;111;100
123018000;99;100
123030000;102;100
123041000;105;100
123052000;93;100
123064000;96;100
123075000;95;100
123087000;94;100
123099000;90;100
123110000;89;100
123122000;96;100
123133000;108;100
123145000;99;100
123157000;101;100
123169000;105;100
123181000;98;100
123193000;118;100
123205000;103;100
123217000;102;100
123228000;103;100
123240000;98;100
123251000;107;100
123263000;98;100
123275000;103;100
123287000;102;100
123299000;97;100
123310000;104;100
123322000;97;100
123333000;101;100
123345000;105;100
123356000;93;100
123368000;92;100
123380000;92;100
123391000;95;100
123402000;98;100
123414000;90;100
123426000;99;100
123437000;106;100
123449000;102;100
123461000;115;100
123472000;111;100
123484000;102;100
123495000;107;100
123507000;100;100
123519000;108;100
123531000;100;100
123543000;102;100
123554000;105;100
123566000;99;100
123578000;111;100
123590000;97;100
123601000;110;100
123613000;110;100
123625000;95;100
123636000;106;100
123648000;93;100
123659000;95;100
123671000;94;100
123682000;92;100
123694000;91;100
123706000;89;100
123717000;97;100
123729000;109;100
123741000;100;100
123752000;100;100
123763000;101;100
123775000;102;100
123787000;97;100
123798000;109;100
123810000;100;100
123821000;98;100
123833000;100;100
123844000;101;100
123856000;102;100
123869000;102;100
123880000;107;100
123892000;97;100
123904000;103;100
123916000;102;100
123927000;102;100
123938000;96;100
123950000;98;100
123962000;91;100
123974000;93;100
123985000;92;100
123997000;98;100
124009000;93;100
124021000;95;100
124033000;104;100
124044000;102;100
124056000;113;100
124068000;108;100
124080000;104;100
124091000;105;100
124102000;102;100
124113000;109;100
124125000;105;100
124136000;100;100
124148000;107;100
124159000;99;100
124171000;100;100
124182000;108;100
124194000;105;100
124205000;99;100
124217000;103;100
124228000;97;100
124240000;100;100
124251000;98;100
124263000;94;100
124275000;93;100
124287000;90;100
124299000;94;100
124311000;96;100
124323000;101;100
124335000;102;100
124346000;102;100
124357000;91;100
124369000;100;100
124381000;96;100
124393000;108;100
124405000;103;100
124417000;99;100
124429000;100;100
124441000;103;100
124452000;103;100
124463000;101;100
124474000;101;100
124486000;100;100
124497000;98;100
124508000;100;100
124520000;104;100
124532000;94;100
124543000;96;100
124555000;96;100
124566000;94;100
124578000;91;100
124590000;95;100
124602000;94;100
124614000;98;100
124625000;91;100
124636000;98;100
124647000;108;100
124659000;106;100
124669000;103;100
124681000;101;100
124692000;99;100
124704000;104;100
124716000;106;100
124728000;102;100
124740000;100;100
124751000;99;100
124763000;100;100
124774000;111;100
124785000;100;100
124797000;109;100
124809000;99;100
124821000;102;100
124833000;95;100
124845000;95;100
124857000;97;100
124870000;93;100
124881000;93;100
124893000;89;100
124904000;97;100
124915000;103;100
124927000;100;100
124939000;103;100
124951000;93;100
124963000;96;100
124974000;103;100
124986000;103;100
124997000;100;100
125009000;99;100
125021000;101;100
125032000;101;100
125043000;106;100
125054000;98;100
125066000;101;100
125078000;97;100
125089000;100;100
125101000;105;100
125113000;97;100
125125000;105;100
125136000;96;100
125148000;93;100
125160000;96;100
125172000;91;100
125184000;94;100
125196000;92;100
125208000;97;100
125220000;89;100
125232000;100;100
125244000;106;100
125256000;104;100
125268000;107;100
125279000;95;100
125290000;99;100
125302000;104;100
125314000;105;100
125325000;102;100
125337000;99;100
125349000;99;100
125361000;101;100
125373000;106;100
125384000;105;100
125396000;97;100
125408000;102;100
125420000;101;100
125432000;96;100
125443000;99;100
125455000;94;100
125467000;92;100
125479000;90;100
125491000;93;100
125502000;97;100
125514000;99;100
125525000;100;100
125537000;101;100
125549000;91;100
125561000;100;100
125572000;97;100
125584000;104;100
125596000;102;100
125608000;95;100
125619000;101;100
125630000;101;100
125642000;106;100
125653000;102;100
125665000;99;100
125676000;99;100
125687000;100;100
125699000;100;100
125711000;100;100
125723000;103;100
125734000;96;100
125746000;97;100
125758000;96;100
125769000;91;100
125781000;94;100
125793000;92;100
125805000;97;100
125817000;93;100
125828000;98;100
125840000;110;100
125851000;105;100
125863000;106;100
125874000;96;100
125886000;99;100
125897000;104;100
125909000;107;100
125921000;101;100
125933000;100;100
125945000;98;100
125957000;100;100
125969000;104;100
125981000;107;100
125993000;99;100
126005000;103;100
126017000;98;100
126028000;98;100
126039000;99;100
126050000;96;100
126062000;93;100
126074000;91;100
126085000;89;100
126097000;96;100
126109000;99;100
126120000;100;100
126132000;102;100
126144000;91;100
126155000;97;100
126166000;102;100
126177000;116;100
126189000;101;100
126201000;103;100
126213000;101;100
126225000;100;100
126236000;105;100
126248000;102;100
126260000;98;100
126272000;97;100
126284000;100;100
126296000;101;100
126307000;101;100
126319000;103;100
126331000;96;100
126342000;96;100
126354000;96;100
126366000;91;100
126378000;95;100
126390000;92;100
126401000;97;100
126413000;92;100
126424000;97;100
126435000;109;100
126447000;107;100
126458000;108;100
126470000;96;100
126482000;99;100
126494000;105;100
126506000;105;100
126517000;102;100
126529000;100;100
126541000;98;100
126553000;100;100
126565000;103;100
126577000;106;100
126589000;97;100
126601000;103;100
126613000;100;100
126625000;97;100
126637000;98;100
126648000;94;100
126660000;92;100
126671000;92;100
126683000;92;100
126695000;97;100
126707000;99;100
126719000;100;100
126730000;99;100
126742000;91;100
126753000;97;100
126765000;102;100
126777000;104;100
126788000;103;100
126799000;96;100
126811000;102;100
126822000;101;100
126834000;105;100
126846000;102;100
126857000;98;100
126869000;97;100
126881000;100;100
126893000;99;100
126905000;105;100
126917000;96;100
126929000;96;100
126941000;96;100
126952000;93;100
126963000;92;100
126974000;94;100
126986000;92;100
126997000;95;100
127008000;94;100
127020000;98;100
127031000;108;100
127043000;111;100
127055000;103;100
127067000;99;100
127079000;99;100
127090000;103;100
127102000;105;100
127113000;102;100
127125000;101;100
127137000;97;100
127149000;101;100
127161000;104;100
127173000;108;100
127184000;99;100
127196000;103;100
127208000;97;100
127220000;96;100
127232000;98;100
127244000;93;100
127256000;93;100
127268000;90;100
127280000;95;100
127292000;97;100
127304000;102;100
127316000;102;100
127327000;101;100
127339000;91;100
127350000;102;100
127361000;102;100
127372000;104;100
127384000;102;100
127396000;95;100
127408000;103;100
127419000;100;100
127431000;103;100
127443000;101;100
127455000;98;100
127467000;100;100
127479000;98;100
127490000;102;100
127501000;105;100
127513000;97;100
127525000;94;100
127537000;95;100
127548000;93;100
127560000;92;100
127572000;96;100
127584000;93;100
127596000;93;100
127608000;94;100
127620000;105;100
127631000;104;100
127643000;107;100
127654000;107;100
127665000;96;100
127677000;100;100
127689000;103;100
127701000;105;100
127713000;101;100
127725000;100;100
127737000;100;100
127748000;101;100
127760000;109;100
127772000;104;100
127784000;111;100
127795000;104;100
127807000;98;100
127819000;99;100
127831000;99;100
127843000;94;100
127855000;94;100
127867000;90;100
127878000;94;100
127890000;96;100
127901000;100;100
127913000;101;100
127925000;100;100
127936000;100;100
127947000;103;100
127959000;95;100
127970000;107;100
127981000;104;100
127992000;96;100
128005000;101;100
128016000;101;100
128028000;106;100
128040000;101;100
128052000;101;100
128064000;99;100
128076000;99;100
128087000;99;100
128099000;104;100
128111000;95;100
128123000;99;100
128134000;96;100
128145000;95;100
128156000;91;100
128168000;96;100
128180000;94;100
128192000;97;100
128204000;93;100
128215000;99;100
128227000;106;100
128239000;108;100
128250000;106;100
128262000;96;100
128274000;101;100
128285000;104;100
128296000;105;100
128307000;101;100
128319000;99;100
128330000;99;100
128342000;100;100
128353000;106;100
128365000;108;100
128377000;97;100
128389000;102;100
128401000;101;100
128413000;95;100
128425000;99;100
128436000;94;100
128447000;94;100
128459000;93;100
128470000;89;100
128482000;97;100
128494000;100;100
128506000;100;100
128517000;101;100
128529000;92;100
128540000;95;100
128551000;103;100
128562000;110;100
128574000;101;100
128586000;99;100
128597000;102;100
128609000;98;100
128620000;106;100
128631000;97;100
128643000;103;100
128654000;96;100
128666000;99;100
128678000;104;100
128689000;97;100
128701000;103;100
128712000;104;100
128724000;93;100
128736000;94;100
128748000;92;100
128760000;94;100
128772000;91;100
128784000;93;100
128796000;99;100
128808000;98;100
128820000;108;100
128831000;118;100
128842000;104;100
128854000;103;100
128866000;105;100
128877000;99;100
128889000;112;100
128900000;101;100
128912000;103;100
128923000;102;100
128935000;100;100
128946000;112;100
128958000;98;100
128970000;112;100
128981000;103;100
128992000;99;100
129004000;105;100
129016000;93;100
129028000;98;100
129040000;95;100
129052000;92;100
129064000;89;100
129075000;90;100
129087000;102;100
129099000;105;100
129111000;100;100
129123000;102;100
129134000;97;100
129146000;99;100
129157000;118;100
129169000;101;100
129181000;103;100
129193000;100;100
129205000;97;100
129216000;106;100
129228000;101;100
129239000;103;100
129250000;98;100
129261000;97;100
129273000;107;100
129284000;99;100
129296000;100;100
129306000;103;100
129318000;97;100
129330000;92;100
129342000;93;100
129353000;95;100
129364000;98;100
129375000;94;100
129386000;94;100
129398000;99;100
129409000;104;100
129420000;104;100
129432000;112;100
129444000;103;100
129456000;102;100
129468000;101;100
129480000;105;100
129492000;104;100
129504000;101;100
129516000;107;100
129528000;99;100
129540000;112;100
129552000;97;100
129563000;106;100
129574000;111;100
129585000;98;100
129596000;97;100
129607000;98;100
129618000;99;100
129630000;94;100
129642000;93;100
129654000;89;100
129666000;94;100
129678000;97;100
129689000;99;100
129701000;102;100
129713000;100;100
129725000;93;100
129737000;101;100
129748000;96;100
129760000;109;100
129772000;101;100
129783000;95;100
129794000;104;100
129805000;100;100
129816000;105;100
129828000;101;100
129839000;97;100
129851000;98;100
129863000;100;100
129874000;100;100
129886000;104;100
129897000;103;100
129909000;94;100
129920000;96;100
129931000;96;100
129942000;92;100
129954000;94;100
129967000;92;100
129979000;96;100
129991000;95;100
130003000;98;100
130014000;109;100
130026000;108;100
130038000;106;100
130049000;97;100
130061000;100;100
130072000;105;100
130084000;105;100
130096000;100;100
130108000;100;100
130119000;98;100
130131000;101;100
130143000;104;100
130155000;107;100
130166000;97;100
130178000;103;100
130190000;98;100
130201000;94;100
130213000;98;100
130223000;95;100
130235000;94;100
130247000;93;100
130259000;88;100
130271000;94;100
130282000;102;100
130294000;100;100
130305000;102;100
130316000;97;100
130328000;95;100
130340000;103;100
130352000;103;100
130364000;103;100
130375000;103;100
130387000;102;100
130399000;98;100
130411000;105;100
130423000;102;100
130435000;98;100
130446000;99;100
130458000;100;100
130469000;101;100
130481000;98;100
130493000;104;100
130504000;96;100
130516000;96;100
130528000;96;100
130539000;91;100
130550000;94;100
130562000;92;100
130573000;92;100
130585000;100;100
130597000;98;100
130608000;108;100
130619000;118;100
130630000;103;100
130642000;105;100
130654000;99;100
130666000;101;100
130678000;109;100
130690000;102;100
130702000;101;100
130713000;98;100
130725000;102;100
130737000;105;100
130748000;102;100
130759000;111;100
130770000;97;100
130782000;102;100
130794000;99;100
130806000;93;100
130817000;97;100
130829000;97;100
130840000;92;100
130852000;89;100
130864000;89;100
130876000;103;100
130888000;102;100
130899000;99;100
130911000;101;100
130923000;101;100
130935000;96;100
130947000;116;100
130958000;101;100
130970000;102;100
130981000;103;100
130993000;98;100
131006000;105;100
131018000;102;100
131030000;100;100
131042000;97;100
131054000;100;100
131066000;101;100
131078000;104;100
131090000;96;100
131102000;96;100
131114000;96;100
131125000;96;100
131137000;92;100
131149000;94;100
131161000;93;100
131173000;97;100
131185000;91;100
131197000;102;100
131209000;105;100
131220000;107;100
131231000;107;100
131242000;96;100
131254000;101;100
131266000;103;100
131278000;105;100
131289000;102;100
131301000;99;100
131313000;100;100
131325000;101;100
131336000;106;100
131348000;107;100
131360000;97;100
131371000;104;100
131383000;98;100
131395000;94;100
131407000;98;100
131419000;95;100
131430000;93;100
131441000;91;100
131453000;90;100
131465000;98;100
131477000;100;100
131489000;101;100
131500000;101;100
131512000;91;100
131523000;102;100
131536000;96;100
131547000;103;100
131559000;102;100
131571000;96;100
131582000;103;100
131594000;101;100
131605000;105;100
131617000;101;100
131628000;98;100
131639000;97;100
131650000;100;100
131661000;105;100
131673000;97;100
131684000;103;100
131696000;95;100
131707000;93;100
131719000;96;100
131730000;92;100
131742000;94;100
131754000;92;100
131765000;91;100
131777000;100;100
131789000;103;100
131801000;105;100
131813000;114;100
131825000;105;100
131837000;99;100
131849000;99;100
131861000;104;100
131873000;106;100
131885000;101;100
131897000;100;100
131909000;100;100
131921000;101;100
131933000;105;100
131945000;107;100
131957000;98;100
131969000;103;100
131980000;97;100
131993000;100;100
132005000;98;100
132017000;93;100
132029000;93;100
132041000;90;100
132053000;94;100
132065000;97;100
132076000;106;100
132087000;102;100
132098000;99;100
132110000;96;100
132121000;100;100
132132000;97;100
132143000;104;100
132155000;103;100
132167000;96;100
132179000;102;100
132190000;101;100
132202000;105;100
132213000;102;100
132225000;99;100
132237000;99;100
132248000;98;100
132260000;99;100
132272000;104;100
132283000;102;100
132295000;95;100
132306000;96;100
132318000;95;100
132329000;90;100
132340000;94;100
132352000;92;100
132363000;93;100
132375000;100;100
132387000;97;100
132400000;106;100
132412000;105;100
132423000;107;100
132435000;96;100
132447000;98;100
132459000;104;100
132470000;106;100
132481000;102;100
132493000;100;100
132505000;98;100
132517000;102;100
132529000;105;100
132540000;107;100
132552000;100;100
132564000;104;100
132575000;100;100
132587000;94;100
132599000;99;100
132611000;96;100
132623000;93;100
132634000;91;100
132645000;89;100
132656000;97;100
132668000;98;100
132680000;100;100
132691000;102;100
132702000;93;100
132714000;96;100
132726000;102;100
132738000;105;100
132749000;99;100
132760000;99;100
132770000;101;100
132782000;99;100
132793000;107;100
132804000;97;100
132815000;103;100
132827000;97;100
132839000;96;100
132851000;106;100
132863000;99;100
132874000;100;100
132886000;103;100
132898000;94;100
132910000;95;100
132922000;92;100
132934000;94;100
132946000;93;100
132958000;92;100
132970000;99;100
132981000;107;100
132993000;102;100
133006000;108;100
133018000;106;100
133029000;104;100
133041000;99;100
133053000;103;100
133065000;106;100
133077000;101;100
133089000;100;100
133101000;98;100
133112000;102;100
133124000;105;100
133135000;108;100
133147000;97;100
133159000;103;100
133171000;98;100
133183000;94;100
133195000;97;100
133207000;97;100
133218000;93;100
133229000;93;100
133241000;89;100
133252000;95;100
133264000;101;100
133276000;99;100
133288000;102;100
133300000;92;100
133311000;95;100
133322000;101;100
133334000;102;100
133345000;102;100
133355000;102;100
133366000;103;100
133378000;99;100
133390000;108;100
133401000;98;100
133412000;104;100
133424000;100;100
133435000;97;100
133447000;105;100
133458000;100;100
133470000;99;100
133482000;102;100
133494000;94;100
133505000;92;100
133516000;93;100
133528000;95;100
133540000;97;100
133551000;92;100
133563000;94;100
133575000;109;100
133587000;102;100
133599000;117;100
133611000;106;100
133621000;105;100
133632000;108;100
133643000;99;100
133655000;103;100
133666000;105;100
133678000;100;100
133690000;105;100
133702000;99;100
133714000;109;100
133726000;98;100
133738000;111;100
133749000;110;100
133761000;96;100
133772000;104;100
133783000;100;100
133794000;97;100
133806000;94;100
133818000;94;100
133829000;90;100
133841000;95;100
133852000;96;100
133864000;104;100
133876000;101;100
133887000;101;100
133898000;92;100
133910000;100;100
133922000;96;100
133934000;110;100
133946000;101;100
133958000;100;100
133970000;100;100
133981000;105;100
133993000;102;100
134006000;101;100
134019000;103;100
134030000;97;100
134042000;103;100
134053000;104;100
134064000;100;100
134076000;99;100
134088000;98;100
134100000;93;100
134111000;92;100
134123000;92;100
134135000;97;100
134146000;93;100
134157000;94;100
134168000;94;100
134179000;102;100
134191000;104;100
134202000;107;100
134214000;103;100
134226000;96;100
134238000;100;100
134249000;104;100
134261000;105;100
134272000;100;100
134283000;99;100
134295000;100;100
134306000;101;100
134317000;103;100
134329000;106;100
134341000;99;100
134353000;104;100
134365000;100;100
134377000;96;100
134388000;99;100
134400000;93;100
134412000;93;100
134424000;90;100
134436000;95;100
134447000;97;100
134459000;100;100
134471000;101;100
134483000;102;100
134495000;91;100
134507000;101;100
134519000;96;100
134531000;108;100
134543000;103;100
134554000;100;100
134565000;102;100
134577000;103;100
134589000;104;100
134601000;101;100
134613000;108;100
134624000;99;100
134636000;97;100
134648000;104;100
134659000;104;100
134670000;93;100
134682000;99;100
134693000;97;100
134705000;94;100
134717000;92;100
134729000;94;100
134741000;94;100
134753000;95;100
134765000;92;100
134777000;104;100
134789000;103;100
134801000;112;100
134813000;102;100
134825000;105;100
134836000;101;100
134847000;103;100
134859000;105;100
134870000;100;100
134882000;106;100
134893000;100;100
134905000;107;100
134916000;108;100
134927000;105;100
134939000;98;100
134951000;95;100
134962000;98;100
134974000;100;100
134986000;98;100
134998000;94;100
135009000;93;100
135021000;91;100
135033000;94;100
135045000;97;100
135057000;99;100
135068000;102;100
135079000;102;100
135091000;92;100
135103000;102;100
135114000;95;100
135126000;108;100
135137000;104;100
135149000;96;100
135161000;101;100
135173000;100;100
135185000;105;100
135196000;101;100
135207000;98;100
135218000;99;100
135229000;98;100
135241000;99;100
135253000;102;100
135265000;100;100
135276000;96;100
135287000;94;100
135298000;96;100
135310000;90;100
135322000;94;100
135334000;93;100
135346000;97;100
135357000;98;100
135369000;99;100
135380000;107;100
135392000;106;100
135404000;105;100
135416000;96;100
