Timestamp;real_rpm;rpm_set
771930000;148;150
771942000;149;150
771954000;155;150
771966000;154;150
771977000;145;150
771989000;156;150
772001000;151;150
772013000;148;150
772025000;141;150
772037000;139;150
772049000;145;150
772061000;141;150
772073000;146;150
772085000;158;150
772097000;165;150
772109000;147;150
772120000;150;150
772132000;160;150
772144000;152;150
772156000;147;150
772168000;160;150
772180000;157;150
772191000;149;150
772203000;149;150
772215000;142;150
772227000;141;150
772239000;140;150
772251000;140;150
772263000;152;150
772275000;151;150
772287000;143;150
772299000;152;150
772311000;162;150
772323000;153;150
772335000;152;150
772347000;159;150
772359000;150;150
772371000;154;150
772383000;147;150
772395000;151;150
772407000;147;150
772419000;143;150
772431000;143;150
772443000;141;150
772455000;141;150
772467000;149;150
772479000;156;150
772491000;171;150
772502000;157;150
772513000;157;150
772525000;156;150
772536000;151;150
772548000;153;150
772559000;150;150
772571000;157;150
772583000;153;150
772595000;144;150
772607000;143;150
772618000;144;150
772630000;141;150
772642000;135;150
772654000;139;150
772666000;156;150
772678000;152;150
772690000;156;150
772702000;151;150
772713000;160;150
772724000;154;150
772736000;151;150
772748000;156;150
772760000;151;150
772771000;146;150
772782000;148;150
772794000;149;150
772805000;150;150
772816000;144;150
772828000;142;150
772840000;143;150
772851000;141;150
772863000;146;150
772875000;151;150
772887000;171;150
772899000;159;150
772911000;155;150
772923000;156;150
772934000;152;150
772945000;151;150
772957000;150;150
772969000;156;150
772981000;157;150
772993000;145;150
773005000;145;150
773017000;143;150
773029000;142;150
773040000;137;150
773052000;137;150
773064000;154;150
773076000;151;150
773088000;150;150
773100000;151;150
773112000;159;150
773124000;149;150
773136000;148;150
773148000;156;150
773160000;153;150
773172000;146;150
773183000;151;150
773194000;148;150
773206000;147;150
773218000;143;150
773230000;140;150
773242000;143;150
773254000;140;150
773266000;143;150
773278000;158;150
773290000;167;150
773302000;154;150
773313000;151;150
773325000;160;150
773337000;149;150
773349000;148;150
773361000;162;150
773373000;156;150
773385000;154;150
773397000;148;150
773409000;143;150
773421000;142;150
773433000;139;150
773445000;139;150
773457000;152;150
773469000;153;150
773480000;151;150
773491000;151;150
773502000;153;150
773514000;156;150
773526000;154;150
773537000;150;150
773549000;156;150
773561000;153;150
773573000;146;150
773585000;156;150
773596000;153;150
773607000;150;150
773619000;142;150
773631000;139;150
773643000;143;150
773655000;139;150
773667000;146;150
773679000;159;150
773690000;165;150
773702000;147;150
773714000;150;150
773726000;158;150
773738000;151;150
773750000;148;150
773762000;161;150
773774000;157;150
773786000;150;150
773798000;148;150
773810000;141;150
773822000;140;150
773834000;138;150
773846000;141;150
773858000;154;150
773870000;154;150
773882000;142;150
773894000;150;150
773906000;163;150
773918000;153;150
773930000;153;150
773942000;159;150
773954000;152;150
773966000;150;150
773978000;150;150
773990000;147;150
774002000;147;150
774014000;141;150
774026000;140;150
774038000;143;150
774050000;141;150
774061000;144;150
774073000;157;150
774085000;166;150
774097000;154;150
774109000;149;150
774121000;162;150
774133000;150;150
774145000;147;150
774157000;153;150
774169000;150;150
774181000;157;150
774193000;147;150
774205000;143;150
774217000;145;150
774229000;140;150
774241000;136;150
774253000;146;150
774264000;155;150
774276000;150;150
774287000;152;150
774299000;151;150
774311000;156;150
774323000;145;150
774334000;150;150
774346000;157;150
774358000;153;150
774370000;145;150
774382000;152;150
774394000;152;150
774406000;147;150
774418000;142;150
774429000;139;150
774441000;147;150
774453000;145;150
774465000;155;150
774477000;161;150
774489000;159;150
774501000;151;150
774513000;153;150
774525000;156;150
774537000;150;150
774549000;148;150
774561000;159;150
774573000;160;150
774585000;149;150
774597000;151;150
774609000;144;150
774621000;141;150
774633000;139;150
774645000;140;150
774657000;153;150
774669000;152;150
774681000;144;150
774693000;151;150
774705000;162;150
774717000;154;150
774729000;154;150
774741000;160;150
774753000;152;150
774765000;145;150
774777000;147;150
774789000;150;150
774801000;143;150
774812000;141;150
774824000;139;150
774836000;142;150
774848000;140;150
774860000;146;150
774872000;156;150
774884000;167;150
774896000;155;150
774908000;152;150
774920000;165;150
774932000;150;150
774944000;147;150
774956000;157;150
774968000;156;150
774979000;157;150
774991000;147;150
775003000;145;150
775015000;143;150
775027000;139;150
775039000;135;150
775051000;147;150
775063000;154;150
775075000;151;150
775087000;152;150
775099000;169;150
775111000;154;150
775122000;154;150
775134000;150;150
775145000;151;150
775156000;151;150
775167000;145;150
775178000;153;150
775190000;151;150
775202000;148;150
775214000;141;150
775226000;138;150
775238000;147;150
775250000;145;150
775262000;156;150
775274000;161;150
775286000;160;150
775298000;149;150
775310000;151;150
775322000;158;150
775333000;152;150
775345000;148;150
775357000;162;150
775369000;158;150
775381000;148;150
775393000;149;150
775405000;141;150
775417000;140;150
775429000;140;150
775441000;140;150
775453000;152;150
775464000;151;150
775476000;146;150
775488000;151;150
775499000;169;150
775511000;153;150
775523000;153;150
775535000;155;150
775547000;147;150
775558000;151;150
775569000;147;150
775581000;151;150
775593000;152;150
775605000;145;150
775617000;142;150
775629000;142;150
775641000;142;150
775653000;147;150
775665000;156;150
775677000;171;150
775689000;157;150
775701000;151;150
775713000;160;150
775725000;151;150
775737000;150;150
775749000;150;150
775761000;157;150
775773000;161;150
775785000;148;150
775797000;146;150
775809000;144;150
775821000;141;150
775833000;136;150
775845000;140;150
775857000;159;150
775869000;152;150
775881000;155;150
775893000;151;150
775905000;156;150
775917000;150;150
775928000;149;150
775940000;154;150
775952000;153;150
775964000;146;150
775977000;151;150
775989000;152;150
776001000;145;150
776013000;139;150
776025000;137;150
776037000;143;150
776049000;146;150
776061000;154;150
776073000;165;150
776085000;159;150
776097000;154;150
776110000;155;150
776124000;152;150
776137000;153;150
776152000;159;150
776164000;155;150
776176000;156;150
776188000;147;150
776200000;144;150
776212000;144;150
776224000;140;150
776236000;138;150
776248000;150;150
776260000;152;150
776272000;149;150
776284000;151;150
776296000;167;150
776307000;153;150
776319000;153;150
776331000;158;150
776343000;151;150
776355000;154;150
776367000;148;150
776379000;152;150
776391000;148;150
776403000;140;150
776415000;138;150
776433000;145;150
776445000;145;150
776457000;157;150
776469000;161;150
776481000;160;150
776493000;149;150
776505000;151;150
776517000;158;150
776529000;151;150
776541000;149;150
776554000;158;150
776567000;161;150
776579000;149;150
776592000;150;150
776604000;142;150
776616000;140;150
776628000;135;150
776640000;138;150
776656000;153;150
776673000;146;150
776685000;152;150
776697000;160;150
776709000;152;150
776721000;152;150
776733000;158;150
776745000;153;150
776757000;146;150
776769000;152;150
776781000;152;150
776793000;149;150
776805000;142;150
776817000;139;150
776829000;143;150
776841000;142;150
776853000;146;150
776865000;159;150
776877000;165;150
776889000;155;150
776901000;150;150
776913000;163;150
776925000;150;150
776937000;149;150
776949000;154;150
776961000;150;150
776973000;156;150
776985000;146;150
776997000;143;150
777009000;143;150
777021000;139;150
777034000;141;150
777045000;154;150
777057000;153;150
777069000;151;150
777081000;151;150
777093000;166;150
777105000;154;150
777117000;154;150
777129000;159;150
777141000;152;150
777153000;155;150
777165000;149;150
777177000;149;150
777189000;145;150
777201000;140;150
777213000;141;150
777225000;143;150
777237000;141;150
777249000;148;150
777261000;156;150
777273000;171;150
777285000;156;150
777297000;151;150
777309000;158;150
777321000;150;150
777333000;153;150
777344000;151;150
777356000;151;150
777368000;152;150
777380000;146;150
777392000;143;150
777404000;143;150
777415000;140;150
777427000;136;150
777438000;140;150
777450000;161;150
777462000;153;150
777474000;153;150
777486000;152;150
777498000;158;150
777510000;147;150
777522000;149;150
777534000;155;150
777546000;154;150
777558000;146;150
777570000;156;150
777582000;152;150
777594000;146;150
777606000;140;150
777618000;138;150
777630000;146;150
777642000;144;150
777654000;155;150
777666000;161;150
777678000;159;150
777690000;146;150
777702000;151;150
777714000;157;150
777726000;151;150
777738000;148;150
777750000;159;150
777762000;159;150
777774000;151;150
777786000;151;150
777797000;142;150
777809000;141;150
777821000;138;150
777833000;138;150
777845000;152;150
777858000;150;150
777870000;143;150
777882000;151;150
777894000;162;150
777906000;153;150
777918000;152;150
777930000;156;150
777942000;152;150
777954000;148;150
777966000;153;150
777978000;152;150
777990000;149;150
778002000;142;150
778014000;138;150
778026000;143;150
778038000;140;150
778050000;144;150
778062000;160;150
778074000;165;150
778086000;150;150
778098000;150;150
778110000;158;150
778122000;149;150
778134000;147;150
778146000;161;150
778158000;157;150
778169000;157;150
778181000;149;150
778193000;140;150
778205000;142;150
778217000;140;150
778229000;140;150
778241000;153;150
778253000;153;150
778265000;149;150
778277000;150;150
778289000;165;150
778301000;153;150
778313000;153;150
778325000;160;150
778337000;150;150
778349000;153;150
778361000;146;150
778373000;151;150
778385000;151;150
778397000;145;150
778409000;142;150
778421000;142;150
778433000;142;150
778445000;150;150
778457000;153;150
778469000;174;150
778481000;157;150
778493000;153;150
778506000;164;150
778518000;151;150
778530000;152;150
778542000;152;150
778553000;150;150
778565000;152;150
778577000;147;150
778589000;144;150
778601000;143;150
778613000;140;150
778628000;140;150
778644000;154;150
778656000;153;150
778668000;146;150
778680000;151;150
778692000;161;150
778704000;150;150
778716000;148;150
778728000;155;150
778740000;153;150
778752000;145;150
778764000;154;150
778776000;151;150
778790000;145;150
778802000;140;150
778814000;138;150
778826000;146;150
778838000;145;150
778850000;156;150
778862000;162;150
778874000;159;150
778886000;148;150
778898000;153;150
778910000;158;150
778921000;151;150
778933000;149;150
778945000;158;150
778957000;159;150
778969000;150;150
778981000;150;150
778993000;142;150
779005000;140;150
779017000;137;150
779029000;139;150
779041000;153;150
779053000;149;150
779065000;142;150
779077000;150;150
779089000;161;150
779101000;152;150
779113000;153;150
779125000;157;150
779137000;152;150
779149000;150;150
779161000;149;150
779173000;149;150
779185000;145;150
779197000;141;150
779209000;140;150
779221000;143;150
779233000;141;150
779245000;144;150
779257000;157;150
779269000;166;150
779281000;154;150
779292000;151;150
779304000;164;150
779316000;150;150
779328000;148;150
779340000;155;150
779352000;150;150
779364000;154;150
779376000;148;150
779388000;144;150
779400000;144;150
779412000;140;150
779424000;136;150
779436000;149;150
779448000;155;150
779460000;150;150
779472000;151;150
779484000;170;150
779496000;153;150
779508000;152;150
779520000;155;150
779532000;150;150
779544000;152;150
779556000;148;150
779568000;150;150
779580000;151;150
779592000;145;150
779604000;142;150
779616000;141;150
779628000;140;150
779640000;146;150
779653000;154;150
779664000;170;150
779676000;156;150
779688000;152;150
779700000;160;150
779712000;151;150
779724000;154;150
779736000;151;150
779748000;152;150
779760000;152;150
779772000;146;150
779784000;145;150
779796000;144;150
779808000;140;150
779820000;135;150
779832000;144;150
779844000;158;150
779856000;150;150
779868000;150;150
779880000;149;150
779892000;155;150
779904000;154;150
779916000;149;150
779928000;149;150
779940000;150;150
779952000;144;150
779964000;149;150
779976000;151;150
779988000;145;150
780000000;140;150
780012000;138;150
780024000;141;150
780036000;143;150
780047000;154;150
780059000;164;150
780071000;159;150
780083000;156;150
780095000;156;150
780107000;152;150
780120000;151;150
780132000;149;150
780144000;157;150
780156000;159;150
780168000;148;150
780180000;152;150
780192000;143;150
780204000;142;150
780216000;137;150
780228000;140;150
780240000;161;150
780252000;152;150
780264000;153;150
780276000;149;150
780288000;159;150
780300000;147;150
780312000;149;150
780324000;155;150
780336000;153;150
780348000;146;150
780360000;154;150
780372000;151;150
780384000;146;150
780396000;141;150
780408000;138;150
780419000;147;150
780431000;146;150
780443000;156;150
780455000;158;150
780467000;160;150
780479000;147;150
780491000;151;150
780503000;158;150
780515000;151;150
780527000;148;150
780539000;158;150
780551000;159;150
780563000;149;150
780575000;149;150
780587000;142;150
780599000;140;150
780611000;138;150
780624000;139;150
780636000;155;150
780648000;151;150
780660000;144;150
780672000;151;150
780684000;161;150
780696000;152;150
780708000;152;150
780720000;158;150
780732000;152;150
780744000;146;150
780756000;151;150
780768000;150;150
780780000;149;150
780791000;142;150
780803000;140;150
780815000;143;150
780827000;142;150
780839000;146;150
780851000;158;150
780863000;166;150
780875000;151;150
780887000;151;150
780899000;159;150
780911000;152;150
780923000;148;150
780935000;161;150
780947000;156;150
780959000;154;150
780971000;147;150
780983000;140;150
780995000;140;150
781007000;139;150
781019000;136;150
781031000;148;150
781043000;153;150
781055000;151;150
781067000;151;150
781079000;167;150
781091000;154;150
781103000;154;150
781115000;154;150
781127000;150;150
781139000;153;150
781151000;149;150
781162000;151;150
781174000;154;150
781186000;146;150
781198000;143;150
781210000;142;150
781222000;141;150
781234000;146;150
781246000;154;150
781258000;169;150
781270000;157;150
781282000;152;150
781294000;160;150
781306000;151;150
781320000;147;150
781332000;154;150
781344000;150;150
781356000;157;150
781368000;148;150
781380000;144;150
781392000;145;150
781404000;140;150
781416000;136;150
781428000;148;150
781440000;154;150
781452000;151;150
781464000;150;150
781476000;167;150
781488000;155;150
781500000;155;150
781512000;151;150
781524000;149;150
781535000;153;150
781547000;145;150
781559000;151;150
781571000;150;150
781583000;145;150
781595000;141;150
781607000;141;150
781619000;141;150
781631000;147;150
781643000;153;150
781655000;174;150
781667000;157;150
781679000;154;150
781691000;159;150
781703000;152;150
781715000;152;150
781727000;151;150
781739000;155;150
781751000;158;150
781763000;149;150
781775000;144;150
781787000;144;150
781799000;142;150
781811000;136;150
781823000;138;150
781835000;159;150
781847000;151;150
781859000;151;150
781871000;151;150
781883000;160;150
781895000;146;150
781907000;148;150
781918000;153;150
781930000;153;150
781942000;147;150
781954000;155;150
781966000;153;150
781978000;149;150
781990000;140;150
782002000;138;150
782014000;146;150
782026000;146;150
782038000;156;150
782050000;162;150
782062000;162;150
782074000;149;150
782086000;151;150
782098000;159;150
782110000;151;150
782122000;147;150
782134000;159;150
782146000;158;150
782158000;148;150
782170000;149;150
782182000;140;150
782194000;139;150
782206000;137;150
782218000;140;150
782230000;154;150
782242000;152;150
782254000;146;150
782266000;152;150
782278000;162;150
782289000;152;150
782301000;149;150
782313000;157;150
782325000;152;150
782337000;151;150
782349000;149;150
782361000;149;150
782373000;145;150
782385000;141;150
782398000;138;150
782415000;145;150
782427000;145;150
782439000;158;150
782451000;160;150
782463000;159;150
782474000;154;150
782486000;153;150
782498000;155;150
782510000;151;150
782522000;148;150
782534000;158;150
782546000;158;150
782558000;149;150
782570000;150;150
782582000;143;150
782594000;140;150
782606000;137;150
782618000;139;150
782630000;155;150
782642000;151;150
782654000;152;150
782666000;151;150
782678000;159;150
782690000;146;150
782702000;149;150
782714000;156;150
782726000;153;150
782738000;146;150
782750000;154;150
782762000;152;150
782774000;149;150
782786000;141;150
782798000;139;150
782810000;147;150
782822000;144;150
782834000;154;150
782845000;161;150
782857000;165;150
782869000;149;150
782881000;151;150
782893000;158;150
782905000;151;150
782917000;147;150
782929000;161;150
782941000;157;150
782953000;150;150
782965000;148;150
782977000;141;150
782989000;140;150
783001000;138;150
783013000;139;150
783025000;154;150
783037000;152;150
783049000;145;150
783061000;151;150
783073000;161;150
783085000;153;150
783097000;153;150
783109000;158;150
783121000;152;150
783133000;155;150
783145000;148;150
783157000;148;150
783169000;145;150
783181000;141;150
783192000;141;150
783204000;142;150
783216000;142;150
783227000;148;150
783238000;153;150
783250000;172;150
783262000;157;150
783274000;154;150
783286000;157;150
783298000;152;150
783310000;152;150
783322000;151;150
783334000;155;150
783346000;150;150
783358000;146;150
783370000;143;150
783382000;143;150
783394000;140;150
783406000;136;150
783418000;144;150
783430000;161;150
783442000;153;150
783454000;154;150
783466000;153;150
783478000;154;150
783490000;150;150
783502000;149;150
783514000;152;150
783526000;149;150
783538000;144;150
783550000;150;150
783562000;152;150
783574000;146;150
783586000;142;150
783597000;138;150
783609000;146;150
783621000;146;150
783633000;155;150
783645000;161;150
783657000;159;150
783669000;157;150
783681000;154;150
783693000;152;150
783705000;149;150
783717000;147;150
783729000;158;150
783741000;161;150
783753000;151;150
783765000;150;150
783777000;144;150
783789000;141;150
783801000;137;150
783813000;140;150
783825000;158;150
783837000;152;150
783849000;146;150
783861000;152;150
783873000;162;150
783885000;154;150
783897000;153;150
783909000;156;150
783921000;151;150
783933000;147;150
783945000;151;150
783957000;149;150
783968000;149;150
783980000;140;150
783992000;139;150
784004000;142;150
784016000;140;150
784028000;146;150
784040000;157;150
784052000;166;150
784064000;152;150
784076000;151;150
784088000;157;150
784101000;151;150
784113000;147;150
784125000;160;150
784137000;157;150
784149000;148;150
784161000;146;150
784173000;141;150
784185000;141;150
784197000;139;150
784209000;140;150
784221000;153;150
784233000;152;150
784245000;151;150
784257000;151;150
784269000;168;150
784281000;153;150
784293000;154;150
784305000;159;150
784317000;151;150
784331000;147;150
784344000;154;150
784356000;152;150
784368000;147;150
784380000;142;150
784392000;139;150
784404000;146;150
784416000;142;150
784428000;150;150
784440000;159;150
784452000;165;150
784464000;149;150
784476000;150;150
784488000;158;150
784500000;151;150
784512000;148;150
784524000;160;150
784536000;156;150
784548000;149;150
784560000;149;150
784572000;139;150
784584000;140;150
784596000;137;150
784607000;139;150
784618000;149;150
784630000;152;150
784642000;149;150
784654000;151;150
784666000;164;150
784678000;153;150
784690000;151;150
784701000;151;150
784713000;147;150
784725000;149;150
784735000;148;150
784747000;152;150
784758000;153;150
784769000;145;150
784781000;141;150
784793000;138;150
784804000;146;150
784815000;145;150
784827000;157;150
784839000;162;150
784851000;160;150
784863000;149;150
784874000;151;150
784886000;159;150
784897000;150;150
784909000;148;150
784921000;161;150
784933000;156;150
784945000;153;150
784957000;148;150
784969000;140;150
784981000;145;150
784993000;139;150
785005000;136;150
785017000;148;150
785029000;153;150
785041000;150;150
785053000;152;150
785065000;170;150
785077000;154;150
785088000;153;150
785099000;150;150
785110000;149;150
785122000;150;150
785134000;145;150
785145000;154;150
785157000;153;150
785168000;145;150
785179000;141;150
785190000;139;150
785202000;146;150
785214000;145;150
785226000;159;150
785238000;159;150
785249000;161;150
785261000;148;150
785273000;151;150
785285000;157;150
785297000;150;150
785309000;147;150
785320000;160;150
785332000;156;150
785343000;156;150
785355000;149;150
785366000;142;150
785378000;143;150
785390000;139;150
785402000;135;150
785413000;145;150
785424000;155;150
785436000;151;150
785447000;153;150
785458000;151;150
785469000;160;150
785480000;148;150
785491000;149;150
785503000;157;150
785515000;153;150
785527000;146;150
785539000;153;150
785551000;154;150
785562000;146;150
785574000;142;150
785585000;139;150
785597000;144;150
785609000;140;150
785621000;144;150
785632000;155;150
785643000;165;150
785655000;155;150
785667000;151;150
785679000;158;150
785691000;150;150
785703000;154;150
785715000;151;150
785727000;153;150
785739000;153;150
785750000;145;150
785761000;145;150
785772000;144;150
785784000;142;150
785796000;136;150
785807000;142;150
785818000;154;150
785830000;151;150
785841000;149;150
785852000;151;150
785863000;162;150
785875000;153;150
785886000;154;150
785898000;159;150
785910000;151;150
785922000;155;150
785934000;149;150
785946000;149;150
785958000;144;150
785969000;140;150
785981000;139;150
785993000;142;150
786005000;140;150
786016000;146;150
786028000;153;150
786039000;174;150
786051000;157;150
786062000;156;150
786073000;154;150
786084000;156;150
786096000;149;150
786108000;147;150
786119000;159;150
786131000;159;150
786143000;149;150
786155000;149;150
786167000;140;150
786178000;140;150
786189000;139;150
786200000;138;150
786211000;151;150
786222000;153;150
786233000;151;150
786244000;154;150
786256000;152;150
786268000;156;150
786279000;152;150
786290000;149;150
786301000;156;150
786313000;153;150
786324000;146;150
786335000;152;150
786347000;151;150
786359000;149;150
786370000;141;150
786382000;140;150
786394000;143;150
786406000;140;150
786418000;143;150
786430000;156;150
786442000;168;150
786454000;155;150
786465000;151;150
786477000;164;150
786489000;151;150
786500000;152;150
786512000;152;150
786523000;155;150
786535000;156;150
786547000;146;150
786558000;144;150
786569000;145;150
786580000;142;150
786592000;137;150
786603000;138;150
786615000;157;150
786627000;152;150
786639000;155;150
786651000;152;150
786663000;162;150
786675000;147;150
786687000;149;150
786699000;155;150
786710000;153;150
786722000;146;150
786734000;152;150
786746000;149;150
786758000;149;150
786770000;142;150
786782000;138;150
786794000;143;150
786806000;141;150
786818000;147;150
786830000;158;150
786841000;164;150
786852000;156;150
786864000;150;150
786876000;163;150
786886000;151;150
786897000;151;150
786909000;151;150
786921000;149;150
786932000;160;150
786944000;148;150
786956000;147;150
786968000;143;150
786979000;140;150
786990000;135;150
787001000;138;150
787013000;152;150
787025000;151;150
787036000;143;150
787047000;151;150
787059000;161;150
787070000;153;150
787082000;154;150
787094000;159;150
787106000;150;150
787118000;153;150
787130000;149;150
787142000;149;150
787153000;146;150
787165000;142;150
787177000;141;150
787189000;142;150
787200000;141;150
787212000;148;150
787223000;154;150
787235000;174;150
787247000;157;150
787258000;157;150
787270000;155;150
787282000;151;150
787293000;150;150
787305000;148;150
787317000;155;150
787329000;158;150
787341000;149;150
787352000;150;150
787364000;143;150
787376000;141;150
787388000;135;150
787400000;138;150
787412000;153;150
787424000;151;150
787436000;144;150
787448000;153;150
787460000;161;150
787472000;151;150
787483000;150;150
787494000;159;150
787506000;150;150
787518000;145;150
787529000;148;150
787540000;151;150
787552000;147;150
787564000;142;150
787576000;142;150
787588000;142;150
787600000;142;150
787611000;148;150
787623000;153;150
787635000;170;150
787646000;159;150
787658000;156;150
787669000;156;150
787680000;152;150
787692000;150;150
787704000;148;150
787716000;157;150
787728000;160;150
787740000;147;150
787751000;151;150
787763000;144;150
787775000;141;150
787786000;138;150
787798000;139;150
787809000;153;150
787820000;153;150
787832000;147;150
787844000;152;150
787856000;162;150
787868000;154;150
787880000;152;150
787892000;159;150
787904000;151;150
787915000;152;150
787927000;149;150
787938000;153;150
787950000;151;150
787962000;143;150
787973000;141;150
787985000;141;150
787997000;140;150
788008000;145;150
788020000;153;150
788032000;172;150
788044000;159;150
788055000;155;150
788067000;154;150
788079000;155;150
788091000;150;150
788103000;148;150
788114000;158;150
788124000;157;150
788135000;148;150
788146000;146;150
788158000;139;150
788170000;141;150
788182000;140;150
788193000;140;150
788205000;151;150
788216000;153;150
788228000;150;150
788240000;149;150
788252000;165;150
788264000;154;150
788276000;154;150
788288000;153;150
788300000;149;150
788312000;155;150
788323000;147;150
788335000;151;150
788347000;151;150
788359000;144;150
788370000;140;150
788382000;138;150
788394000;142;150
788406000;146;150
788417000;155;150
788429000;162;150
788441000;161;150
788453000;149;150
788464000;151;150
788476000;157;150
788487000;151;150
788497000;148;150
788508000;162;150
788519000;156;150
788530000;153;150
788541000;149;150
788553000;144;150
788565000;145;150
788576000;140;150
788588000;136;150
788599000;145;150
788611000;160;150
788623000;152;150
788635000;152;150
788647000;153;150
788658000;159;150
788669000;146;150
788680000;149;150
788692000;157;150
788704000;153;150
788716000;147;150
788728000;155;150
788739000;152;150
788751000;148;150
788763000;141;150
788774000;140;150
788786000;143;150
788798000;140;150
788810000;145;150
788821000;157;150
788833000;168;150
788845000;155;150
788857000;151;150
788869000;164;150
788879000;150;150
788891000;153;150
788902000;149;150
788913000;156;150
788925000;151;150
788936000;147;150
788948000;150;150
788960000;143;150
788972000;141;150
788984000;137;150
788996000;139;150
789008000;159;150
789020000;152;150
789032000;156;150
789043000;151;150
789055000;163;150
789066000;154;150
789078000;152;150
789090000;158;150
789102000;152;150
789113000;146;150
789125000;151;150
789137000;149;150
789149000;144;150
789161000;140;150
789173000;139;150
789185000;143;150
789197000;142;150
789209000;146;150
789221000;156;150
789233000;166;150
789244000;154;150
789256000;150;150
789268000;164;150
789280000;151;150
789292000;149;150
789304000;151;150
789316000;149;150
789328000;157;150
789340000;147;150
789352000;143;150
789364000;145;150
789376000;140;150
789388000;137;150
789400000;147;150
789412000;153;150
789424000;151;150
789436000;152;150
789448000;167;150
789460000;154;150
789472000;154;150
789484000;154;150
789496000;150;150
789508000;154;150
789520000;147;150
789532000;152;150
789544000;151;150
789556000;144;150
789568000;144;150
789580000;142;150
789592000;141;150
789604000;148;150
789615000;156;150
789627000;171;150
789639000;157;150
789651000;152;150
789663000;159;150
789675000;151;150
789687000;154;150
789698000;149;150
789709000;157;150
789721000;161;150
789733000;150;150
789744000;150;150
789756000;144;150
789768000;141;150
789780000;135;150
789791000;139;150
789803000;152;150
789815000;150;150
789827000;146;150
789838000;151;150
789849000;161;150
789861000;153;150
789873000;152;150
789885000;157;150
789897000;152;150
789909000;146;150
789920000;148;150
789932000;151;150
789943000;147;150
789955000;142;150
789967000;142;150
789979000;142;150
789991000;141;150
790003000;148;150
790015000;155;150
790027000;172;150
790039000;155;150
790051000;151;150
790063000;163;150
790075000;149;150
790087000;154;150
790099000;153;150
790111000;151;150
790123000;152;150
790135000;146;150
790147000;142;150
790159000;142;150
790171000;140;150
790183000;136;150
790194000;145;150
790206000;160;150
790218000;152;150
790230000;155;150
790242000;151;150
790254000;155;150
790266000;149;150
790277000;148;150
790290000;156;150
790302000;154;150
790313000;146;150
790325000;151;150
790337000;153;150
790349000;144;150
790361000;141;150
790372000;138;150
790383000;145;150
790395000;145;150
790407000;157;150
790418000;159;150
790429000;165;150
790441000;154;150
790453000;150;150
790464000;163;150
790476000;150;150
790488000;149;150
790500000;154;150
790511000;149;150
790523000;156;150
790535000;146;150
790546000;144;150
790558000;143;150
790569000;140;150
790581000;136;150
790593000;144;150
790605000;161;150
790617000;151;150
790629000;153;150
790641000;151;150
790653000;155;150
790664000;146;150
790676000;149;150
790688000;156;150
790700000;154;150
790712000;146;150
790724000;153;150
790736000;151;150
790748000;150;150
790759000;141;150
790771000;139;150
790783000;147;150
790795000;145;150
790807000;156;150
790818000;161;150
790830000;165;150
790842000;149;150
790854000;151;150
790865000;159;150
790877000;151;150
790889000;147;150
790901000;160;150
790913000;156;150
790925000;149;150
790936000;147;150
790948000;143;150
790960000;143;150
790972000;140;150
790984000;139;150
790996000;147;150
791008000;154;150
791020000;150;150
791031000;151;150
791043000;169;150
791055000;154;150
791066000;153;150
791078000;151;150
791089000;150;150
791101000;150;150
791113000;146;150
791125000;151;150
791137000;154;150
791149000;145;150
791161000;143;150
791173000;140;150
791184000;146;150
791195000;146;150
791206000;156;150
791218000;160;150
791230000;160;150
791241000;148;150
791252000;150;150
791264000;158;150
791276000;151;150
791288000;148;150
791300000;162;150
791313000;158;150
791325000;148;150
791337000;148;150
791349000;139;150
791361000;139;150
791373000;137;150
791384000;139;150
791396000;152;150
791408000;153;150
791420000;151;150
791431000;151;150
791442000;169;150
791453000;153;150
791465000;152;150
791476000;149;150
791488000;150;150
791500000;151;150
791512000;144;150
791524000;150;150
791536000;154;150
791548000;147;150
791560000;140;150
791572000;137;150
791584000;142;150
791596000;145;150
791608000;155;150
791620000;171;150
791632000;159;150
791644000;156;150
791656000;155;150
791668000;150;150
791680000;149;150
791692000;149;150
791704000;158;150
791715000;161;150
791727000;148;150
791739000;151;150
791751000;143;150
791763000;141;150
791775000;135;150
791787000;140;150
791799000;160;150
791811000;153;150
791823000;155;150
791835000;151;150
791847000;160;150
791859000;149;150
791871000;149;150
791883000;156;150
791895000;153;150
791907000;146;150
791919000;153;150
791931000;152;150
791943000;145;150
791955000;140;150
791967000;138;150
791979000;146;150
791991000;143;150
792003000;156;150
792015000;159;150
792027000;162;150
792039000;149;150
792051000;154;150
792063000;157;150
792075000;151;150
792087000;148;150
792098000;161;150
792110000;157;150
792122000;154;150
792134000;148;150
792146000;141;150
792158000;143;150
792170000;140;150
792182000;140;150
792194000;153;150
792206000;153;150
792217000;143;150
792228000;152;150
792240000;166;150
792252000;154;150
792264000;153;150
792276000;154;150
792288000;149;150
792300000;153;150
792312000;147;150
792324000;153;150
792336000;148;150
792347000;142;150
792359000;143;150
792371000;143;150
792383000;141;150
792395000;149;150
792407000;156;150
792419000;172;150
792431000;157;150
792443000;152;150
792455000;160;150
792467000;151;150
792479000;153;150
792491000;150;150
792503000;151;150
792515000;152;150
792527000;144;150
792539000;142;150
792550000;143;150
792562000;140;150
792574000;136;150
792586000;139;150
792598000;160;150
792610000;152;150
792622000;154;150
792634000;152;150
792646000;154;150
792658000;147;150
792670000;147;150
792682000;156;150
