Timestamp;real_rpm;rpm_set
44659000;140;150
44670000;140;150
44682000;140;150
44694000;153;150
44705000;154;150
44716000;150;150
44728000;150;150
44739000;161;150
44751000;154;150
44763000;156;150
44775000;152;150
44786000;154;150
44797000;151;150
44809000;146;150
44820000;154;150
44832000;153;150
44844000;151;150
44855000;141;150
44866000;139;150
44878000;144;150
44889000;142;150
44901000;145;150
44912000;159;150
44923000;165;150
44934000;154;150
44945000;150;150
44956000;161;150
44968000;152;150
44980000;151;150
44992000;152;150
45003000;157;150
45015000;161;150
45026000;148;150
45037000;151;150
45048000;141;150
45059000;140;150
45071000;137;150
45082000;140;150
45094000;152;150
45105000;153;150
45116000;151;150
45128000;150;150
45140000;169;150
45151000;153;150
45163000;153;150
45174000;151;150
45186000;150;150
45197000;151;150
45209000;145;150
45221000;151;150
45233000;153;150
45245000;146;150
45257000;140;150
45269000;138;150
45280000;140;150
45291000;143;150
45303000;155;150
45315000;161;150
45326000;159;150
45338000;148;150
45350000;152;150
45362000;156;150
45374000;150;150
45385000;146;150
45397000;160;150
45409000;157;150
45421000;148;150
45432000;146;150
45444000;144;150
45455000;143;150
45466000;140;150
45478000;135;150
45490000;148;150
45502000;154;150
45514000;152;150
45525000;151;150
45537000;166;150
45548000;155;150
45558000;152;150
45570000;149;150
45582000;152;150
45594000;149;150
45605000;147;150
45617000;157;150
45628000;153;150
45640000;148;150
45651000;142;150
45663000;139;150
45675000;144;150
45686000;141;150
45698000;143;150
45710000;158;150
45722000;165;150
45734000;155;150
45746000;150;150
45758000;164;150
45770000;152;150
45782000;147;150
45794000;155;150
45805000;151;150
45816000;154;150
45828000;148;150
45839000;144;150
45850000;143;150
45862000;138;150
45874000;135;150
45885000;143;150
45897000;162;150
45909000;153;150
45920000;153;150
45932000;152;150
45944000;154;150
45956000;147;150
45967000;149;150
45979000;156;150
45991000;154;150
46003000;146;150
46015000;154;150
46027000;152;150
46039000;150;150
46051000;143;150
46063000;139;150
46074000;144;150
46085000;141;150
46098000;145;150
46109000;159;150
46120000;166;150
46132000;154;150
46143000;151;150
46155000;163;150
46166000;151;150
46179000;148;150
46190000;153;150
46201000;152;150
46213000;151;150
46225000;145;150
46237000;146;150
46249000;144;150
46260000;140;150
46272000;136;150
46284000;141;150
46295000;159;150
46307000;153;150
46319000;156;150
46331000;151;150
46342000;161;150
46353000;149;150
46364000;152;150
46376000;160;150
46387000;153;150
46398000;156;150
46409000;149;150
46420000;149;150
46432000;142;150
46443000;144;150
46454000;143;150
46465000;136;150
46477000;143;150
46488000;145;150
46499000;155;150
46511000;160;150
46522000;161;150
46535000;148;150
46546000;153;150
46557000;159;150
46569000;151;150
46580000;148;150
46592000;159;150
46604000;156;150
46615000;156;150
46627000;146;150
46639000;143;150
46651000;143;150
46662000;140;150
46674000;135;150
46685000;146;150
46697000;154;150
46709000;152;150
46721000;152;150
46732000;153;150
46743000;154;150
46755000;152;150
46766000;148;150
46777000;154;150
46788000;153;150
46799000;146;150
46811000;155;150
46822000;154;150
46834000;149;150
46846000;143;150
46858000;140;150
46869000;142;150
46879000;140;150
46891000;147;150
46903000;154;150
46915000;168;150
46926000;154;150
46938000;151;150
46949000;155;150
46961000;151;150
46974000;153;150
46986000;152;150
46998000;151;150
47009000;154;150
47021000;143;150
47033000;142;150
47045000;142;150
47056000;141;150
47068000;135;150
47079000;137;150
47091000;156;150
47102000;151;150
47114000;145;150
47126000;151;150
47138000;161;150
47150000;152;150
47162000;150;150
47174000;157;150
47186000;152;150
47198000;146;150
47209000;152;150
47221000;150;150
47233000;150;150
47244000;141;150
47255000;139;150
47267000;141;150
47279000;140;150
47290000;146;150
47302000;156;150
47314000;165;150
47326000;154;150
47337000;150;150
47349000;161;150
47361000;151;150
47373000;152;150
47385000;151;150
47396000;148;150
47408000;149;150
47419000;146;150
47430000;144;150
47441000;143;150
47453000;141;150
47465000;137;150
47476000;141;150
47488000;154;150
47499000;151;150
47511000;143;150
47522000;152;150
47534000;165;150
47545000;153;150
47557000;152;150
47568000;152;150
47580000;150;150
47591000;154;150
47602000;145;150
47614000;152;150
47625000;154;150
47636000;145;150
47647000;140;150
47659000;137;150
47671000;147;150
47682000;143;150
47694000;154;150
47705000;159;150
47716000;165;150
47728000;149;150
47739000;152;150
47751000;162;150
47763000;151;150
47774000;148;150
47785000;154;150
47796000;152;150
47807000;154;150
47818000;144;150
47830000;148;150
47841000;144;150
47853000;141;150
47865000;135;150
47877000;139;150
47889000;161;150
47901000;152;150
47913000;155;150
47925000;151;150
47936000;163;150
47947000;150;150
47959000;149;150
47970000;160;150
47982000;152;150
47993000;146;150
48005000;147;150
48016000;149;150
48028000;144;150
48039000;140;150
48050000;141;150
48061000;140;150
48072000;141;150
48083000;144;150
48095000;153;150
48106000;161;150
48117000;161;150
48128000;145;150
48140000;153;150
48152000;156;150
48164000;150;150
48175000;148;150
48187000;160;150
48199000;157;150
48211000;149;150
48223000;147;150
48235000;140;150
48247000;141;150
48258000;140;150
48270000;137;150
48282000;149;150
48293000;152;150
48305000;149;150
48317000;150;150
48328000;165;150
48340000;153;150
48352000;154;150
48364000;152;150
48375000;149;150
48385000;151;150
48396000;145;150
48407000;154;150
48419000;152;150
48430000;149;150
48442000;138;150
48454000;137;150
48465000;144;150
48476000;140;150
48488000;145;150
48500000;159;150
48511000;164;150
48522000;154;150
48533000;151;150
48544000;160;150
48556000;151;150
48568000;155;150
48580000;151;150
48592000;153;150
48603000;155;150
48615000;144;150
48627000;143;150
48638000;145;150
48649000;142;150
48661000;136;150
48673000;140;150
48684000;154;150
48695000;153;150
48707000;146;150
48718000;150;150
48730000;161;150
48741000;154;150
48753000;152;150
48765000;159;150
48777000;152;150
48788000;153;150
48799000;149;150
48811000;151;150
48823000;153;150
48834000;146;150
48845000;143;150
48857000;140;150
48869000;141;150
48881000;144;150
48893000;153;150
48904000;173;150
48915000;161;150
48926000;153;150
48938000;155;150
48950000;155;150
48961000;151;150
48973000;149;150
48985000;159;150
48996000;157;150
49008000;155;150
49020000;146;150
49032000;141;150
49043000;142;150
49054000;138;150
49065000;136;150
49076000;145;150
49087000;159;150
49099000;152;150
49110000;150;150
49122000;151;150
49133000;156;150
49145000;148;150
49157000;149;150
49169000;155;150
49181000;152;150
49193000;146;150
49205000;152;150
49216000;153;150
49227000;149;150
49239000;142;150
49251000;139;150
49263000;144;150
49274000;141;150
49285000;142;150
49297000;157;150
49308000;165;150
49320000;154;150
49332000;150;150
49344000;163;150
49355000;150;150
49367000;152;150
49378000;151;150
49390000;153;150
49401000;150;150
49412000;149;150
49424000;151;150
49436000;144;150
49447000;142;150
49458000;137;150
49470000;138;150
49481000;153;150
49492000;153;150
49503000;142;150
49514000;151;150
49526000;162;150
49538000;152;150
49550000;153;150
49562000;159;150
49573000;152;150
49585000;153;150
49596000;149;150
49607000;152;150
49619000;152;150
49631000;144;150
49642000;142;150
49653000;138;150
49665000;142;150
49677000;144;150
49689000;156;150
49700000;162;150
49711000;160;150
49723000;147;150
49735000;152;150
49746000;159;150
49758000;151;150
49769000;147;150
49780000;159;150
49792000;153;150
49803000;155;150
49815000;146;150
49826000;144;150
49837000;144;150
49850000;140;150
49861000;135;150
49872000;146;150
49884000;152;150
49895000;153;150
49906000;155;150
49918000;150;150
49930000;154;150
49942000;150;150
49954000;149;150
49965000;157;150
49977000;153;150
49989000;147;150
50001000;155;150
50012000;152;150
50024000;147;150
50036000;141;150
50048000;138;150
50060000;142;150
50072000;141;150
50084000;144;150
50096000;160;150
50107000;166;150
50118000;154;150
50130000;150;150
50142000;163;150
50153000;150;150
50165000;147;150
50176000;153;150
50188000;148;150
50199000;149;150
50211000;146;150
50223000;144;150
50235000;143;150
50247000;139;150
50258000;136;150
50269000;143;150
50281000;162;150
50293000;154;150
50305000;153;150
50316000;152;150
50328000;155;150
50340000;146;150
50351000;147;150
50362000;156;150
50374000;151;150
50385000;147;150
50396000;152;150
50408000;150;150
50420000;150;150
50431000;142;150
50443000;140;150
50454000;141;150
50465000;140;150
50477000;146;150
50489000;154;150
50500000;171;150
50511000;157;150
50523000;155;150
50535000;157;150
50546000;152;150
50558000;151;150
50569000;149;150
50581000;158;150
50592000;162;150
50604000;149;150
50616000;151;150
50628000;143;150
50639000;140;150
50650000;140;150
50662000;139;150
50674000;151;150
50686000;152;150
50697000;150;150
50709000;151;150
50721000;170;150
50733000;154;150
50744000;153;150
50755000;152;150
50766000;153;150
50777000;151;150
50789000;145;150
50800000;151;150
50812000;153;150
50824000;145;150
50836000;139;150
50847000;137;150
50858000;144;150
50869000;139;150
50880000;144;150
50892000;158;150
50903000;166;150
50915000;152;150
50927000;150;150
50938000;163;150
50950000;151;150
50961000;154;150
50973000;151;150
50985000;152;150
50996000;153;150
51008000;144;150
51020000;143;150
51031000;143;150
51043000;139;150
51055000;135;150
51066000;139;150
51078000;157;150
51090000;153;150
51102000;156;150
51114000;152;150
51125000;161;150
51136000;154;150
51147000;149;150
51157000;160;150
51168000;152;150
51179000;156;150
51190000;149;150
51201000;154;150
51212000;153;150
51224000;145;150
51236000;143;150
51247000;137;150
51260000;142;150
51271000;144;150
51283000;157;150
51294000;163;150
51306000;159;150
51317000;148;150
51329000;151;150
51340000;157;150
51351000;151;150
51363000;149;150
51374000;161;150
51386000;157;150
51397000;154;150
51409000;148;150
51421000;143;150
51432000;143;150
51444000;139;150
51455000;135;150
51467000;146;150
51479000;161;150
51490000;151;150
51501000;154;150
51512000;150;150
51523000;161;150
51535000;149;150
51546000;148;150
51557000;159;150
51569000;151;150
51581000;146;150
51593000;148;150
51604000;150;150
51616000;143;150
51628000;142;150
51639000;142;150
51651000;142;150
51663000;140;150
51674000;147;150
51685000;153;150
51696000;162;150
51708000;159;150
51719000;153;150
51731000;154;150
51743000;151;150
51755000;149;150
51767000;148;150
51778000;157;150
51790000;158;150
51802000;151;150
51814000;152;150
51825000;142;150
51837000;140;150
51848000;138;150
51860000;138;150
51872000;153;150
51884000;153;150
51896000;145;150
51907000;151;150
51919000;162;150
51930000;154;150
51942000;152;150
51953000;157;150
51965000;151;150
51976000;156;150
51988000;149;150
51999000;153;150
52011000;152;150
52023000;145;150
52035000;141;150
52047000;139;150
52058000;140;150
52070000;146;150
52082000;152;150
52094000;172;150
52105000;159;150
52116000;154;150
52128000;154;150
52139000;157;150
52150000;151;150
52162000;148;150
52174000;161;150
52186000;157;150
52197000;158;150
52209000;147;150
52221000;139;150
52232000;143;150
52243000;139;150
52255000;135;150
52267000;147;150
52278000;154;150
52290000;151;150
52301000;151;150
52313000;153;150
52324000;155;150
52335000;148;150
52347000;148;150
52359000;154;150
52371000;152;150
52382000;145;150
52394000;152;150
52405000;151;150
52417000;148;150
52429000;141;150
52441000;138;150
52452000;146;150
52463000;139;150
52475000;144;150
52486000;156;150
52497000;165;150
52509000;156;150
52520000;150;150
52532000;162;150
52544000;150;150
52555000;151;150
52569000;152;150
52580000;148;150
52592000;150;150
52604000;147;150
52615000;143;150
52627000;143;150
52638000;140;150
52649000;136;150
52660000;139;150
52671000;154;150
52683000;153;150
52694000;143;150
52705000;152;150
52717000;163;150
52729000;153;150
52740000;153;150
52752000;158;150
52763000;151;150
52774000;153;150
52785000;146;150
52796000;150;150
52808000;153;150
52820000;145;150
52832000;139;150
52844000;138;150
52855000;141;150
52867000;145;150
52878000;154;150
52889000;160;150
52900000;163;150
52912000;147;150
52924000;152;150
52935000;158;150
52946000;151;150
52957000;147;150
52968000;156;150
52980000;153;150
52992000;155;150
53004000;147;150
53016000;144;150
53028000;144;150
53039000;139;150
53050000;134;150
53061000;146;150
53073000;161;150
53084000;154;150
53095000;157;150
53106000;151;150
53118000;162;150
53130000;149;150
53142000;150;150
53153000;158;150
53164000;153;150
53176000;147;150
53187000;150;150
53198000;152;150
53210000;149;150
53222000;142;150
53234000;142;150
53246000;142;150
53258000;141;150
53269000;146;150
53281000;156;150
53294000;173;150
53306000;157;150
53317000;151;150
53328000;161;150
53340000;151;150
53352000;152;150
53363000;150;150
53374000;155;150
53385000;158;150
53396000;146;150
53408000;149;150
53419000;141;150
53430000;140;150
53442000;138;150
53454000;138;150
53466000;152;150
53478000;152;150
53490000;143;150
53502000;150;150
53513000;165;150
53524000;154;150
53536000;154;150
53548000;159;150
53559000;150;150
53571000;152;150
53583000;147;150
53594000;151;150
53606000;152;150
53618000;146;150
53629000;143;150
53640000;137;150
53652000;145;150
53664000;145;150
53675000;156;150
53687000;161;150
53699000;160;150
53710000;151;150
53722000;155;150
53734000;156;150
53746000;150;150
53757000;148;150
53769000;160;150
53781000;157;150
53792000;150;150
53804000;146;150
53815000;140;150
53826000;144;150
53837000;139;150
53849000;135;150
53861000;147;150
53872000;155;150
53884000;151;150
53895000;151;150
53906000;151;150
53917000;157;150
53929000;148;150
53941000;149;150
53954000;155;150
53965000;153;150
53977000;145;150
53989000;153;150
54001000;153;150
54013000;144;150
54024000;140;150
54036000;138;150
54047000;146;150
54059000;141;150
54071000;150;150
54083000;160;150
54095000;165;150
54107000;146;150
54119000;152;150
54130000;157;150
54142000;151;150
54154000;147;150
54166000;159;150
54178000;154;150
54189000;156;150
54201000;149;150
54213000;144;150
54225000;144;150
54237000;140;150
54248000;135;150
54259000;147;150
54271000;152;150
54283000;151;150
54294000;150;150
54307000;166;150
54319000;154;150
54331000;153;150
54343000;152;150
54355000;148;150
54367000;149;150
54379000;145;150
54391000;152;150
54402000;153;150
54414000;145;150
54426000;143;150
54438000;141;150
54449000;144;150
54461000;146;150
54472000;152;150
54483000;161;150
54495000;158;150
54507000;148;150
54519000;151;150
54530000;157;150
54541000;150;150
54553000;146;150
54565000;159;150
54577000;157;150
54589000;150;150
54601000;147;150
54613000;141;150
54624000;140;150
54635000;139;150
54647000;136;150
54659000;148;150
54671000;152;150
54683000;150;150
54694000;152;150
54706000;169;150
54718000;154;150
54730000;153;150
54741000;153;150
54752000;149;150
54763000;149;150
54774000;145;150
54785000;154;150
54796000;152;150
54808000;148;150
54820000;140;150
54832000;138;150
54843000;142;150
54855000;139;150
54866000;143;150
54877000;156;150
54889000;166;150
54900000;157;150
54912000;152;150
54923000;164;150
54935000;151;150
54946000;154;150
54958000;150;150
54970000;157;150
54982000;157;150
54993000;143;150
55004000;142;150
55016000;144;150
55027000;141;150
55038000;136;150
55049000;139;150
55061000;154;150
55072000;153;150
55083000;148;150
55095000;151;150
55107000;164;150
55119000;154;150
55131000;153;150
55142000;159;150
55153000;149;150
55165000;153;150
55177000;147;150
55188000;152;150
55199000;154;150
55211000;145;150
55223000;141;150
55234000;140;150
55246000;141;150
55257000;144;150
55269000;154;150
55280000;162;150
55292000;165;150
55303000;148;150
55315000;151;150
55326000;160;150
55338000;151;150
55350000;147;150
55362000;161;150
55373000;154;150
55385000;154;150
55396000;147;150
55408000;141;150
55420000;143;150
55431000;138;150
55443000;136;150
55454000;147;150
55465000;161;150
55477000;151;150
55489000;149;150
55501000;151;150
55512000;154;150
55524000;154;150
55536000;148;150
55548000;150;150
55559000;152;150
55571000;145;150
55583000;155;150
55594000;152;150
55605000;149;150
55616000;141;150
55628000;137;150
55640000;143;150
55652000;139;150
55663000;146;150
55674000;155;150
55686000;166;150
55697000;154;150
55709000;150;150
55721000;164;150
55733000;152;150
55745000;153;150
55756000;152;150
55767000;158;150
55779000;151;150
55791000;144;150
55803000;144;150
55815000;143;150
55827000;139;150
55839000;135;150
55851000;144;150
55862000;159;150
55874000;152;150
55885000;154;150
55897000;150;150
55909000;161;150
55920000;147;150
55932000;147;150
55944000;155;150
55955000;151;150
55966000;148;150
55977000;147;150
55989000;147;150
56001000;146;150
56012000;142;150
56024000;139;150
56035000;143;150
56046000;141;150
56058000;146;150
56069000;154;150
56080000;163;150
56092000;160;150
56103000;156;150
56114000;152;150
56125000;157;150
56135000;152;150
56147000;147;150
56159000;160;150
56170000;157;150
56181000;153;150
56193000;147;150
56205000;144;150
56216000;144;150
56228000;140;150
56239000;135;150
56251000;146;150
56262000;156;150
56274000;153;150
56286000;150;150
56297000;153;150
56308000;154;150
56320000;146;150
56332000;148;150
56344000;154;150
56356000;150;150
56368000;145;150
56380000;154;150
56392000;153;150
56404000;148;150
56416000;141;150
56428000;139;150
56440000;144;150
56451000;142;150
56463000;154;150
56474000;156;150
56485000;164;150
56496000;152;150
56507000;151;150
56519000;162;150
56531000;150;150
56543000;149;150
56554000;153;150
56565000;150;150
56576000;153;150
56587000;149;150
56599000;148;150
56610000;144;150
56622000;141;150
56633000;138;150
56644000;139;150
56655000;154;150
56667000;153;150
56679000;145;150
56691000;152;150
56702000;171;150
56714000;154;150
56725000;153;150
56736000;154;150
56747000;147;150
56759000;154;150
56770000;147;150
56782000;154;150
56794000;152;150
56805000;146;150
56816000;142;150
56827000;138;150
56839000;146;150
56851000;145;150
56862000;156;150
56874000;161;150
56885000;164;150
56897000;146;150
56908000;151;150
56919000;163;150
56931000;149;150
56943000;147;150
56955000;158;150
56967000;154;150
56978000;156;150
56989000;146;150
57000000;144;150
57011000;143;150
57023000;140;150
57035000;136;150
57047000;145;150
57059000;160;150
57071000;153;150
57083000;153;150
57095000;152;150
57107000;154;150
57119000;151;150
57131000;150;150
57143000;153;150
57157000;149;150
57168000;145;150
57180000;153;150
57191000;152;150
57202000;143;150
57213000;139;150
57224000;137;150
57236000;144;150
57248000;145;150
57260000;157;150
57272000;160;150
57284000;161;150
57295000;150;150
57307000;151;150
57319000;159;150
57330000;151;150
57341000;148;150
57353000;157;150
57366000;156;150
57378000;153;150
57390000;148;150
57401000;144;150
57413000;143;150
57424000;140;150
57435000;136;150
57447000;147;150
57459000;156;150
57471000;152;150
57483000;151;150
57494000;152;150
57506000;156;150
57517000;148;150
57529000;149;150
57540000;154;150
57552000;151;150
57564000;146;150
57576000;152;150
57588000;153;150
57599000;151;150
57610000;141;150
57621000;139;150
57632000;143;150
57644000;140;150
57655000;147;150
57667000;156;150
57679000;167;150
57691000;155;150
57703000;150;150
57715000;163;150
57726000;150;150
57738000;149;150
57750000;154;150
57761000;150;150
57772000;152;150
57784000;148;150
57795000;147;150
57806000;143;150
57817000;140;150
57828000;138;150
57839000;140;150
57850000;153;150
57861000;152;150
57872000;152;150
57883000;151;150
57895000;170;150
57906000;155;150
57917000;154;150
57929000;150;150
57941000;151;150
57953000;151;150
57965000;147;150
57977000;151;150
57989000;154;150
58001000;146;150
58012000;141;150
58024000;138;150
58035000;145;150
58046000;144;150
58057000;147;150
58068000;160;150
58079000;166;150
58091000;154;150
58103000;151;150
58115000;164;150
58127000;150;150
58139000;147;150
58151000;156;150
58162000;150;150
58174000;151;150
58186000;143;150
58198000;144;150
58209000;144;150
58221000;139;150
58232000;134;150
58244000;143;150
58255000;159;150
58267000;154;150
58278000;156;150
58290000;151;150
58302000;155;150
58314000;149;150
58325000;149;150
58337000;156;150
58348000;153;150
58360000;146;150
58371000;153;150
58383000;150;150
58394000;149;150
58406000;143;150
58418000;139;150
58429000;143;150
58441000;140;150
58453000;146;150
58465000;157;150
58477000;165;150
58488000;154;150
58500000;152;150
58512000;162;150
58524000;152;150
58535000;152;150
58546000;151;150
58558000;149;150
58570000;159;150
58581000;147;150
58593000;145;150
58604000;144;150
58615000;142;150
58627000;137;150
58639000;139;150
58651000;154;150
58662000;152;150
58674000;151;150
58686000;150;150
58698000;161;150
58709000;153;150
58721000;151;150
58732000;159;150
58743000;151;150
58755000;156;150
58767000;149;150
58779000;149;150
58791000;147;150
58802000;141;150
58814000;140;150
58826000;142;150
58838000;140;150
58849000;148;150
58861000;157;150
58872000;172;150
58884000;156;150
58895000;154;150
58907000;156;150
58918000;152;150
58930000;149;150
58941000;149;150
58953000;160;150
58964000;157;150
58976000;148;150
58987000;149;150
58998000;139;150
59010000;141;150
59021000;139;150
59033000;138;150
59044000;151;150
59055000;153;150
59067000;152;150
59079000;150;150
59091000;169;150
59102000;154;150
59113000;154;150
59124000;150;150
59136000;151;150
59148000;152;150
59160000;146;150
59171000;154;150
59182000;154;150
59194000;147;150
59205000;142;150
59216000;139;150
59228000;145;150
59240000;139;150
59252000;145;150
59263000;156;150
59275000;164;150
59287000;152;150
59299000;150;150
59311000;164;150
59322000;150;150
59333000;152;150
59345000;151;150
59357000;149;150
59368000;150;150
59380000;146;150
59392000;144;150
59403000;143;150
59415000;139;150
59427000;134;150
59438000;145;150
59449000;158;150
59460000;153;150
59472000;156;150
59484000;149;150
59495000;161;150
59506000;152;150
59518000;152;150
59529000;159;150
59541000;152;150
59553000;147;150
59564000;149;150
59575000;153;150
59586000;148;150
59597000;144;150
59609000;144;150
59621000;140;150
59633000;140;150
59645000;146;150
59657000;154;150
59668000;172;150
59680000;157;150
59692000;154;150
59703000;154;150
59714000;153;150
59726000;151;150
59738000;149;150
59750000;159;150
59762000;159;150
59773000;149;150
59785000;149;150
59796000;140;150
59808000;141;150
59820000;139;150
59831000;141;150
59843000;153;150
59854000;154;150
59866000;151;150
59878000;151;150
59890000;171;150
59902000;154;150
59914000;151;150
59925000;156;150
59937000;148;150
59947000;149;150
59958000;145;150
59969000;152;150
59981000;153;150
59992000;146;150
60004000;141;150
60015000;138;150
60026000;146;150
60037000;139;150
60049000;147;150
60060000;158;150
60072000;165;150
60084000;151;150
60096000;150;150
60108000;160;150
60120000;151;150
60131000;150;150
60142000;153;150
60153000;151;150
60165000;152;150
60177000;146;150
60189000;144;150
60200000;145;150
60212000;140;150
60224000;135;150
60236000;146;150
60248000;159;150
60260000;153;150
60272000;156;150
60284000;151;150
60295000;156;150
60306000;149;150
60317000;149;150
60329000;157;150
60340000;154;150
60352000;146;150
60364000;152;150
60375000;148;150
60387000;146;150
60398000;142;150
60410000;139;150
60423000;143;150
60435000;142;150
60446000;144;150
60458000;159;150
60470000;165;150
60481000;155;150
60493000;151;150
60505000;163;150
60516000;151;150
60528000;152;150
60539000;152;150
60550000;155;150
60561000;158;150
60572000;149;150
60583000;151;150
60595000;143;150
60607000;142;150
60618000;138;150
60630000;139;150
60642000;154;150
60653000;152;150
60665000;143;150
60676000;152;150
60688000;164;150
60699000;154;150
60710000;152;150
60722000;158;150
60733000;149;150
60745000;149;150
60757000;146;150
60769000;154;150
60781000;153;150
60792000;144;150
60804000;140;150
60816000;136;150
60828000;143;150
60839000;145;150
60851000;156;150
60862000;162;150
60874000;161;150
60885000;148;150
60897000;152;150
60908000;158;150
60919000;151;150
60930000;146;150
60942000;161;150
60954000;156;150
60965000;154;150
60977000;147;150
60988000;144;150
60999000;143;150
61010000;139;150
61022000;135;150
61034000;146;150
61045000;160;150
61057000;152;150
61068000;153;150
61080000;152;150
61091000;161;150
61102000;146;150
61113000;153;150
61125000;158;150
61137000;153;150
61148000;145;150
61160000;150;150
61172000;148;150
61183000;144;150
61194000;140;150
61206000;143;150
61217000;143;150
61228000;141;150
61240000;146;150
61252000;153;150
61263000;170;150
61275000;159;150
61286000;153;150
61297000;156;150
61310000;152;150
61321000;149;150
61332000;148;150
61344000;159;150
61355000;158;150
61367000;149;150
61379000;148;150
61391000;141;150
61402000;140;150
61413000;139;150
61425000;139;150
61438000;153;150
61449000;154;150
61460000;152;150
61471000;149;150
61483000;167;150
61494000;153;150
61507000;154;150
61519000;151;150
61531000;148;150
61542000;154;150
61554000;146;150
61566000;153;150
61578000;153;150
61590000;144;150
61602000;142;150
61614000;138;150
61625000;142;150
61636000;143;150
61647000;156;150
61658000;162;150
61670000;160;150
61682000;148;150
61693000;152;150
61705000;159;150
61717000;152;150
61728000;149;150
61740000;161;150
61752000;157;150
61764000;148;150
61775000;147;150
61787000;145;150
61799000;144;150
61811000;140;150
61823000;138;150
61835000;152;150
61847000;154;150
61859000;150;150
61871000;152;150
61882000;168;150
61894000;155;150
61906000;153;150
61917000;153;150
61929000;150;150
61941000;151;150
61952000;147;150
61963000;152;150
61974000;154;150
61986000;146;150
61997000;140;150
62008000;138;150
62020000;146;150
62032000;144;150
62043000;145;150
62054000;160;150
62065000;166;150
62076000;154;150
62087000;151;150
62099000;164;150
62110000;152;150
62121000;154;150
62133000;151;150
62145000;157;150
62157000;155;150
62169000;143;150
62180000;142;150
62192000;143;150
62204000;141;150
62215000;136;150
62227000;139;150
62238000;157;150
62249000;152;150
62261000;146;150
62272000;151;150
62284000;164;150
62296000;154;150
62307000;153;150
62319000;160;150
62329000;150;150
62341000;151;150
62352000;148;150
62364000;150;150
62376000;153;150
62387000;144;150
62399000;144;150
62410000;141;150
62422000;141;150
62434000;146;150
62446000;152;150
62458000;170;150
62469000;158;150
62480000;149;150
62491000;149;150
62503000;156;150
62514000;151;150
62526000;148;150
62538000;161;150
62550000;158;150
62562000;149;150
62573000;147;150
62584000;145;150
62596000;146;150
62608000;141;150
62620000;135;150
62631000;146;150
62642000;161;150
62654000;150;150
62665000;150;150
62677000;150;150
62688000;156;150
62699000;148;150
62711000;148;150
62723000;154;150
62735000;152;150
62747000;141;150
62759000;151;150
62770000;146;150
62781000;141;150
62793000;134;150
62804000;129;150
62815000;129;150
62827000;122;150
62839000;117;150
62850000;110;150
62861000;118;150
62872000;146;150
62884000;134;150
62895000;118;150
62906000;118;150
62917000;119;150
62929000;128;150
62941000;128;150
62952000;119;150
62964000;126;150
62975000;144;150
62986000;102;150
62998000;89;150
63009000;76;150
63020000;67;150
63032000;71;150
63043000;82;150
63055000;105;150
63066000;115;150
63078000;109;150
63091000;96;150
63103000;79;150
63115000;78;150
63127000;90;150
63139000;114;150
63151000;132;150
63162000;185;150
63174000;168;150
63186000;179;150
63197000;166;150
63208000;189;150
63220000;198;150
63231000;192;150
63243000;214;150
63254000;219;150
63265000;211;150
63277000;207;150
63288000;201;150
63300000;208;150
63312000;216;150
63324000;189;150
63335000;187;150
63347000;194;150
63358000;188;150
63369000;187;150
63381000;187;150
63393000;183;150
63405000;181;150
63416000;170;150
63427000;167;150
63439000;159;150
63450000;170;150
63462000;171;150
63474000;165;150
63485000;168;150
63496000;181;150
63507000;168;150
63519000;166;150
63531000;170;150
63542000;164;150
63554000;156;150
63566000;165;150
63578000;163;150
63589000;156;150
63600000;152;150
63612000;146;150
63624000;146;150
63636000;150;150
63647000;159;150
63659000;167;150
63670000;164;150
63682000;161;150
63693000;155;150
63704000;156;150
63715000;152;150
63726000;149;150
63738000;163;150
63750000;161;150
63762000;151;150
63773000;151;150
63785000;144;150
63796000;143;150
63808000;142;150
63820000;142;150
63831000;156;150
63843000;156;150
63854000;152;150
63865000;154;150
63877000;167;150
63889000;155;150
63900000;154;150
63912000;157;150
63924000;151;150
63935000;149;150
63947000;147;150
63959000;154;150
63970000;154;150
63982000;146;150
63993000;142;150
64005000;139;150
64016000;147;150
64028000;144;150
64040000;157;150
64051000;159;150
64063000;159;150
64074000;147;150
64085000;151;150
64096000;158;150
64107000;150;150
64119000;149;150
64130000;158;150
64142000;155;150
64153000;150;150
64164000;146;150
64176000;143;150
64188000;143;150
64199000;140;150
64211000;136;150
64223000;143;150
64235000;159;150
64246000;151;150
64258000;152;150
64270000;151;150
64281000;159;150
64293000;147;150
64305000;149;150
64317000;156;150
64329000;154;150
64341000;145;150
64352000;154;150
64364000;151;150
64376000;148;150
64388000;140;150
64399000;139;150
64411000;144;150
64421000;140;150
64432000;144;150
64444000;158;150
64456000;164;150
64468000;154;150
64479000;150;150
64492000;165;150
64503000;151;150
64514000;155;150
64526000;150;150
64538000;151;150
64550000;153;150
64562000;145;150
64573000;145;150
64585000;145;150
64597000;140;150
64609000;136;150
64621000;143;150
64632000;159;150
64644000;151;150
64656000;152;150
64668000;149;150
64680000;155;150
64692000;148;150
64704000;149;150
64716000;155;150
64727000;152;150
64739000;144;150
64751000;154;150
64763000;152;150
64774000;149;150
64785000;142;150
64796000;139;150
64808000;142;150
64819000;140;150
64831000;145;150
64842000;156;150
64854000;165;150
64866000;154;150
